filename,site,day,month,year,hour,date,val<Agelaius tricolor/Alternative Song>
HLam-2019-04-28_08-24.flac,2019 Hay Landfill AM,28,04,19,08:24:00,2019/04/28,1
HLam-2019-04-28_11-21.flac,2019 Hay Landfill AM,28,04,19,11:21:00,2019/04/28,5
HLam-2019-04-28_14-18.flac,2019 Hay Landfill AM,28,04,19,14:18:00,2019/04/28,3
HLam-2019-04-27_08-24.flac,2019 Hay Landfill AM,27,04,19,08:24:00,2019/04/27,0
HLam-2019-04-27_11-21.flac,2019 Hay Landfill AM,27,04,19,11:21:00,2019/04/27,0
HLam-2019-04-27_14-18.flac,2019 Hay Landfill AM,27,04,19,14:18:00,2019/04/27,1
HLam-2019-04-26_08-24.flac,2019 Hay Landfill AM,26,04,19,08:24:00,2019/04/26,0
HLam-2019-04-26_11-21.flac,2019 Hay Landfill AM,26,04,19,11:21:00,2019/04/26,0
HLam-2019-04-26_14-18.flac,2019 Hay Landfill AM,26,04,19,14:18:00,2019/04/26,0
HLam-2019-04-25_08-24.flac,2019 Hay Landfill AM,25,04,19,08:24:00,2019/04/25,0
HLam-2019-04-25_11-21.flac,2019 Hay Landfill AM,25,04,19,11:21:00,2019/04/25,0
HLam-2019-04-25_14-18.flac,2019 Hay Landfill AM,25,04,19,14:18:00,2019/04/25,0
HLam-2019-04-25_07-25.flac,2019 Hay Landfill AM,25,04,19,07:25:00,2019/04/25,0
HLam-2019-04-25_09-23.flac,2019 Hay Landfill AM,25,04,19,09:23:00,2019/04/25,0
HLam-2019-04-25_10-22.flac,2019 Hay Landfill AM,25,04,19,10:22:00,2019/04/25,0
HLam-2019-04-25_12-20.flac,2019 Hay Landfill AM,25,04,19,12:20:00,2019/04/25,0
HLam-2019-04-25_13-19.flac,2019 Hay Landfill AM,25,04,19,13:19:00,2019/04/25,0
HLam-2019-04-25_15-17.flac,2019 Hay Landfill AM,25,04,19,15:17:00,2019/04/25,0
HLam-2019-04-25_16-16.flac,2019 Hay Landfill AM,25,04,19,16:16:00,2019/04/25,0
HLam-2019-04-25_17-19.flac,2019 Hay Landfill AM,25,04,19,17:19:00,2019/04/25,0
HLam-2019-04-25_18-18.flac,2019 Hay Landfill AM,25,04,19,18:18:00,2019/04/25,0
HLam-2019-04-25_19-17.flac,2019 Hay Landfill AM,25,04,19,19:17:00,2019/04/25,0
HLam-2019-04-26_07-25.flac,2019 Hay Landfill AM,26,04,19,07:25:00,2019/04/26,0
HLam-2019-04-26_09-23.flac,2019 Hay Landfill AM,26,04,19,09:23:00,2019/04/26,0
HLam-2019-04-26_10-22.flac,2019 Hay Landfill AM,26,04,19,10:22:00,2019/04/26,0
HLam-2019-04-26_12-20.flac,2019 Hay Landfill AM,26,04,19,12:20:00,2019/04/26,0
HLam-2019-04-26_13-19.flac,2019 Hay Landfill AM,26,04,19,13:19:00,2019/04/26,0
HLam-2019-04-26_15-17.flac,2019 Hay Landfill AM,26,04,19,15:17:00,2019/04/26,0
HLam-2019-04-26_16-16.flac,2019 Hay Landfill AM,26,04,19,16:16:00,2019/04/26,1
HLam-2019-04-26_17-19.flac,2019 Hay Landfill AM,26,04,19,17:19:00,2019/04/26,0
HLam-2019-04-26_18-18.flac,2019 Hay Landfill AM,26,04,19,18:18:00,2019/04/26,0
HLam-2019-04-26_19-17.flac,2019 Hay Landfill AM,26,04,19,19:17:00,2019/04/26,0
HLam-2019-04-27_07-25.flac,2019 Hay Landfill AM,27,04,19,07:25:00,2019/04/27,0
HLam-2019-04-27_09-23.flac,2019 Hay Landfill AM,27,04,19,09:23:00,2019/04/27,0
HLam-2019-04-27_10-22.flac,2019 Hay Landfill AM,27,04,19,10:22:00,2019/04/27,0
HLam-2019-04-27_12-20.flac,2019 Hay Landfill AM,27,04,19,12:20:00,2019/04/27,0
HLam-2019-04-27_13-19.flac,2019 Hay Landfill AM,27,04,19,13:19:00,2019/04/27,0
HLam-2019-04-27_15-17.flac,2019 Hay Landfill AM,27,04,19,15:17:00,2019/04/27,1
HLam-2019-04-27_16-16.flac,2019 Hay Landfill AM,27,04,19,16:16:00,2019/04/27,1
HLam-2019-04-27_17-19.flac,2019 Hay Landfill AM,27,04,19,17:19:00,2019/04/27,0
HLam-2019-04-27_18-18.flac,2019 Hay Landfill AM,27,04,19,18:18:00,2019/04/27,0
HLam-2019-04-27_19-17.flac,2019 Hay Landfill AM,27,04,19,19:17:00,2019/04/27,1
HLam-2019-04-28_07-25.flac,2019 Hay Landfill AM,28,04,19,07:25:00,2019/04/28,1
HLam-2019-04-28_09-23.flac,2019 Hay Landfill AM,28,04,19,09:23:00,2019/04/28,1
HLam-2019-04-28_10-22.flac,2019 Hay Landfill AM,28,04,19,10:22:00,2019/04/28,1
HLam-2019-04-28_12-20.flac,2019 Hay Landfill AM,28,04,19,12:20:00,2019/04/28,4
HLam-2019-04-28_13-19.flac,2019 Hay Landfill AM,28,04,19,13:19:00,2019/04/28,0
HLam-2019-04-28_15-17.flac,2019 Hay Landfill AM,28,04,19,15:17:00,2019/04/28,2
HLam-2019-04-28_16-16.flac,2019 Hay Landfill AM,28,04,19,16:16:00,2019/04/28,1
HLam-2019-04-28_17-19.flac,2019 Hay Landfill AM,28,04,19,17:19:00,2019/04/28,3
HLam-2019-04-28_18-18.flac,2019 Hay Landfill AM,28,04,19,18:18:00,2019/04/28,2
HLam-2019-04-28_19-17.flac,2019 Hay Landfill AM,28,04,19,19:17:00,2019/04/28,1
HLam-2019-04-29_08-24.flac,2019 Hay Landfill AM,29,04,19,08:24:00,2019/04/29,1
HLam-2019-04-29_11-21.flac,2019 Hay Landfill AM,29,04,19,11:21:00,2019/04/29,0
HLam-2019-04-30_08-24.flac,2019 Hay Landfill AM,30,04,19,08:24:00,2019/04/30,1
HLam-2019-04-30_11-21.flac,2019 Hay Landfill AM,30,04,19,11:21:00,2019/04/30,1
HLam-2019-04-30_14-18.flac,2019 Hay Landfill AM,30,04,19,14:18:00,2019/04/30,1
HLam-2019-05-01_08-24.flac,2019 Hay Landfill AM,01,05,19,08:24:00,2019/05/01,1
HLam-2019-05-01_11-21.flac,2019 Hay Landfill AM,01,05,19,11:21:00,2019/05/01,1
HLam-2019-05-01_14-18.flac,2019 Hay Landfill AM,01,05,19,14:18:00,2019/05/01,1
HLam-2019-05-01_07-25.flac,2019 Hay Landfill AM,01,05,19,07:25:00,2019/05/01,1
HLam-2019-05-01_09-23.flac,2019 Hay Landfill AM,01,05,19,09:23:00,2019/05/01,1
HLam-2019-05-01_10-22.flac,2019 Hay Landfill AM,01,05,19,10:22:00,2019/05/01,1
HLam-2019-05-01_12-20.flac,2019 Hay Landfill AM,01,05,19,12:20:00,2019/05/01,1
HLam-2019-05-01_13-19.flac,2019 Hay Landfill AM,01,05,19,13:19:00,2019/05/01,1
HLam-2019-05-01_15-17.flac,2019 Hay Landfill AM,01,05,19,15:17:00,2019/05/01,1
HLam-2019-05-01_16-16.flac,2019 Hay Landfill AM,01,05,19,16:16:00,2019/05/01,1
HLam-2019-05-01_17-19.flac,2019 Hay Landfill AM,01,05,19,17:19:00,2019/05/01,1
HLam-2019-05-01_18-18.flac,2019 Hay Landfill AM,01,05,19,18:18:00,2019/05/01,1
HLam-2019-05-01_19-17.flac,2019 Hay Landfill AM,01,05,19,19:17:00,2019/05/01,1
HLam-2019-04-30_07-25.flac,2019 Hay Landfill AM,30,04,19,07:25:00,2019/04/30,1
HLam-2019-04-30_09-43.flac,2019 Hay Landfill AM,30,04,19,09:43:00,2019/04/30,1
HLam-2019-04-30_10-22.flac,2019 Hay Landfill AM,30,04,19,10:22:00,2019/04/30,1
HLam-2019-04-30_12-20.flac,2019 Hay Landfill AM,30,04,19,12:20:00,2019/04/30,1
HLam-2019-04-30_13-19.flac,2019 Hay Landfill AM,30,04,19,13:19:00,2019/04/30,1
HLam-2019-04-30_15-17.flac,2019 Hay Landfill AM,30,04,19,15:17:00,2019/04/30,0
HLam-2019-04-30_16-16.flac,2019 Hay Landfill AM,30,04,19,16:16:00,2019/04/30,0
HLam-2019-04-30_17-19.flac,2019 Hay Landfill AM,30,04,19,17:19:00,2019/04/30,0
HLam-2019-04-30_18-18.flac,2019 Hay Landfill AM,30,04,19,18:18:00,2019/04/30,1
HLam-2019-04-30_19-17.flac,2019 Hay Landfill AM,30,04,19,19:17:00,2019/04/30,1
HLam-2019-04-29_07-25.flac,2019 Hay Landfill AM,29,04,19,07:25:00,2019/04/29,1
HLam-2019-04-29_09-23.flac,2019 Hay Landfill AM,29,04,19,09:23:00,2019/04/29,1
HLam-2019-04-29_10-22.flac,2019 Hay Landfill AM,29,04,19,10:22:00,2019/04/29,0
HLam-2019-04-29_12-20.flac,2019 Hay Landfill AM,29,04,19,12:20:00,2019/04/29,0
HLam-2019-04-29_13-19.flac,2019 Hay Landfill AM,29,04,19,13:19:00,2019/04/29,0
HLam-2019-04-29_15-17.flac,2019 Hay Landfill AM,29,04,19,15:17:00,2019/04/29,1
HLam-2019-04-29_16-16.flac,2019 Hay Landfill AM,29,04,19,16:16:00,2019/04/29,1
HLam-2019-04-29_17-19.flac,2019 Hay Landfill AM,29,04,19,17:19:00,2019/04/29,1
HLam-2019-04-29_18-18.flac,2019 Hay Landfill AM,29,04,19,18:18:00,2019/04/29,1
HLam-2019-04-29_19-17.flac,2019 Hay Landfill AM,29,04,19,19:17:00,2019/04/29,0
HLam-2019-05-28_08-24.flac,2019 Hay Landfill AM,28,05,19,08:24:00,2019/05/28,1
HLam-2019-05-28_11-41.flac,2019 Hay Landfill AM,28,05,19,11:41:00,2019/05/28,1
HLam-2019-05-28_14-18.flac,2019 Hay Landfill AM,28,05,19,14:18:00,2019/05/28,1
HLam-2019-05-29_08-04.flac,2019 Hay Landfill AM,29,05,19,08:04:00,2019/05/29,1
HLam-2019-05-29_11-21.flac,2019 Hay Landfill AM,29,05,19,11:21:00,2019/05/29,4
HLam-2019-05-29_14-18.flac,2019 Hay Landfill AM,29,05,19,14:18:00,2019/05/29,1
HLam-2019-05-30_08-24.flac,2019 Hay Landfill AM,30,05,19,08:24:00,2019/05/30,0
HLam-2019-05-30_11-21.flac,2019 Hay Landfill AM,30,05,19,11:21:00,2019/05/30,0
HLam-2019-05-30_14-18.flac,2019 Hay Landfill AM,30,05,19,14:18:00,2019/05/30,0
HLam-2019-05-31_08-24.flac,2019 Hay Landfill AM,31,05,19,08:24:00,2019/05/31,0
HLam-2019-05-31_11-21.flac,2019 Hay Landfill AM,31,05,19,11:21:00,2019/05/31,0
HLam-2019-05-31_14-18.flac,2019 Hay Landfill AM,31,05,19,14:18:00,2019/05/31,0
HLam-2019-06-01_08-24.flac,2019 Hay Landfill AM,01,06,19,08:24:00,2019/06/01,0
HLam-2019-06-01_11-21.flac,2019 Hay Landfill AM,01,06,19,11:21:00,2019/06/01,0
HLam-2019-06-01_14-18.flac,2019 Hay Landfill AM,01,06,19,14:18:00,2019/06/01,0
HLam-2019-06-01_07-25.flac,2019 Hay Landfill AM,01,06,19,07:25:00,2019/06/01,0
HLam-2019-06-01_09-23.flac,2019 Hay Landfill AM,01,06,19,09:23:00,2019/06/01,0
HLam-2019-06-01_10-22.flac,2019 Hay Landfill AM,01,06,19,10:22:00,2019/06/01,0
HLam-2019-06-01_12-20.flac,2019 Hay Landfill AM,01,06,19,12:20:00,2019/06/01,0
HLam-2019-06-01_13-19.flac,2019 Hay Landfill AM,01,06,19,13:19:00,2019/06/01,0
HLam-2019-06-01_15-17.flac,2019 Hay Landfill AM,01,06,19,15:17:00,2019/06/01,0
HLam-2019-06-01_16-16.flac,2019 Hay Landfill AM,01,06,19,16:16:00,2019/06/01,0
HLam-2019-06-01_17-19.flac,2019 Hay Landfill AM,01,06,19,17:19:00,2019/06/01,0
HLam-2019-06-01_18-18.flac,2019 Hay Landfill AM,01,06,19,18:18:00,2019/06/01,0
HLam-2019-06-01_19-17.flac,2019 Hay Landfill AM,01,06,19,19:17:00,2019/06/01,0
HLam-2019-05-31_07-25.flac,2019 Hay Landfill AM,31,05,19,07:25:00,2019/05/31,0
HLam-2019-05-31_09-23.flac,2019 Hay Landfill AM,31,05,19,09:23:00,2019/05/31,0
HLam-2019-05-31_10-22.flac,2019 Hay Landfill AM,31,05,19,10:22:00,2019/05/31,0
HLam-2019-05-31_12-20.flac,2019 Hay Landfill AM,31,05,19,12:20:00,2019/05/31,0
HLam-2019-05-31_13-19.flac,2019 Hay Landfill AM,31,05,19,13:19:00,2019/05/31,0
HLam-2019-05-31_15-17.flac,2019 Hay Landfill AM,31,05,19,15:17:00,2019/05/31,0
HLam-2019-05-31_16-16.flac,2019 Hay Landfill AM,31,05,19,16:16:00,2019/05/31,0
HLam-2019-05-31_17-19.flac,2019 Hay Landfill AM,31,05,19,17:19:00,2019/05/31,0
HLam-2019-05-31_18-18.flac,2019 Hay Landfill AM,31,05,19,18:18:00,2019/05/31,0
HLam-2019-05-31_19-17.flac,2019 Hay Landfill AM,31,05,19,19:17:00,2019/05/31,0
HLam-2019-05-30_07-25.flac,2019 Hay Landfill AM,30,05,19,07:25:00,2019/05/30,2
HLam-2019-05-30_09-23.flac,2019 Hay Landfill AM,30,05,19,09:23:00,2019/05/30,1
HLam-2019-05-30_10-22.flac,2019 Hay Landfill AM,30,05,19,10:22:00,2019/05/30,0
HLam-2019-05-30_12-20.flac,2019 Hay Landfill AM,30,05,19,12:20:00,2019/05/30,0
HLam-2019-05-30_13-19.flac,2019 Hay Landfill AM,30,05,19,13:19:00,2019/05/30,0
HLam-2019-05-30_15-17.flac,2019 Hay Landfill AM,30,05,19,15:17:00,2019/05/30,0
HLam-2019-05-30_16-16.flac,2019 Hay Landfill AM,30,05,19,16:16:00,2019/05/30,0
HLam-2019-05-30_17-19.flac,2019 Hay Landfill AM,30,05,19,17:19:00,2019/05/30,0
HLam-2019-05-30_18-18.flac,2019 Hay Landfill AM,30,05,19,18:18:00,2019/05/30,0
HLam-2019-05-30_19-17.flac,2019 Hay Landfill AM,30,05,19,19:17:00,2019/05/30,0
HLam-2019-05-29_07-25.flac,2019 Hay Landfill AM,29,05,19,07:25:00,2019/05/29,2
HLam-2019-05-29_09-23.flac,2019 Hay Landfill AM,29,05,19,09:23:00,2019/05/29,1
HLam-2019-05-29_10-22.flac,2019 Hay Landfill AM,29,05,19,10:22:00,2019/05/29,0
HLam-2019-05-29_12-20.flac,2019 Hay Landfill AM,29,05,19,12:20:00,2019/05/29,1
HLam-2019-05-29_15-17.flac,2019 Hay Landfill AM,29,05,19,15:17:00,2019/05/29,2
HLam-2019-05-29_16-16.flac,2019 Hay Landfill AM,29,05,19,16:16:00,2019/05/29,0
HLam-2019-05-29_17-19.flac,2019 Hay Landfill AM,29,05,19,17:19:00,2019/05/29,0
HLam-2019-05-29_18-18.flac,2019 Hay Landfill AM,29,05,19,18:18:00,2019/05/29,1
HLam-2019-05-29_19-17.flac,2019 Hay Landfill AM,29,05,19,19:17:00,2019/05/29,1
HLam-2019-05-28_07-25.flac,2019 Hay Landfill AM,28,05,19,07:25:00,2019/05/28,1
HLam-2019-05-28_09-23.flac,2019 Hay Landfill AM,28,05,19,09:23:00,2019/05/28,1
HLam-2019-05-28_10-22.flac,2019 Hay Landfill AM,28,05,19,10:22:00,2019/05/28,0
HLam-2019-05-28_12-20.flac,2019 Hay Landfill AM,28,05,19,12:20:00,2019/05/28,1
HLam-2019-05-28_13-19.flac,2019 Hay Landfill AM,28,05,19,13:19:00,2019/05/28,1
HLam-2019-05-28_15-17.flac,2019 Hay Landfill AM,28,05,19,15:17:00,2019/05/28,1
HLam-2019-05-28_16-16.flac,2019 Hay Landfill AM,28,05,19,16:16:00,2019/05/28,0
HLam-2019-05-28_17-19.flac,2019 Hay Landfill AM,28,05,19,17:19:00,2019/05/28,1
HLam-2019-05-28_18-18.flac,2019 Hay Landfill AM,28,05,19,18:18:00,2019/05/28,1
HLam-2019-05-28_19-17.flac,2019 Hay Landfill AM,28,05,19,19:17:00,2019/05/28,0
HLam-2019-05-27_08-24.flac,2019 Hay Landfill AM,27,05,19,08:24:00,2019/05/27,1
HLam-2019-05-27_11-21.flac,2019 Hay Landfill AM,27,05,19,11:21:00,2019/05/27,1
HLam-2019-05-27_14-18.flac,2019 Hay Landfill AM,27,05,19,14:18:00,2019/05/27,0
HLam-2019-05-27_07-25.flac,2019 Hay Landfill AM,27,05,19,07:25:00,2019/05/27,1
HLam-2019-05-27_09-23.flac,2019 Hay Landfill AM,27,05,19,09:23:00,2019/05/27,2
HLam-2019-05-27_10-22.flac,2019 Hay Landfill AM,27,05,19,10:22:00,2019/05/27,1
HLam-2019-05-27_12-20.flac,2019 Hay Landfill AM,27,05,19,12:20:00,2019/05/27,1
HLam-2019-05-27_13-19.flac,2019 Hay Landfill AM,27,05,19,13:19:00,2019/05/27,1
HLam-2019-05-27_15-17.flac,2019 Hay Landfill AM,27,05,19,15:17:00,2019/05/27,0
HLam-2019-05-27_16-16.flac,2019 Hay Landfill AM,27,05,19,16:16:00,2019/05/27,0
HLam-2019-05-27_17-19.flac,2019 Hay Landfill AM,27,05,19,17:19:00,2019/05/27,0
HLam-2019-05-27_18-18.flac,2019 Hay Landfill AM,27,05,19,18:18:00,2019/05/27,2
HLam-2019-05-27_19-17.flac,2019 Hay Landfill AM,27,05,19,19:17:00,2019/05/27,0
HLam-2019-05-26_08-24.flac,2019 Hay Landfill AM,26,05,19,08:24:00,2019/05/26,5
HLam-2019-05-26_11-21.flac,2019 Hay Landfill AM,26,05,19,11:21:00,2019/05/26,1
HLam-2019-05-26_14-18.flac,2019 Hay Landfill AM,26,05,19,14:18:00,2019/05/26,4
HLam-2019-05-26_07-25.flac,2019 Hay Landfill AM,26,05,19,07:25:00,2019/05/26,1
HLam-2019-05-26_09-23.flac,2019 Hay Landfill AM,26,05,19,09:23:00,2019/05/26,1
HLam-2019-05-26_10-22.flac,2019 Hay Landfill AM,26,05,19,10:22:00,2019/05/26,1
HLam-2019-05-26_12-20.flac,2019 Hay Landfill AM,26,05,19,12:20:00,2019/05/26,3
HLam-2019-05-26_13-19.flac,2019 Hay Landfill AM,26,05,19,13:19:00,2019/05/26,1
HLam-2019-05-26_15-17.flac,2019 Hay Landfill AM,26,05,19,15:17:00,2019/05/26,1
HLam-2019-05-26_16-16.flac,2019 Hay Landfill AM,26,05,19,16:16:00,2019/05/26,2
HLam-2019-05-26_17-19.flac,2019 Hay Landfill AM,26,05,19,17:19:00,2019/05/26,1
HLam-2019-05-26_18-18.flac,2019 Hay Landfill AM,26,05,19,18:18:00,2019/05/26,1
HLam-2019-05-26_19-17.flac,2019 Hay Landfill AM,26,05,19,19:17:00,2019/05/26,1
HLam-2019-06-09_08-24.flac,2019 Hay Landfill AM,09,06,19,08:24:00,2019/06/09,0
HLam-2019-06-09_11-21.flac,2019 Hay Landfill AM,09,06,19,11:21:00,2019/06/09,1
