id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
594175652,CRam-2023-07-17_19-40.WAV,2023 Creed Rd,2023,7,17,20,40,Agelaius tricolor,Alternative Song,17.834666666666667,19.029333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147392948,0.23656656428191478,48462
594175722,CRam-2023-07-11_19-40.WAV,2023 Creed Rd,2023,7,11,20,40,Agelaius tricolor,Alternative Song,14.122666666666667,15.317333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147393690,0.209788186719916,48462
594177073,CRam-2023-06-26_23-40.WAV,2023 Creed Rd,2023,6,27,0,40,Agelaius tricolor,Alternative Song,32.69866666666667,33.89333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396021,0.20210696197905278,48462
594177074,CRam-2023-06-26_20-40.WAV,2023 Creed Rd,2023,6,26,21,40,Agelaius tricolor,Alternative Song,6.101333333333334,7.296,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396114,0.21435924102210938,48462
594177075,CRam-2023-06-25_21-40.WAV,2023 Creed Rd,2023,6,25,22,40,Agelaius tricolor,Alternative Song,14.965333333333334,16.16,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396117,0.21546457980265632,48462
594177076,CRam-2023-06-25_20-00.WAV,2023 Creed Rd,2023,6,25,21,0,Agelaius tricolor,Alternative Song,5.402666666666667,6.597333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396129,0.20857902181100427,48462
594177077,CRam-2023-06-28_08-00.WAV,2023 Creed Rd,2023,6,28,9,0,Agelaius tricolor,Alternative Song,19.738666666666667,20.933333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396145,0.2104528576961803,48462
594177078,CRam-2023-06-27_02-20.WAV,2023 Creed Rd,2023,6,27,3,20,Agelaius tricolor,Alternative Song,49.52,50.714666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396151,0.20334250481271932,48462
594177079,CRam-2023-06-26_21-40.WAV,2023 Creed Rd,2023,6,26,22,40,Agelaius tricolor,Alternative Song,11.418666666666667,12.613333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396184,0.2032239506181264,48462
594177080,CRam-2023-06-25_10-40.WAV,2023 Creed Rd,2023,6,25,11,40,Agelaius tricolor,Alternative Song,48.48533333333334,49.68,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396185,0.20988529160418476,48462
594177081,CRam-2023-06-25_11-00.WAV,2023 Creed Rd,2023,6,25,12,0,Agelaius tricolor,Alternative Song,5.237333333333333,6.432,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396198,0.21510867707529133,48462
594177082,CRam-2023-06-25_09-20.WAV,2023 Creed Rd,2023,6,25,10,20,Agelaius tricolor,Alternative Song,25.552,26.746666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396199,0.2278477376652993,48462
594177083,CRam-2023-06-26_19-40.WAV,2023 Creed Rd,2023,6,26,20,40,Agelaius tricolor,Alternative Song,7.050666666666666,8.245333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396203,0.2275849983989146,48462
594177084,CRam-2023-06-26_02-00.WAV,2023 Creed Rd,2023,6,26,3,0,Agelaius tricolor,Alternative Song,36.42133333333334,37.616,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396226,0.21301575277654913,48462
594177085,CRam-2023-06-24_19-00.WAV,2023 Creed Rd,2023,6,24,20,0,Agelaius tricolor,Alternative Song,41.10933333333333,42.304,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396301,0.23725641996351407,48462
594177086,CRam-2023-06-25_00-00.WAV,2023 Creed Rd,2023,6,25,1,0,Agelaius tricolor,Alternative Song,52.885333333333335,54.08,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396321,0.20505692292883448,48462
594177087,CRam-2023-06-24_20-20.WAV,2023 Creed Rd,2023,6,24,21,20,Agelaius tricolor,Alternative Song,58.23466666666667,59.42933333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396327,0.22565609652317478,48462
594177088,CRam-2023-06-26_22-20.WAV,2023 Creed Rd,2023,6,26,23,20,Agelaius tricolor,Alternative Song,53.32266666666667,54.51733333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396329,0.2136294860302967,48462
594177089,CRam-2023-06-25_22-00.WAV,2023 Creed Rd,2023,6,25,23,0,Agelaius tricolor,Alternative Song,1.328,2.522666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396393,0.21358485321414047,48462
594177090,CRam-2023-06-26_16-00.WAV,2023 Creed Rd,2023,6,26,17,0,Agelaius tricolor,Alternative Song,16.325333333333333,17.52,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396394,0.20016257758449954,48462
594177091,CRam-2023-06-23_21-20.WAV,2023 Creed Rd,2023,6,23,22,20,Agelaius tricolor,Alternative Song,24.389333333333333,25.584,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396422,0.20182968010065158,48462
594177092,CRam-2023-06-25_10-20.WAV,2023 Creed Rd,2023,6,25,11,20,Agelaius tricolor,Alternative Song,31.189333333333334,32.384,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396437,0.22313675850696446,48462
594177093,CRam-2023-06-24_21-40.WAV,2023 Creed Rd,2023,6,24,22,40,Agelaius tricolor,Alternative Song,14.010666666666667,15.205333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396454,0.23097006996114688,48462
594177094,CRam-2023-06-23_15-40.WAV,2023 Creed Rd,2023,6,23,16,40,Agelaius tricolor,Alternative Song,36.74666666666667,37.94133333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396466,0.20093145580986846,48462
594177095,CRam-2023-06-26_06-20.WAV,2023 Creed Rd,2023,6,26,7,20,Agelaius tricolor,Alternative Song,34,35.19466666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396468,0.2183879586013829,48462
594177096,CRam-2023-06-23_12-20.WAV,2023 Creed Rd,2023,6,23,13,20,Agelaius tricolor,Alternative Song,50.896,52.090666666666664,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396469,0.2207470344250885,48462
594177097,CRam-2023-06-24_03-20.WAV,2023 Creed Rd,2023,6,24,4,20,Agelaius tricolor,Alternative Song,55.46666666666667,56.66133333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396476,0.21325859112169185,48462
594177098,CRam-2023-06-26_03-20.WAV,2023 Creed Rd,2023,6,26,4,20,Agelaius tricolor,Alternative Song,37.205333333333336,38.4,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396482,0.2027669507761415,48462
594177099,CRam-2023-06-23_09-20.WAV,2023 Creed Rd,2023,6,23,10,20,Agelaius tricolor,Alternative Song,29.893333333333334,31.088,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396496,0.22404814398281891,48462
594177100,CRam-2023-06-24_16-40.WAV,2023 Creed Rd,2023,6,24,17,40,Agelaius tricolor,Alternative Song,26.938666666666666,28.133333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396497,0.21295230561079434,48462
594177101,CRam-2023-06-25_19-20.WAV,2023 Creed Rd,2023,6,25,20,20,Agelaius tricolor,Alternative Song,1.152,2.3466666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396513,0.2030019121714585,48462
594177102,CRam-2023-06-24_02-40.WAV,2023 Creed Rd,2023,6,24,3,40,Agelaius tricolor,Alternative Song,1.7226666666666666,2.917333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396515,0.20625936562438735,48462
594177103,CRam-2023-07-11_18-40.WAV,2023 Creed Rd,2023,7,11,19,40,Agelaius tricolor,Alternative Song,18.592,19.786666666666665,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147393775,0.20978756967006154,48462
594177104,CRam-2023-07-09_15-00.WAV,2023 Creed Rd,2023,7,9,16,0,Agelaius tricolor,Alternative Song,34.63466666666667,35.82933333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147393956,0.21104521172894475,48462
594177105,CRam-2023-07-09_12-40.WAV,2023 Creed Rd,2023,7,9,13,40,Agelaius tricolor,Alternative Song,56.74133333333333,57.936,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147393986,0.21725186346229927,48462
594177106,CRam-2023-07-08_19-40.WAV,2023 Creed Rd,2023,7,8,20,40,Agelaius tricolor,Alternative Song,53.989333333333335,55.184,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394148,0.21227677815073157,48462
594177107,CRam-2023-07-08_08-00.WAV,2023 Creed Rd,2023,7,8,9,0,Agelaius tricolor,Alternative Song,58.51733333333333,59.712,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394201,0.2008635469826008,48462
594177297,CRam-2023-06-19_21-20.WAV,2023 Creed Rd,2023,6,19,22,20,Agelaius tricolor,Alternative Song,51.55733333333333,52.752,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397246,0.23844495955571912,48462
594177298,CRam-2023-06-19_18-40.WAV,2023 Creed Rd,2023,6,19,19,40,Agelaius tricolor,Alternative Song,30.08,31.27466666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397249,0.21180451341895623,48462
594177299,CRam-2023-06-19_20-00.WAV,2023 Creed Rd,2023,6,19,21,0,Agelaius tricolor,Alternative Song,34.46933333333333,35.664,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397259,0.21340945203248676,48462
594177300,CRam-2023-06-19_19-40.WAV,2023 Creed Rd,2023,6,19,20,40,Agelaius tricolor,Alternative Song,4.037333333333334,5.232,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397267,0.25754102526398925,48462
594177301,CRam-2023-06-19_10-20.WAV,2023 Creed Rd,2023,6,19,11,20,Agelaius tricolor,Alternative Song,27.504,28.698666666666668,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397308,0.21267513235306162,48462
594177302,CRam-2023-06-19_08-40.WAV,2023 Creed Rd,2023,6,19,9,40,Agelaius tricolor,Alternative Song,12.858666666666666,14.053333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397317,0.22542121147207017,48462
594177303,CRam-2023-06-19_08-00.WAV,2023 Creed Rd,2023,6,19,9,0,Agelaius tricolor,Alternative Song,17.888,19.082666666666668,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397318,0.20735340866934304,48462
594177304,CRam-2023-06-19_08-20.WAV,2023 Creed Rd,2023,6,19,9,20,Agelaius tricolor,Alternative Song,26.085333333333335,27.28,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397322,0.20969637526547555,48462
594177305,CRam-2023-06-19_07-00.WAV,2023 Creed Rd,2023,6,19,8,0,Agelaius tricolor,Alternative Song,5.802666666666667,6.997333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397333,0.21896561231742362,48462
594177306,CRam-2023-06-19_07-40.WAV,2023 Creed Rd,2023,6,19,8,40,Agelaius tricolor,Alternative Song,0.448,1.6426666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397334,0.2124121309306097,48462
594177307,CRam-2023-06-19_06-40.WAV,2023 Creed Rd,2023,6,19,7,40,Agelaius tricolor,Alternative Song,56.224,57.41866666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397349,0.22205729398983468,48462
594177308,CRam-2023-06-19_00-40.WAV,2023 Creed Rd,2023,6,19,1,40,Agelaius tricolor,Alternative Song,31.034666666666666,32.22933333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397371,0.20564790951158948,48462
594177309,CRam-2023-06-18_21-40.WAV,2023 Creed Rd,2023,6,18,22,40,Agelaius tricolor,Alternative Song,10.805333333333333,12,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397394,0.21613516595196486,48462
594177310,CRam-2023-06-18_21-00.WAV,2023 Creed Rd,2023,6,18,22,0,Agelaius tricolor,Alternative Song,43.99466666666667,45.18933333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397409,0.20282249704314312,48462
594177311,CRam-2023-06-18_19-40.WAV,2023 Creed Rd,2023,6,18,20,40,Agelaius tricolor,Alternative Song,48.016,49.21066666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397419,0.24913107507367913,48462
594177312,CRam-2023-06-18_19-00.WAV,2023 Creed Rd,2023,6,18,20,0,Agelaius tricolor,Alternative Song,6.096,7.290666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397425,0.20770970481702997,48462
594177313,CRam-2023-06-18_13-20.WAV,2023 Creed Rd,2023,6,18,14,20,Agelaius tricolor,Alternative Song,57.952,59.14666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397458,0.20759792550169254,48462
594177314,CRam-2023-06-18_12-00.WAV,2023 Creed Rd,2023,6,18,13,0,Agelaius tricolor,Alternative Song,11.098666666666666,12.293333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397462,0.2088223459819077,48462
594177315,CRam-2023-06-18_11-40.WAV,2023 Creed Rd,2023,6,18,12,40,Agelaius tricolor,Alternative Song,41.104,42.29866666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397464,0.2530079466014387,48462
594177316,CRam-2023-06-18_08-40.WAV,2023 Creed Rd,2023,6,18,9,40,Agelaius tricolor,Alternative Song,58.144,59.33866666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397474,0.21109538259973104,48462
594177317,CRam-2023-06-18_09-00.WAV,2023 Creed Rd,2023,6,18,10,0,Agelaius tricolor,Alternative Song,28.170666666666666,29.365333333333332,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397482,0.21751702075825932,48462
594177318,CRam-2023-06-18_08-00.WAV,2023 Creed Rd,2023,6,18,9,0,Agelaius tricolor,Alternative Song,53.91466666666667,55.10933333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397487,0.20297347478187977,48462
594177319,CRam-2023-06-18_09-20.WAV,2023 Creed Rd,2023,6,18,10,20,Agelaius tricolor,Alternative Song,6.432,7.626666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397490,0.2191017148535856,48462
594177320,CRam-2023-06-18_03-20.WAV,2023 Creed Rd,2023,6,18,4,20,Agelaius tricolor,Alternative Song,14.048,15.242666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397498,0.23810668846777297,48462
594177321,CRam-2023-06-18_03-00.WAV,2023 Creed Rd,2023,6,18,4,0,Agelaius tricolor,Alternative Song,40.50666666666667,41.70133333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397500,0.21623011848396276,48462
594177322,CRam-2023-06-18_01-20.WAV,2023 Creed Rd,2023,6,18,2,20,Agelaius tricolor,Alternative Song,14.608,15.802666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397510,0.21244540156393996,48462
594177323,CRam-2023-06-18_00-00.WAV,2023 Creed Rd,2023,6,18,1,0,Agelaius tricolor,Alternative Song,47.744,48.93866666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397511,0.2180958388756874,48462
594177324,CRam-2023-06-18_02-00.WAV,2023 Creed Rd,2023,6,18,3,0,Agelaius tricolor,Alternative Song,48.437333333333335,49.632,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397514,0.20180560444048753,48462
594177325,CRam-2023-06-18_07-40.WAV,2023 Creed Rd,2023,6,18,8,40,Agelaius tricolor,Alternative Song,42.31466666666667,43.50933333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397520,0.2419066678051563,48462
594177326,CRam-2023-06-18_01-00.WAV,2023 Creed Rd,2023,6,18,2,0,Agelaius tricolor,Alternative Song,12.613333333333333,13.808,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397524,0.20787341350530997,48462
594177327,CRam-2023-06-18_00-20.WAV,2023 Creed Rd,2023,6,18,1,20,Agelaius tricolor,Alternative Song,24.021333333333335,25.216,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397536,0.20777056503011782,48462
594177328,CRam-2023-06-18_07-20.WAV,2023 Creed Rd,2023,6,18,8,20,Agelaius tricolor,Alternative Song,33.141333333333336,34.336,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397545,0.22904709534587447,48462
594177329,CRam-2023-06-18_05-40.WAV,2023 Creed Rd,2023,6,18,6,40,Agelaius tricolor,Alternative Song,24.192,25.386666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397546,0.216212745362114,48462
594177330,CRam-2023-06-18_00-40.WAV,2023 Creed Rd,2023,6,18,1,40,Agelaius tricolor,Alternative Song,14.554666666666666,15.749333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397547,0.23929014227474849,48462
594177331,CRam-2023-06-18_04-20.WAV,2023 Creed Rd,2023,6,18,5,20,Agelaius tricolor,Alternative Song,24.421333333333333,25.616,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397563,0.21262362661001516,48462
594177332,CRam-2023-06-17_23-00.WAV,2023 Creed Rd,2023,6,18,0,0,Agelaius tricolor,Alternative Song,28.874666666666666,30.069333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397564,0.21508572399452797,48462
594177333,CRam-2023-06-17_11-20.WAV,2023 Creed Rd,2023,6,17,12,20,Agelaius tricolor,Alternative Song,58.13333333333333,59.328,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397567,0.212697645714074,48462
594177334,CRam-2023-06-17_17-00.WAV,2023 Creed Rd,2023,6,17,18,0,Agelaius tricolor,Alternative Song,14.8,15.994666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397575,0.2112023776243897,48462
594177335,CRam-2023-06-17_16-20.WAV,2023 Creed Rd,2023,6,17,17,20,Agelaius tricolor,Alternative Song,17.866666666666667,19.061333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397576,0.20328103001903658,48462
594177336,CRam-2023-06-17_21-00.WAV,2023 Creed Rd,2023,6,17,22,0,Agelaius tricolor,Alternative Song,28.78933333333333,29.984,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397588,0.20489997469891585,48462
594177337,CRam-2023-06-17_19-40.WAV,2023 Creed Rd,2023,6,17,20,40,Agelaius tricolor,Alternative Song,52.00533333333333,53.2,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397599,0.2032126641887383,48462
594177338,CRam-2023-06-17_13-20.WAV,2023 Creed Rd,2023,6,17,14,20,Agelaius tricolor,Alternative Song,33.18933333333333,34.384,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397635,0.2247737854332276,48462
