id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
594177339,CRam-2023-06-17_05-00.WAV,2023 Creed Rd,2023,6,17,6,0,Agelaius tricolor,Alternative Song,2.1546666666666665,3.3493333333333335,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397658,0.2009010163367383,48462
594177340,CRam-2023-05-16_02-40.WAV,2023 Creed Rd,2023,5,16,3,40,Agelaius tricolor,Alternative Song,35.909333333333336,37.104,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147403535,0.21221606863362566,48462
594177341,CRam-2023-05-16_20-40.WAV,2023 Creed Rd,2023,5,16,21,40,Agelaius tricolor,Alternative Song,46.693333333333335,47.888,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147403560,0.20240274015658977,48462
594177342,CRam-2023-05-16_03-00.WAV,2023 Creed Rd,2023,5,16,4,0,Agelaius tricolor,Alternative Song,36.45333333333333,37.648,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147403614,0.2181674417065015,48462
594177343,CRam-2023-05-15_20-00.WAV,2023 Creed Rd,2023,5,15,21,0,Agelaius tricolor,Alternative Song,57.76533333333333,58.96,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147403639,0.21851304850431272,48462
594177344,CRam-2023-05-17_05-20.WAV,2023 Creed Rd,2023,5,17,6,20,Agelaius tricolor,Alternative Song,45.41866666666667,46.61333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147403654,0.24605524515156837,48462
594177345,CRam-2023-05-15_05-20.WAV,2023 Creed Rd,2023,5,15,6,20,Agelaius tricolor,Alternative Song,1.456,2.6506666666666665,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147403663,0.23732879739940205,48462
594177346,CRam-2023-05-14_05-20.WAV,2023 Creed Rd,2023,5,14,6,20,Agelaius tricolor,Alternative Song,5.498666666666667,6.693333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147403746,0.2141592384585751,48462
594177347,CRam-2023-05-15_12-20.WAV,2023 Creed Rd,2023,5,15,13,20,Agelaius tricolor,Alternative Song,11.216,12.410666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147403788,0.21830433666195542,48462
594177348,CRam-2023-05-16_05-40.WAV,2023 Creed Rd,2023,5,16,6,40,Agelaius tricolor,Alternative Song,5.9093333333333335,7.104,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147403812,0.23363422202137596,48462
594177349,CRam-2023-05-15_05-40.WAV,2023 Creed Rd,2023,5,15,6,40,Agelaius tricolor,Alternative Song,2.9386666666666668,4.133333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147403820,0.22211842355818462,48462
594177350,CRam-2023-05-15_20-20.WAV,2023 Creed Rd,2023,5,15,21,20,Agelaius tricolor,Alternative Song,47.141333333333336,48.336,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147403833,0.23900220733451732,48462
594177351,CRam-2023-05-15_07-20.WAV,2023 Creed Rd,2023,5,15,8,20,Agelaius tricolor,Alternative Song,18.293333333333333,19.488,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147403898,0.27135080967818404,48462
594177423,CRam-2023-06-24_09-20.WAV,2023 Creed Rd,2023,6,24,10,20,Agelaius tricolor,Alternative Song,3.6,4.794666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396532,0.22258783168038243,48462
594177424,CRam-2023-06-23_03-20.WAV,2023 Creed Rd,2023,6,23,4,20,Agelaius tricolor,Alternative Song,6.592,7.786666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396543,0.20277796471675688,48462
594177425,CRam-2023-06-23_23-20.WAV,2023 Creed Rd,2023,6,24,0,20,Agelaius tricolor,Alternative Song,17.024,18.218666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396544,0.2161715501951498,48462
594177426,CRam-2023-06-23_01-40.WAV,2023 Creed Rd,2023,6,23,2,40,Agelaius tricolor,Alternative Song,24.293333333333333,25.488,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396562,0.21455300510029396,48462
594177427,CRam-2023-06-23_01-00.WAV,2023 Creed Rd,2023,6,23,2,0,Agelaius tricolor,Alternative Song,55.76533333333333,56.96,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396564,0.21112919840883418,48462
594177428,CRam-2023-06-23_00-20.WAV,2023 Creed Rd,2023,6,23,1,20,Agelaius tricolor,Alternative Song,37.97866666666667,39.17333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396565,0.21111531857255833,48462
594177429,CRam-2023-06-22_23-00.WAV,2023 Creed Rd,2023,6,23,0,0,Agelaius tricolor,Alternative Song,49.541333333333334,50.736,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396589,0.2010246092844964,48462
594177430,CRam-2023-06-22_22-20.WAV,2023 Creed Rd,2023,6,22,23,20,Agelaius tricolor,Alternative Song,40.4,41.59466666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396597,0.2148164629713255,48462
594177431,CRam-2023-06-23_20-00.WAV,2023 Creed Rd,2023,6,23,21,0,Agelaius tricolor,Alternative Song,13.909333333333333,15.104,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396598,0.20662512288698112,48462
594177432,CRam-2023-06-23_11-40.WAV,2023 Creed Rd,2023,6,23,12,40,Agelaius tricolor,Alternative Song,11.301333333333334,12.496,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396606,0.22724580161240626,48462
594177433,CRam-2023-06-25_05-20.WAV,2023 Creed Rd,2023,6,25,6,20,Agelaius tricolor,Alternative Song,31.189333333333334,32.384,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396610,0.2079850945189159,48462
594177434,CRam-2023-06-23_22-40.WAV,2023 Creed Rd,2023,6,23,23,40,Agelaius tricolor,Alternative Song,13.968,15.162666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396619,0.2039914245874102,48462
594177435,CRam-2023-06-23_13-00.WAV,2023 Creed Rd,2023,6,23,14,0,Agelaius tricolor,Alternative Song,53.94133333333333,55.136,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396628,0.21161324852671426,48462
594177436,CRam-2023-06-22_19-00.WAV,2023 Creed Rd,2023,6,22,20,0,Agelaius tricolor,Alternative Song,1.2693333333333334,2.464,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396631,0.22815473387335952,48462
594177437,CRam-2023-06-22_19-40.WAV,2023 Creed Rd,2023,6,22,20,40,Agelaius tricolor,Alternative Song,50.80533333333333,52,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396636,0.22375008947668854,48462
594177438,CRam-2023-06-23_18-00.WAV,2023 Creed Rd,2023,6,23,19,0,Agelaius tricolor,Alternative Song,21.850666666666665,23.045333333333332,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396644,0.2049328629003758,48462
594177439,CRam-2023-06-22_17-00.WAV,2023 Creed Rd,2023,6,22,18,0,Agelaius tricolor,Alternative Song,3.216,4.410666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396656,0.22593528585341846,48462
594177440,CRam-2023-06-23_06-00.WAV,2023 Creed Rd,2023,6,23,7,0,Agelaius tricolor,Alternative Song,26.064,27.258666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396670,0.2006647506430042,48462
594177441,CRam-2023-06-23_05-40.WAV,2023 Creed Rd,2023,6,23,6,40,Agelaius tricolor,Alternative Song,49.64266666666666,50.83733333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396672,0.20399236257768366,48462
594177442,CRam-2023-06-23_01-20.WAV,2023 Creed Rd,2023,6,23,2,20,Agelaius tricolor,Alternative Song,10.890666666666666,12.085333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396676,0.22096952629707498,48462
594177443,CRam-2023-06-22_20-20.WAV,2023 Creed Rd,2023,6,22,21,20,Agelaius tricolor,Alternative Song,5.9093333333333335,7.104,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396694,0.20195740802698764,48462
594177444,CRam-2023-06-22_11-20.WAV,2023 Creed Rd,2023,6,22,12,20,Agelaius tricolor,Alternative Song,49.44,50.63466666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396702,0.21402308179853385,48462
594177445,CRam-2023-06-22_18-40.WAV,2023 Creed Rd,2023,6,22,19,40,Agelaius tricolor,Alternative Song,31.12,32.31466666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396712,0.20265969366880476,48462
594177446,CRam-2023-06-23_11-00.WAV,2023 Creed Rd,2023,6,23,12,0,Agelaius tricolor,Alternative Song,55.31733333333333,56.512,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396714,0.22353191452860102,48462
594177447,CRam-2023-06-22_21-20.WAV,2023 Creed Rd,2023,6,22,22,20,Agelaius tricolor,Alternative Song,11.765333333333333,12.96,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396715,0.24751330248898606,48462
594177448,CRam-2023-06-22_09-20.WAV,2023 Creed Rd,2023,6,22,10,20,Agelaius tricolor,Alternative Song,29.893333333333334,31.088,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396730,0.2048897686187413,48462
594177449,CRam-2023-06-23_02-20.WAV,2023 Creed Rd,2023,6,23,3,20,Agelaius tricolor,Alternative Song,11.664,12.858666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396746,0.21975791626205057,48462
594177450,CRam-2023-06-22_22-00.WAV,2023 Creed Rd,2023,6,22,23,0,Agelaius tricolor,Alternative Song,42.87466666666667,44.06933333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396765,0.23782103847543568,48462
594177451,CRam-2023-06-22_06-20.WAV,2023 Creed Rd,2023,6,22,7,20,Agelaius tricolor,Alternative Song,21.952,23.14666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396767,0.20191366081372075,48462
594177452,CRam-2023-06-22_12-00.WAV,2023 Creed Rd,2023,6,22,13,0,Agelaius tricolor,Alternative Song,3.6693333333333333,4.864,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396773,0.21224394867430033,48462
594177453,CRam-2023-06-22_05-40.WAV,2023 Creed Rd,2023,6,22,6,40,Agelaius tricolor,Alternative Song,0.976,2.1706666666666665,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396789,0.2074777244181061,48462
594177454,CRam-2023-06-22_01-20.WAV,2023 Creed Rd,2023,6,22,2,20,Agelaius tricolor,Alternative Song,6.2026666666666666,7.397333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396794,0.2406474303693096,48462
594177455,CRam-2023-06-22_01-00.WAV,2023 Creed Rd,2023,6,22,2,0,Agelaius tricolor,Alternative Song,4.026666666666666,5.221333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396797,0.20363043909770168,48462
594177456,CRam-2023-06-22_02-40.WAV,2023 Creed Rd,2023,6,22,3,40,Agelaius tricolor,Alternative Song,29.834666666666667,31.029333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396808,0.2349843410964001,48462
594177457,CRam-2023-06-22_07-00.WAV,2023 Creed Rd,2023,6,22,8,0,Agelaius tricolor,Alternative Song,25.429333333333332,26.624,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396829,0.20061284847235603,48462
594177458,CRam-2023-06-22_04-40.WAV,2023 Creed Rd,2023,6,22,5,40,Agelaius tricolor,Alternative Song,49.13066666666667,50.32533333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396831,0.20495398068898135,48462
594177459,CRam-2023-06-21_20-20.WAV,2023 Creed Rd,2023,6,21,21,20,Agelaius tricolor,Alternative Song,10.922666666666666,12.117333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396853,0.20387273896009847,48462
594177460,CRam-2023-06-21_17-40.WAV,2023 Creed Rd,2023,6,21,18,40,Agelaius tricolor,Alternative Song,42.53333333333333,43.728,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396874,0.20871666538718156,48462
594177461,CRam-2023-06-23_09-00.WAV,2023 Creed Rd,2023,6,23,10,0,Agelaius tricolor,Alternative Song,39.97866666666667,41.17333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396896,0.21914277385164246,48462
594177462,CRam-2023-06-21_17-00.WAV,2023 Creed Rd,2023,6,21,18,0,Agelaius tricolor,Alternative Song,30.352,31.546666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396925,0.20027391904045486,48462
594177463,CRam-2023-06-23_03-00.WAV,2023 Creed Rd,2023,6,23,4,0,Agelaius tricolor,Alternative Song,10.08,11.274666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396953,0.20609094255309032,48462
594177464,CRam-2023-06-22_22-40.WAV,2023 Creed Rd,2023,6,22,23,40,Agelaius tricolor,Alternative Song,22.944,24.138666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147396973,0.22061837806464105,48462
594177465,CRam-2023-06-22_04-20.WAV,2023 Creed Rd,2023,6,22,5,20,Agelaius tricolor,Alternative Song,19.141333333333332,20.336,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397023,0.20020279656515316,48462
594177466,CRam-2023-06-21_19-40.WAV,2023 Creed Rd,2023,6,21,20,40,Agelaius tricolor,Alternative Song,12.666666666666666,13.861333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397061,0.22591845504487218,48462
594177467,CRam-2023-06-20_20-00.WAV,2023 Creed Rd,2023,6,20,21,0,Agelaius tricolor,Alternative Song,34.64,35.834666666666664,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397069,0.2013527980380675,48462
594177468,CRam-2023-06-21_16-40.WAV,2023 Creed Rd,2023,6,21,17,40,Agelaius tricolor,Alternative Song,53.717333333333336,54.912,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397070,0.21714630174978802,48462
594177469,CRam-2023-06-20_19-40.WAV,2023 Creed Rd,2023,6,20,20,40,Agelaius tricolor,Alternative Song,23.658666666666665,24.85333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397084,0.20701750890678433,48462
594177470,CRam-2023-03-29_10-20.WAV,2023 Creed Rd,2023,3,29,11,20,Agelaius tricolor,Alternative Song,3.2373333333333334,4.432,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147412914,0.2197662607552159,48462
594177471,CRam-2023-03-28_19-20.WAV,2023 Creed Rd,2023,3,28,20,20,Agelaius tricolor,Alternative Song,43.57333333333333,44.768,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147412992,0.20144245920830264,48462
594177472,CRam-2023-03-27_11-40.WAV,2023 Creed Rd,2023,3,27,12,40,Agelaius tricolor,Alternative Song,25.333333333333332,26.528,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147413128,0.21104708253221455,48462
594177473,CRam-2023-03-27_11-00.WAV,2023 Creed Rd,2023,3,27,12,0,Agelaius tricolor,Alternative Song,53.434666666666665,54.629333333333335,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147413130,0.24652762537512515,48462
594177474,CRam-2023-03-26_23-40.WAV,2023 Creed Rd,2023,3,27,0,40,Agelaius tricolor,Alternative Song,25.056,26.250666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147413183,0.2178782207866709,48462
594177475,CRam-2023-05-12_08-00.WAV,2023 Creed Rd,2023,5,12,9,0,Agelaius tricolor,Alternative Song,20.272,21.466666666666665,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147404048,0.20269957041685863,48462
594177476,CRam-2023-05-12_20-00.WAV,2023 Creed Rd,2023,5,12,21,0,Agelaius tricolor,Alternative Song,46.57066666666667,47.76533333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147404092,0.2250209580988193,48462
594177477,CRam-2023-05-12_20-20.WAV,2023 Creed Rd,2023,5,12,21,20,Agelaius tricolor,Alternative Song,25.552,26.746666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147404093,0.21057052991722824,48462
594177478,CRam-2023-05-11_20-20.WAV,2023 Creed Rd,2023,5,11,21,20,Agelaius tricolor,Alternative Song,50.99733333333333,52.192,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147404178,0.20228737659259446,48462
594177479,CRam-2023-05-11_05-40.WAV,2023 Creed Rd,2023,5,11,6,40,Agelaius tricolor,Alternative Song,18.165333333333333,19.36,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147404227,0.27728196030674457,48462
594177480,CRam-2023-05-11_20-00.WAV,2023 Creed Rd,2023,5,11,21,0,Agelaius tricolor,Alternative Song,2.896,4.0906666666666665,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147404270,0.22364930350684856,48462
594177481,CRam-2023-05-10_05-40.WAV,2023 Creed Rd,2023,5,10,6,40,Agelaius tricolor,Alternative Song,17.850666666666665,19.045333333333332,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147404405,0.27059260538153707,48462
594177514,CRam-2023-07-07_21-40.WAV,2023 Creed Rd,2023,7,7,22,40,Agelaius tricolor,Alternative Song,46.48,47.67466666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394271,0.201701899860872,48462
594177515,CRam-2023-07-07_20-20.WAV,2023 Creed Rd,2023,7,7,21,20,Agelaius tricolor,Alternative Song,40.13333333333333,41.328,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394280,0.20369252940653929,48462
594177516,CRam-2023-07-07_11-20.WAV,2023 Creed Rd,2023,7,7,12,20,Agelaius tricolor,Alternative Song,14.325333333333333,15.52,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394333,0.2254417066493402,48462
594177517,CRam-2023-07-07_00-20.WAV,2023 Creed Rd,2023,7,7,1,20,Agelaius tricolor,Alternative Song,36.522666666666666,37.717333333333336,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394343,0.20059775348939982,48462
594177518,CRam-2023-07-07_07-20.WAV,2023 Creed Rd,2023,7,7,8,20,Agelaius tricolor,Alternative Song,46.245333333333335,47.44,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394364,0.20750204523266513,48462
594177519,CRam-2023-07-07_20-40.WAV,2023 Creed Rd,2023,7,7,21,40,Agelaius tricolor,Alternative Song,11.989333333333333,13.184,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394394,0.20151229161458514,48462
594177520,CRam-2023-07-06_20-20.WAV,2023 Creed Rd,2023,7,6,21,20,Agelaius tricolor,Alternative Song,36.976,38.17066666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394395,0.20322096309329366,48462
594177521,CRam-2023-07-06_15-40.WAV,2023 Creed Rd,2023,7,6,16,40,Agelaius tricolor,Alternative Song,38.165333333333336,39.36,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394407,0.2366945684282208,48462
