id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
594177522,CRam-2023-07-06_10-20.WAV,2023 Creed Rd,2023,7,6,11,20,Agelaius tricolor,Alternative Song,11.44,12.634666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394427,0.22201140996831062,48462
594177523,CRam-2023-07-06_08-00.WAV,2023 Creed Rd,2023,7,6,9,0,Agelaius tricolor,Alternative Song,33.57333333333333,34.768,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394476,0.26952686148642957,48462
594177524,CRam-2023-07-05_19-20.WAV,2023 Creed Rd,2023,7,5,20,20,Agelaius tricolor,Alternative Song,55.92,57.114666666666665,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394488,0.20111188260377652,48462
594177525,CRam-2023-07-05_22-40.WAV,2023 Creed Rd,2023,7,5,23,40,Agelaius tricolor,Alternative Song,22.106666666666666,23.301333333333332,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394489,0.2285473540043412,48462
594177526,CRam-2023-07-06_06-20.WAV,2023 Creed Rd,2023,7,6,7,20,Agelaius tricolor,Alternative Song,30.522666666666666,31.717333333333332,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394499,0.21149696179848457,48462
594177527,CRam-2023-07-06_21-20.WAV,2023 Creed Rd,2023,7,6,22,20,Agelaius tricolor,Alternative Song,20.602666666666668,21.797333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394500,0.20083975149167005,48462
594177528,CRam-2023-07-05_17-00.WAV,2023 Creed Rd,2023,7,5,18,0,Agelaius tricolor,Alternative Song,38.944,40.138666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394568,0.20530993159401062,48462
594177529,CRam-2023-07-06_15-00.WAV,2023 Creed Rd,2023,7,6,16,0,Agelaius tricolor,Alternative Song,52.565333333333335,53.76,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394570,0.2033327841945501,48462
594177530,CRam-2023-07-06_15-20.WAV,2023 Creed Rd,2023,7,6,16,20,Agelaius tricolor,Alternative Song,7.253333333333333,8.448,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394572,0.2312733757462055,48462
594177531,CRam-2023-07-06_12-40.WAV,2023 Creed Rd,2023,7,6,13,40,Agelaius tricolor,Alternative Song,50.202666666666666,51.397333333333336,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394576,0.21194903859329534,48462
594177532,CRam-2023-07-06_23-00.WAV,2023 Creed Rd,2023,7,7,0,0,Agelaius tricolor,Alternative Song,57.16266666666667,58.35733333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394578,0.21923551374071318,48462
594177533,CRam-2023-07-06_10-00.WAV,2023 Creed Rd,2023,7,6,11,0,Agelaius tricolor,Alternative Song,40.965333333333334,42.16,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394580,0.21591950639102855,48462
594177534,CRam-2023-07-06_05-00.WAV,2023 Creed Rd,2023,7,6,6,0,Agelaius tricolor,Alternative Song,22.16,23.354666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394589,0.20634155502400348,48462
594177535,CRam-2023-07-05_09-20.WAV,2023 Creed Rd,2023,7,5,10,20,Agelaius tricolor,Alternative Song,13.306666666666667,14.501333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394601,0.21366263896159035,48462
594177536,CRam-2023-07-04_22-00.WAV,2023 Creed Rd,2023,7,4,23,0,Agelaius tricolor,Alternative Song,44.688,45.882666666666665,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394606,0.21354598499909697,48462
594177537,CRam-2023-07-04_21-20.WAV,2023 Creed Rd,2023,7,4,22,20,Agelaius tricolor,Alternative Song,11.632,12.826666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394614,0.2028940912747746,48462
594177538,CRam-2023-07-05_08-00.WAV,2023 Creed Rd,2023,7,5,9,0,Agelaius tricolor,Alternative Song,20.421333333333333,21.616,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394631,0.21875068211649418,48462
594177539,CRam-2023-07-04_21-00.WAV,2023 Creed Rd,2023,7,4,22,0,Agelaius tricolor,Alternative Song,58.02133333333333,59.216,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394709,0.2235628850682206,48462
594177540,CRam-2023-07-05_06-20.WAV,2023 Creed Rd,2023,7,5,7,20,Agelaius tricolor,Alternative Song,9.168,10.362666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394724,0.20308731165507352,48462
594177541,CRam-2023-07-05_06-00.WAV,2023 Creed Rd,2023,7,5,7,0,Agelaius tricolor,Alternative Song,12.026666666666667,13.221333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394726,0.21103201917580314,48462
594177542,CRam-2023-07-04_06-40.WAV,2023 Creed Rd,2023,7,4,7,40,Agelaius tricolor,Alternative Song,24.752,25.946666666666665,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394752,0.21642309223858947,48462
594177543,CRam-2023-07-04_02-40.WAV,2023 Creed Rd,2023,7,4,3,40,Agelaius tricolor,Alternative Song,58.074666666666666,59.269333333333336,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394768,0.2026364327324727,48462
594177544,CRam-2023-07-04_03-40.WAV,2023 Creed Rd,2023,7,4,4,40,Agelaius tricolor,Alternative Song,30.133333333333333,31.328,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394794,0.20669190393802345,48462
594177545,CRam-2023-03-15_08-00.WAV,2023 Creed Rd,2023,3,15,9,0,Agelaius tricolor,Alternative Song,52.629333333333335,53.824,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147414661,0.23841745353185528,48462
594177546,CRam-2023-03-15_07-40.WAV,2023 Creed Rd,2023,3,15,8,40,Agelaius tricolor,Alternative Song,30.88533333333333,32.08,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147414663,0.21328571766147433,48462
594177547,CRam-2023-03-14_19-20.WAV,2023 Creed Rd,2023,3,14,20,20,Agelaius tricolor,Alternative Song,17.621333333333332,18.816,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147414724,0.2393079256108406,48462
594177548,CRam-2023-03-13_10-20.WAV,2023 Creed Rd,2023,3,13,11,20,Agelaius tricolor,Alternative Song,5.509333333333333,6.704,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147414816,0.24030252472615596,48462
594177549,CRam-2023-03-13_09-00.WAV,2023 Creed Rd,2023,3,13,10,0,Agelaius tricolor,Alternative Song,10.656,11.850666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147414915,0.20506942508934511,48462
594177550,CRam-2023-03-12_19-20.WAV,2023 Creed Rd,2023,3,12,20,20,Agelaius tricolor,Alternative Song,8.192,9.386666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147414924,0.20691011003842275,48462
594177551,CRam-2023-03-09_13-00.WAV,2023 Creed Rd,2023,3,9,13,0,Agelaius tricolor,Alternative Song,33.029333333333334,34.224,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147414949,0.2505232569953694,48462
594177552,CRam-2023-03-12_16-40.WAV,2023 Creed Rd,2023,3,12,17,40,Agelaius tricolor,Alternative Song,4.112,5.306666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147415010,0.25159085608525533,48462
594177553,CRam-2023-04-03_06-20.WAV,2023 Creed Rd,2023,4,3,7,20,Agelaius tricolor,Alternative Song,38.288,39.48266666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147417753,0.22680224550478437,48462
594177586,CRam-2023-06-06_06-00.WAV,2023 Creed Rd,2023,6,6,7,0,Agelaius tricolor,Alternative Song,43.712,44.906666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147400704,0.20045278944975248,48462
594177587,CRam-2023-06-05_23-40.WAV,2023 Creed Rd,2023,6,6,0,40,Agelaius tricolor,Alternative Song,3.1466666666666665,4.341333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147400735,0.21667486172839753,48462
594177588,CRam-2023-06-07_00-20.WAV,2023 Creed Rd,2023,6,7,1,20,Agelaius tricolor,Alternative Song,17.808,19.002666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147400738,0.20219151197630497,48462
594177589,CRam-2023-06-06_14-20.WAV,2023 Creed Rd,2023,6,6,15,20,Agelaius tricolor,Alternative Song,20.736,21.930666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147400742,0.20117486029826537,48462
594177590,CRam-2023-06-06_01-00.WAV,2023 Creed Rd,2023,6,6,2,0,Agelaius tricolor,Alternative Song,13.632,14.826666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147400779,0.2191150619462954,48462
594177591,CRam-2023-06-05_14-00.WAV,2023 Creed Rd,2023,6,5,15,0,Agelaius tricolor,Alternative Song,29.6,30.794666666666668,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147400794,0.2316687678552644,48462
594177592,CRam-2023-06-06_04-00.WAV,2023 Creed Rd,2023,6,6,5,0,Agelaius tricolor,Alternative Song,51.114666666666665,52.309333333333335,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147400824,0.21649399778012055,48462
594177593,CRam-2023-06-06_06-40.WAV,2023 Creed Rd,2023,6,6,7,40,Agelaius tricolor,Alternative Song,43.818666666666665,45.013333333333335,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147400833,0.2431006804949507,48462
594177594,CRam-2023-06-05_20-00.WAV,2023 Creed Rd,2023,6,5,21,0,Agelaius tricolor,Alternative Song,13.392,14.586666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147400842,0.20466700636115615,48462
594177595,CRam-2023-06-05_22-40.WAV,2023 Creed Rd,2023,6,5,23,40,Agelaius tricolor,Alternative Song,57.797333333333334,58.992,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147400872,0.20347741240527978,48462
594177596,CRam-2023-06-05_19-40.WAV,2023 Creed Rd,2023,6,5,20,40,Agelaius tricolor,Alternative Song,47.38133333333333,48.576,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147400894,0.20023747214921392,48462
594177597,CRam-2023-06-05_18-20.WAV,2023 Creed Rd,2023,6,5,19,20,Agelaius tricolor,Alternative Song,3.9306666666666668,5.125333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147400905,0.2125252359921506,48462
594177598,CRam-2023-06-05_01-40.WAV,2023 Creed Rd,2023,6,5,2,40,Agelaius tricolor,Alternative Song,0.9866666666666667,2.1813333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147400914,0.22098553638384444,48462
594177599,CRam-2023-06-05_01-20.WAV,2023 Creed Rd,2023,6,5,2,20,Agelaius tricolor,Alternative Song,38.218666666666664,39.413333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147400915,0.22086853485054614,48462
594177600,CRam-2023-06-05_08-20.WAV,2023 Creed Rd,2023,6,5,9,20,Agelaius tricolor,Alternative Song,2.6346666666666665,3.8293333333333335,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147400925,0.21174423897749295,48462
594177601,CRam-2023-06-05_01-00.WAV,2023 Creed Rd,2023,6,5,2,0,Agelaius tricolor,Alternative Song,56.42666666666667,57.62133333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147400951,0.201226261689455,48462
594177602,CRam-2023-06-05_12-40.WAV,2023 Creed Rd,2023,6,5,13,40,Agelaius tricolor,Alternative Song,30.181333333333335,31.376,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147400954,0.21467034785238368,48462
594177603,CRam-2023-06-04_21-40.WAV,2023 Creed Rd,2023,6,4,22,40,Agelaius tricolor,Alternative Song,30.624,31.818666666666665,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147400978,0.20746893269488048,48462
594177604,CRam-2023-06-05_07-40.WAV,2023 Creed Rd,2023,6,5,8,40,Agelaius tricolor,Alternative Song,7.024,8.218666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147401001,0.22643081909642016,48462
594177605,CRam-2023-06-04_23-40.WAV,2023 Creed Rd,2023,6,5,0,40,Agelaius tricolor,Alternative Song,13.024,14.218666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147401026,0.20418089841055906,48462
594177623,CRam-2023-06-10_01-20.WAV,2023 Creed Rd,2023,6,10,2,20,Agelaius tricolor,Alternative Song,18.784,19.978666666666665,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398868,0.21768585036192706,48462
594177624,CRam-2023-06-10_00-00.WAV,2023 Creed Rd,2023,6,10,1,0,Agelaius tricolor,Alternative Song,38.72,39.91466666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398876,0.20601190133525454,48462
594177625,CRam-2023-06-10_03-00.WAV,2023 Creed Rd,2023,6,10,4,0,Agelaius tricolor,Alternative Song,49.333333333333336,50.528,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398878,0.22625330073338748,48462
594177626,CRam-2023-06-09_22-20.WAV,2023 Creed Rd,2023,6,9,23,20,Agelaius tricolor,Alternative Song,10.213333333333333,11.408,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398883,0.22307457254769678,48462
594177627,CRam-2023-06-10_06-00.WAV,2023 Creed Rd,2023,6,10,7,0,Agelaius tricolor,Alternative Song,47.925333333333334,49.12,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398887,0.22752656143668257,48462
594177628,CRam-2023-06-10_05-20.WAV,2023 Creed Rd,2023,6,10,6,20,Agelaius tricolor,Alternative Song,48.912,50.10666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398891,0.23592823159410609,48462
594177629,CRam-2023-06-10_05-00.WAV,2023 Creed Rd,2023,6,10,6,0,Agelaius tricolor,Alternative Song,7.882666666666666,9.077333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398894,0.2055947922733525,48462
594177630,CRam-2023-06-09_23-20.WAV,2023 Creed Rd,2023,6,10,0,20,Agelaius tricolor,Alternative Song,45.89333333333333,47.088,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398896,0.2140557327566577,48462
594177631,CRam-2023-06-09_16-40.WAV,2023 Creed Rd,2023,6,9,17,40,Agelaius tricolor,Alternative Song,26.709333333333333,27.904,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398925,0.20546815090626963,48462
594177632,CRam-2023-06-09_21-00.WAV,2023 Creed Rd,2023,6,9,22,0,Agelaius tricolor,Alternative Song,1.0986666666666667,2.2933333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398928,0.20928049963669607,48462
594177633,CRam-2023-06-09_23-40.WAV,2023 Creed Rd,2023,6,10,0,40,Agelaius tricolor,Alternative Song,13.589333333333334,14.784,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398940,0.20147713149042784,48462
594177634,CRam-2023-06-10_02-00.WAV,2023 Creed Rd,2023,6,10,3,0,Agelaius tricolor,Alternative Song,20.592,21.786666666666665,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398948,0.24285888249249798,48462
594177635,CRam-2023-06-09_22-40.WAV,2023 Creed Rd,2023,6,9,23,40,Agelaius tricolor,Alternative Song,14.24,15.434666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398985,0.20448998641841523,48462
594177636,CRam-2023-06-09_19-20.WAV,2023 Creed Rd,2023,6,9,20,20,Agelaius tricolor,Alternative Song,55.23733333333333,56.432,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398998,0.20196711599907177,48462
594177637,CRam-2023-06-09_07-40.WAV,2023 Creed Rd,2023,6,9,8,40,Agelaius tricolor,Alternative Song,22.661333333333335,23.856,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147399027,0.21037800822788405,48462
594177638,CRam-2023-06-09_07-20.WAV,2023 Creed Rd,2023,6,9,8,20,Agelaius tricolor,Alternative Song,51.52,52.714666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147399034,0.20732669049354363,48462
594177639,CRam-2023-06-09_08-20.WAV,2023 Creed Rd,2023,6,9,9,20,Agelaius tricolor,Alternative Song,58.026666666666664,59.221333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147399039,0.20038731886381048,48462
594177640,CRam-2023-06-09_12-00.WAV,2023 Creed Rd,2023,6,9,13,0,Agelaius tricolor,Alternative Song,19.557333333333332,20.752,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147399041,0.20189129109980555,48462
594177641,CRam-2023-06-09_02-00.WAV,2023 Creed Rd,2023,6,9,3,0,Agelaius tricolor,Alternative Song,9.525333333333334,10.72,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147399074,0.2135008397690034,48462
594177642,CRam-2023-06-09_03-20.WAV,2023 Creed Rd,2023,6,9,4,20,Agelaius tricolor,Alternative Song,0.22933333333333333,1.424,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147399077,0.20251246639691242,48462
594177643,CRam-2023-06-09_01-00.WAV,2023 Creed Rd,2023,6,9,2,0,Agelaius tricolor,Alternative Song,51.717333333333336,52.912,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147399081,0.20319332074060778,48462
594177644,CRam-2023-06-09_00-00.WAV,2023 Creed Rd,2023,6,9,1,0,Agelaius tricolor,Alternative Song,42.010666666666665,43.205333333333336,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147399086,0.22698754756090275,48462
594177645,CRam-2023-06-09_05-40.WAV,2023 Creed Rd,2023,6,9,6,40,Agelaius tricolor,Alternative Song,34.08533333333333,35.28,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147399087,0.20176987795091866,48462
594177646,CRam-2023-06-09_06-00.WAV,2023 Creed Rd,2023,6,9,7,0,Agelaius tricolor,Alternative Song,53.216,54.410666666666664,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147399112,0.21315707369139994,48462
594177647,CRam-2023-06-08_19-20.WAV,2023 Creed Rd,2023,6,8,20,20,Agelaius tricolor,Alternative Song,32.714666666666666,33.909333333333336,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147399123,0.228077746081799,48462
594177648,CRam-2023-06-08_18-40.WAV,2023 Creed Rd,2023,6,8,19,40,Agelaius tricolor,Alternative Song,15.530666666666667,16.72533333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147399129,0.26214313180163273,48462
594177649,CRam-2023-06-08_20-00.WAV,2023 Creed Rd,2023,6,8,21,0,Agelaius tricolor,Alternative Song,6.506666666666667,7.701333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147399142,0.2234514832312437,48462
594177650,CRam-2023-06-08_21-20.WAV,2023 Creed Rd,2023,6,8,22,20,Agelaius tricolor,Alternative Song,2.2293333333333334,3.424,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147399171,0.22797601443398502,48462
