id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
594177651,CRam-2023-06-08_11-40.WAV,2023 Creed Rd,2023,6,8,12,40,Agelaius tricolor,Alternative Song,3.1733333333333333,4.368,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147399179,0.26817534689712236,48462
594177652,CRam-2023-06-08_05-40.WAV,2023 Creed Rd,2023,6,8,6,40,Agelaius tricolor,Alternative Song,9.274666666666667,10.469333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147399229,0.2190678797230582,48462
594177653,CRam-2023-06-08_05-20.WAV,2023 Creed Rd,2023,6,8,6,20,Agelaius tricolor,Alternative Song,31.269333333333332,32.464,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147399236,0.2005756853461202,48462
594177654,CRam-2023-06-08_02-40.WAV,2023 Creed Rd,2023,6,8,3,40,Agelaius tricolor,Alternative Song,48.778666666666666,49.973333333333336,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147399237,0.21033491392266782,48462
594177655,CRam-2023-06-08_02-00.WAV,2023 Creed Rd,2023,6,8,3,0,Agelaius tricolor,Alternative Song,52.608,53.80266666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147399251,0.20389668093469832,48462
594177656,CRam-2023-06-08_02-20.WAV,2023 Creed Rd,2023,6,8,3,20,Agelaius tricolor,Alternative Song,24.64,25.834666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147399267,0.20166105649238394,48462
594177657,CRam-2023-06-07_22-40.WAV,2023 Creed Rd,2023,6,7,23,40,Agelaius tricolor,Alternative Song,54.192,55.38666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147399269,0.2132653543688598,48462
594177658,CRam-2023-06-08_01-20.WAV,2023 Creed Rd,2023,6,8,2,20,Agelaius tricolor,Alternative Song,53.17333333333333,54.368,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147399270,0.22580454912882206,48462
594177659,CRam-2023-06-07_22-20.WAV,2023 Creed Rd,2023,6,7,23,20,Agelaius tricolor,Alternative Song,18.816,20.010666666666665,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147399271,0.2177560310465299,48462
594177660,CRam-2023-06-07_21-20.WAV,2023 Creed Rd,2023,6,7,22,20,Agelaius tricolor,Alternative Song,49.09866666666667,50.29333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147399292,0.21203222771291247,48462
594177661,CRam-2023-06-07_20-00.WAV,2023 Creed Rd,2023,6,7,21,0,Agelaius tricolor,Alternative Song,1.6533333333333333,2.848,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147399302,0.20347318921130894,48462
594177662,CRam-2023-06-07_18-40.WAV,2023 Creed Rd,2023,6,7,19,40,Agelaius tricolor,Alternative Song,48.565333333333335,49.76,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147399306,0.23453140311847745,48462
594177663,CRam-2023-06-07_18-20.WAV,2023 Creed Rd,2023,6,7,19,20,Agelaius tricolor,Alternative Song,6.426666666666667,7.621333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147399309,0.20167575265381119,48462
594177664,CRam-2023-06-07_23-20.WAV,2023 Creed Rd,2023,6,8,0,20,Agelaius tricolor,Alternative Song,57.552,58.74666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147399322,0.219843764524974,48462
594177665,CRam-2023-06-07_23-00.WAV,2023 Creed Rd,2023,6,8,0,0,Agelaius tricolor,Alternative Song,16.112,17.30666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147399326,0.22578573253147763,48462
594177666,CRam-2023-06-07_20-20.WAV,2023 Creed Rd,2023,6,7,21,20,Agelaius tricolor,Alternative Song,41.861333333333334,43.056,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147399360,0.21434428553601623,48462
594177667,CRam-2023-06-07_17-20.WAV,2023 Creed Rd,2023,6,7,18,20,Agelaius tricolor,Alternative Song,34.61333333333334,35.808,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147400570,0.21320378517662797,48462
594177668,CRam-2023-06-07_10-20.WAV,2023 Creed Rd,2023,6,7,11,20,Agelaius tricolor,Alternative Song,3.973333333333333,5.168,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147400624,0.20960325239989497,48462
594177669,CRam-2023-06-07_05-20.WAV,2023 Creed Rd,2023,6,7,6,20,Agelaius tricolor,Alternative Song,6.234666666666667,7.429333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147400636,0.24502676796496145,48462
594177670,CRam-2023-06-07_02-20.WAV,2023 Creed Rd,2023,6,7,3,20,Agelaius tricolor,Alternative Song,14.826666666666666,16.021333333333335,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147400638,0.20345339421395317,48462
594177671,CRam-2023-06-07_07-00.WAV,2023 Creed Rd,2023,6,7,8,0,Agelaius tricolor,Alternative Song,55.57866666666666,56.77333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147400665,0.22559807647599694,48462
594177672,CRam-2023-06-07_06-20.WAV,2023 Creed Rd,2023,6,7,7,20,Agelaius tricolor,Alternative Song,9.253333333333334,10.448,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147400671,0.22994665822817395,48462
594177703,CRam-2023-04-11_09-40.WAV,2023 Creed Rd,2023,4,11,10,40,Agelaius tricolor,Alternative Song,56.38933333333333,57.584,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147410521,0.20583314562819094,48462
594177704,CRam-2023-04-10_11-20.WAV,2023 Creed Rd,2023,4,10,12,20,Agelaius tricolor,Alternative Song,37.856,39.050666666666665,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147410997,0.20410539621828913,48462
594177705,CRam-2023-04-10_04-20.WAV,2023 Creed Rd,2023,4,10,5,20,Agelaius tricolor,Alternative Song,12.608,13.802666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147411052,0.2012015404642595,48462
594177706,CRam-2023-04-10_11-40.WAV,2023 Creed Rd,2023,4,10,12,40,Agelaius tricolor,Alternative Song,53.690666666666665,54.885333333333335,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147411078,0.22730702835510122,48462
594177707,CRam-2023-04-09_12-00.WAV,2023 Creed Rd,2023,4,9,13,0,Agelaius tricolor,Alternative Song,34.538666666666664,35.733333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147411201,0.20175816143099745,48462
594177708,CRam-2023-04-09_10-40.WAV,2023 Creed Rd,2023,4,9,11,40,Agelaius tricolor,Alternative Song,47.67466666666667,48.86933333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147411436,0.21933512922467135,48462
594177709,CRam-2023-04-08_07-40.WAV,2023 Creed Rd,2023,4,8,8,40,Agelaius tricolor,Alternative Song,12.053333333333333,13.248,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147411541,0.20414662957192856,48462
594177710,CRam-2023-05-24_19-20.WAV,2023 Creed Rd,2023,5,24,20,20,Agelaius tricolor,Alternative Song,16.101333333333333,17.296,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147411615,0.2180817202402151,48462
594177746,CRam-2023-04-02_06-20.WAV,2023 Creed Rd,2023,4,2,7,20,Agelaius tricolor,Alternative Song,42.56,43.754666666666665,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147412501,0.240028295790339,48462
594177747,CRam-2023-03-31_10-20.WAV,2023 Creed Rd,2023,3,31,11,20,Agelaius tricolor,Alternative Song,46.85333333333333,48.048,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147412528,0.20074660642165437,48462
594177748,CRam-2023-03-30_14-20.WAV,2023 Creed Rd,2023,3,30,15,20,Agelaius tricolor,Alternative Song,32.757333333333335,33.952,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147412701,0.23305484635655216,48462
594177749,CRam-2023-03-30_08-20.WAV,2023 Creed Rd,2023,3,30,9,20,Agelaius tricolor,Alternative Song,7.466666666666667,8.661333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147412764,0.25148833464106185,48462
594177750,CRam-2023-03-29_19-20.WAV,2023 Creed Rd,2023,3,29,20,20,Agelaius tricolor,Alternative Song,23.237333333333332,24.432,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147412793,0.2378784693550537,48462
594177751,CRam-2023-03-30_12-00.WAV,2023 Creed Rd,2023,3,30,13,0,Agelaius tricolor,Alternative Song,22.453333333333333,23.648,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147412798,0.25037039740768247,48462
594177752,CRam-2023-03-29_13-00.WAV,2023 Creed Rd,2023,3,29,14,0,Agelaius tricolor,Alternative Song,34.512,35.70666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147412814,0.2076428337870124,48462
594177753,CRam-2023-03-29_18-00.WAV,2023 Creed Rd,2023,3,29,19,0,Agelaius tricolor,Alternative Song,29.130666666666666,30.325333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147412831,0.21307079113092056,48462
594177754,CRam-2023-03-30_07-40.WAV,2023 Creed Rd,2023,3,30,8,40,Agelaius tricolor,Alternative Song,53.152,54.346666666666664,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147412876,0.21907293454983248,48462
594177755,CRam-2023-04-21_20-00.WAV,2023 Creed Rd,2023,4,21,21,0,Agelaius tricolor,Alternative Song,13.258666666666667,14.453333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147407184,0.22426397289503364,48462
594177756,CRam-2023-04-22_20-00.WAV,2023 Creed Rd,2023,4,22,21,0,Agelaius tricolor,Alternative Song,35.376,36.57066666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147407188,0.20648757275210444,48462
594177757,CRam-2023-04-22_14-00.WAV,2023 Creed Rd,2023,4,22,15,0,Agelaius tricolor,Alternative Song,10.181333333333333,11.376,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147407238,0.23579030146457997,48462
594177758,CRam-2023-04-22_08-00.WAV,2023 Creed Rd,2023,4,22,9,0,Agelaius tricolor,Alternative Song,33.392,34.586666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147407241,0.21469635012393556,48462
594177759,CRam-2023-04-23_07-00.WAV,2023 Creed Rd,2023,4,23,8,0,Agelaius tricolor,Alternative Song,47.653333333333336,48.848,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147407320,0.2163029011774487,48462
594177760,CRam-2023-04-21_07-00.WAV,2023 Creed Rd,2023,4,21,8,0,Agelaius tricolor,Alternative Song,2.0906666666666665,3.2853333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147407387,0.21915830946571696,48462
594177761,CRam-2023-04-20_08-00.WAV,2023 Creed Rd,2023,4,20,9,0,Agelaius tricolor,Alternative Song,4.842666666666666,6.037333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147407481,0.23271761840726496,48462
594177762,CRam-2023-04-22_07-20.WAV,2023 Creed Rd,2023,4,22,8,20,Agelaius tricolor,Alternative Song,53.232,54.42666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147407560,0.25321114619615753,48462
594177763,CRam-2023-04-21_09-00.WAV,2023 Creed Rd,2023,4,21,10,0,Agelaius tricolor,Alternative Song,44.352,45.54666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147407562,0.2158271983370944,48462
594177764,CRam-2023-04-20_19-20.WAV,2023 Creed Rd,2023,4,20,20,20,Agelaius tricolor,Alternative Song,17.045333333333332,18.24,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147407564,0.24727793642782256,48462
594177765,CRam-2023-04-22_06-20.WAV,2023 Creed Rd,2023,4,22,7,20,Agelaius tricolor,Alternative Song,47.205333333333336,48.4,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147407566,0.22583532564763084,48462
594177766,CRam-2023-04-20_19-00.WAV,2023 Creed Rd,2023,4,20,20,0,Agelaius tricolor,Alternative Song,53.242666666666665,54.437333333333335,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147407571,0.26620129968334866,48462
594177767,CRam-2023-04-19_18-20.WAV,2023 Creed Rd,2023,4,19,19,20,Agelaius tricolor,Alternative Song,29.781333333333333,30.976,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147407869,0.21583382457428107,48462
594177768,CRam-2023-04-18_06-00.WAV,2023 Creed Rd,2023,4,18,7,0,Agelaius tricolor,Alternative Song,40.93333333333333,42.128,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147408103,0.21174108706191216,48462
594177782,CRam-2023-04-20_07-40.WAV,2023 Creed Rd,2023,4,20,8,40,Agelaius tricolor,Alternative Song,54.165333333333336,55.36,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147408261,0.23174027008727818,48462
594177783,CRam-2023-04-20_07-00.WAV,2023 Creed Rd,2023,4,20,8,0,Agelaius tricolor,Alternative Song,22.368,23.562666666666665,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147408322,0.22361500660291367,48462
594177784,CRam-2023-04-17_06-00.WAV,2023 Creed Rd,2023,4,17,7,0,Agelaius tricolor,Alternative Song,45.818666666666665,47.013333333333335,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147408767,0.23458353287996245,48462
594177876,CRam-2023-06-14_07-20.WAV,2023 Creed Rd,2023,6,14,8,20,Agelaius tricolor,Alternative Song,47.51466666666666,48.70933333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398249,0.20792338778883174,48462
594177877,CRam-2023-06-14_02-40.WAV,2023 Creed Rd,2023,6,14,3,40,Agelaius tricolor,Alternative Song,28.490666666666666,29.685333333333332,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398267,0.2162771558407111,48462
594177878,CRam-2023-06-12_03-20.WAV,2023 Creed Rd,2023,6,12,4,20,Agelaius tricolor,Alternative Song,18.405333333333335,19.6,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398287,0.23683126856207767,48462
594177879,CRam-2023-06-13_04-20.WAV,2023 Creed Rd,2023,6,13,5,20,Agelaius tricolor,Alternative Song,54.458666666666666,55.653333333333336,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398348,0.20509904318811883,48462
594177880,CRam-2023-06-12_20-40.WAV,2023 Creed Rd,2023,6,12,21,40,Agelaius tricolor,Alternative Song,57.141333333333336,58.336,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398427,0.20063957264313492,48462
594177881,CRam-2023-06-13_05-20.WAV,2023 Creed Rd,2023,6,13,6,20,Agelaius tricolor,Alternative Song,39.141333333333336,40.336,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398514,0.2659213778755779,48462
594177882,CRam-2023-06-11_11-40.WAV,2023 Creed Rd,2023,6,11,12,40,Agelaius tricolor,Alternative Song,54.432,55.626666666666665,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398535,0.21552462175449047,48462
594177883,CRam-2023-06-10_09-20.WAV,2023 Creed Rd,2023,6,10,10,20,Agelaius tricolor,Alternative Song,8,9.194666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398643,0.2219447008589871,48462
594177884,CRam-2023-06-10_19-20.WAV,2023 Creed Rd,2023,6,10,20,20,Agelaius tricolor,Alternative Song,55.242666666666665,56.437333333333335,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398725,0.20943345281663817,48462
594177885,CRam-2023-06-11_04-20.WAV,2023 Creed Rd,2023,6,11,5,20,Agelaius tricolor,Alternative Song,17.098666666666666,18.293333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398737,0.21559454448296167,48462
594177886,CRam-2023-06-10_15-40.WAV,2023 Creed Rd,2023,6,10,16,40,Agelaius tricolor,Alternative Song,3.7173333333333334,4.912,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398762,0.206181392196753,48462
594177887,CRam-2023-06-10_07-00.WAV,2023 Creed Rd,2023,6,10,8,0,Agelaius tricolor,Alternative Song,12.869333333333334,14.064,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398819,0.2158766645275035,48462
594177888,CRam-2023-06-10_12-20.WAV,2023 Creed Rd,2023,6,10,13,20,Agelaius tricolor,Alternative Song,27.034666666666666,28.229333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398836,0.20195365663896922,48462
594177889,CRam-2023-06-10_06-20.WAV,2023 Creed Rd,2023,6,10,7,20,Agelaius tricolor,Alternative Song,4.96,6.1546666666666665,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398842,0.20531818331103008,48462
594177890,CRam-2023-06-10_05-40.WAV,2023 Creed Rd,2023,6,10,6,40,Agelaius tricolor,Alternative Song,37.498666666666665,38.693333333333335,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398844,0.21081803228848012,48462
594177997,CRam-2023-04-05_02-00.WAV,2023 Creed Rd,2023,4,5,3,0,Agelaius tricolor,Alternative Song,57.68533333333333,58.88,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147412076,0.21302510999940444,48462
594177998,CRam-2023-04-03_18-00.WAV,2023 Creed Rd,2023,4,3,19,0,Agelaius tricolor,Alternative Song,40.72,41.91466666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147412237,0.20145029600048564,48462
594177999,CRam-2023-04-03_11-40.WAV,2023 Creed Rd,2023,4,3,12,40,Agelaius tricolor,Alternative Song,42.688,43.882666666666665,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147412266,0.20272421735692725,48462
594178000,CRam-2023-04-01_18-40.WAV,2023 Creed Rd,2023,4,1,19,40,Agelaius tricolor,Alternative Song,27.301333333333332,28.496,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147412463,0.21192505901157732,48462
594178073,CRam-2023-05-06_06-00.WAV,2023 Creed Rd,2023,5,6,7,0,Agelaius tricolor,Alternative Song,42.37866666666667,43.57333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147404968,0.25629467839557546,48462
594178074,CRam-2023-05-06_05-40.WAV,2023 Creed Rd,2023,5,6,6,40,Agelaius tricolor,Alternative Song,44.31466666666667,45.50933333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147404993,0.33090250323552706,48462
594178075,CRam-2023-05-05_20-00.WAV,2023 Creed Rd,2023,5,5,21,0,Agelaius tricolor,Alternative Song,42.906666666666666,44.101333333333336,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405014,0.3083546494829822,48462
594178076,CRam-2023-05-06_20-00.WAV,2023 Creed Rd,2023,5,6,21,0,Agelaius tricolor,Alternative Song,10.896,12.090666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405033,0.2706273033577322,48462
594178077,CRam-2023-05-05_06-00.WAV,2023 Creed Rd,2023,5,5,7,0,Agelaius tricolor,Alternative Song,33.73866666666667,34.93333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405099,0.20677631643297528,48462
