id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
594178078,CRam-2023-05-05_22-00.WAV,2023 Creed Rd,2023,5,5,23,0,Agelaius tricolor,Alternative Song,31.632,32.82666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405124,0.23185220181083158,48462
594178079,CRam-2023-05-04_20-00.WAV,2023 Creed Rd,2023,5,4,21,0,Agelaius tricolor,Alternative Song,23.770666666666667,24.965333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405130,0.2771707787010638,48462
594178080,CRam-2023-05-04_06-20.WAV,2023 Creed Rd,2023,5,4,7,20,Agelaius tricolor,Alternative Song,56.29333333333334,57.488,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405143,0.22206788039832448,48462
594178081,CRam-2023-05-04_08-40.WAV,2023 Creed Rd,2023,5,4,9,40,Agelaius tricolor,Alternative Song,46.736,47.93066666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405144,0.20977024344624753,48462
594178082,CRam-2023-05-05_17-40.WAV,2023 Creed Rd,2023,5,5,18,40,Agelaius tricolor,Alternative Song,57.59466666666667,58.78933333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405161,0.20392476961149986,48462
594178083,CRam-2023-05-05_04-00.WAV,2023 Creed Rd,2023,5,5,5,0,Agelaius tricolor,Alternative Song,20.405333333333335,21.6,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405171,0.25862106396674084,48462
594178084,CRam-2023-05-04_05-40.WAV,2023 Creed Rd,2023,5,4,6,40,Agelaius tricolor,Alternative Song,24.469333333333335,25.664,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405176,0.2602405476334759,48462
594178085,CRam-2023-05-05_19-40.WAV,2023 Creed Rd,2023,5,5,20,40,Agelaius tricolor,Alternative Song,14.442666666666666,15.637333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405184,0.2706579638469092,48462
594178086,CRam-2023-05-05_07-40.WAV,2023 Creed Rd,2023,5,5,8,40,Agelaius tricolor,Alternative Song,31.749333333333333,32.944,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405250,0.2221635130401964,48462
594178087,CRam-2023-05-04_11-40.WAV,2023 Creed Rd,2023,5,4,12,40,Agelaius tricolor,Alternative Song,15.861333333333333,17.056,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405252,0.20858683896654087,48462
594178088,CRam-2023-05-04_12-40.WAV,2023 Creed Rd,2023,5,4,13,40,Agelaius tricolor,Alternative Song,56.22933333333334,57.424,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405256,0.24246766427768573,48462
594178089,CRam-2023-05-03_19-40.WAV,2023 Creed Rd,2023,5,3,20,40,Agelaius tricolor,Alternative Song,55.19466666666667,56.38933333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405272,0.20742168859848842,48462
594178090,CRam-2023-05-03_13-20.WAV,2023 Creed Rd,2023,5,3,14,20,Agelaius tricolor,Alternative Song,37.76533333333333,38.96,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405312,0.2046220318743882,48462
594178091,CRam-2023-05-04_08-00.WAV,2023 Creed Rd,2023,5,4,9,0,Agelaius tricolor,Alternative Song,12.976,14.170666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405317,0.2513858348744288,48462
594178092,CRam-2023-05-04_06-00.WAV,2023 Creed Rd,2023,5,4,7,0,Agelaius tricolor,Alternative Song,3.264,4.458666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405318,0.26919100647397554,48462
594178093,CRam-2023-05-05_05-40.WAV,2023 Creed Rd,2023,5,5,6,40,Agelaius tricolor,Alternative Song,17.466666666666665,18.661333333333335,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405334,0.3051065882160594,48462
594178094,CRam-2023-05-03_07-00.WAV,2023 Creed Rd,2023,5,3,8,0,Agelaius tricolor,Alternative Song,37.616,38.81066666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405363,0.22649282202588095,48462
594178095,CRam-2023-05-04_18-00.WAV,2023 Creed Rd,2023,5,4,19,0,Agelaius tricolor,Alternative Song,21.754666666666665,22.949333333333332,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405368,0.2156161089226489,48462
594178096,CRam-2023-05-03_05-40.WAV,2023 Creed Rd,2023,5,3,6,40,Agelaius tricolor,Alternative Song,14.325333333333333,15.52,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405374,0.37782391928704284,48462
594178097,CRam-2023-05-02_16-40.WAV,2023 Creed Rd,2023,5,2,17,40,Agelaius tricolor,Alternative Song,30.997333333333334,32.192,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405395,0.20974546799810587,48462
594178098,CRam-2023-05-02_11-40.WAV,2023 Creed Rd,2023,5,2,12,40,Agelaius tricolor,Alternative Song,48.384,49.57866666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405464,0.27386668880726955,48462
594178099,CRam-2023-05-04_06-40.WAV,2023 Creed Rd,2023,5,4,7,40,Agelaius tricolor,Alternative Song,53.10933333333333,54.304,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405465,0.23093888735047682,48462
594178100,CRam-2023-05-02_05-40.WAV,2023 Creed Rd,2023,5,2,6,40,Agelaius tricolor,Alternative Song,41.242666666666665,42.437333333333335,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405468,0.27749603375545584,48462
594178101,CRam-2023-05-02_08-40.WAV,2023 Creed Rd,2023,5,2,9,40,Agelaius tricolor,Alternative Song,1.2,2.3946666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405496,0.22005653970906028,48462
594178102,CRam-2023-07-05_01-00.WAV,2023 Creed Rd,2023,7,5,2,0,Agelaius tricolor,Alternative Song,9.178666666666667,10.373333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394828,0.20774550197067665,48462
594178103,CRam-2023-07-03_18-20.WAV,2023 Creed Rd,2023,7,3,19,20,Agelaius tricolor,Alternative Song,10.432,11.626666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394841,0.20886240011675117,48462
594178104,CRam-2023-07-04_20-40.WAV,2023 Creed Rd,2023,7,4,21,40,Agelaius tricolor,Alternative Song,37.696,38.89066666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394843,0.21319797158429032,48462
594178105,CRam-2023-07-03_17-20.WAV,2023 Creed Rd,2023,7,3,18,20,Agelaius tricolor,Alternative Song,42.138666666666666,43.333333333333336,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394844,0.22245903134506836,48462
594178106,CRam-2023-07-04_18-00.WAV,2023 Creed Rd,2023,7,4,19,0,Agelaius tricolor,Alternative Song,44.64,45.834666666666664,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394861,0.21037412482740284,48462
594178107,CRam-2023-07-05_00-00.WAV,2023 Creed Rd,2023,7,5,1,0,Agelaius tricolor,Alternative Song,3.8026666666666666,4.997333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394874,0.2216728337367589,48462
594178108,CRam-2023-07-04_14-00.WAV,2023 Creed Rd,2023,7,4,15,0,Agelaius tricolor,Alternative Song,55.89333333333333,57.088,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394880,0.20507588462189652,48462
594178109,CRam-2023-07-04_17-00.WAV,2023 Creed Rd,2023,7,4,18,0,Agelaius tricolor,Alternative Song,1.312,2.506666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394902,0.2075715973514116,48462
594178110,CRam-2023-07-04_07-40.WAV,2023 Creed Rd,2023,7,4,8,40,Agelaius tricolor,Alternative Song,47.38133333333333,48.576,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394956,0.20207784609685325,48462
594178111,CRam-2023-07-04_01-40.WAV,2023 Creed Rd,2023,7,4,2,40,Agelaius tricolor,Alternative Song,24.08,25.27466666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394957,0.2103667655206447,48462
594178112,CRam-2023-07-04_05-20.WAV,2023 Creed Rd,2023,7,4,6,20,Agelaius tricolor,Alternative Song,15.690666666666667,16.88533333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394960,0.20292094601424715,48462
594178113,CRam-2023-07-04_02-00.WAV,2023 Creed Rd,2023,7,4,3,0,Agelaius tricolor,Alternative Song,36.05866666666667,37.25333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394967,0.20335601582526738,48462
594178114,CRam-2023-07-04_05-00.WAV,2023 Creed Rd,2023,7,4,6,0,Agelaius tricolor,Alternative Song,34.93866666666667,36.13333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394972,0.2009470697575106,48462
594178115,CRam-2023-07-04_00-20.WAV,2023 Creed Rd,2023,7,4,1,20,Agelaius tricolor,Alternative Song,14.688,15.882666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394988,0.20120731786398902,48462
594178116,CRam-2023-07-03_23-40.WAV,2023 Creed Rd,2023,7,4,0,40,Agelaius tricolor,Alternative Song,24.741333333333333,25.936,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147394994,0.21730883202763157,48462
594178117,CRam-2023-07-03_21-20.WAV,2023 Creed Rd,2023,7,3,22,20,Agelaius tricolor,Alternative Song,29.418666666666667,30.613333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147395022,0.21952779968099315,48462
594178118,CRam-2023-07-03_18-40.WAV,2023 Creed Rd,2023,7,3,19,40,Agelaius tricolor,Alternative Song,21.162666666666667,22.357333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147395027,0.20445179646212272,48462
594178119,CRam-2023-07-03_16-40.WAV,2023 Creed Rd,2023,7,3,17,40,Agelaius tricolor,Alternative Song,39.205333333333336,40.4,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147395051,0.25352028393002624,48462
594178120,CRam-2023-07-03_10-40.WAV,2023 Creed Rd,2023,7,3,11,40,Agelaius tricolor,Alternative Song,45.285333333333334,46.48,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147395065,0.20218283872346574,48462
594178121,CRam-2023-07-03_07-20.WAV,2023 Creed Rd,2023,7,3,8,20,Agelaius tricolor,Alternative Song,23.14666666666667,24.341333333333335,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147395088,0.20912193111513236,48462
594178122,CRam-2023-07-03_06-40.WAV,2023 Creed Rd,2023,7,3,7,40,Agelaius tricolor,Alternative Song,35.40266666666667,36.59733333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147395090,0.22713696247606924,48462
594178123,CRam-2023-07-03_09-20.WAV,2023 Creed Rd,2023,7,3,10,20,Agelaius tricolor,Alternative Song,47.888,49.08266666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147395095,0.20513470465563666,48462
594178124,CRam-2023-07-03_04-20.WAV,2023 Creed Rd,2023,7,3,5,20,Agelaius tricolor,Alternative Song,38.68266666666667,39.87733333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147395103,0.21776561481219256,48462
594178125,CRam-2023-07-02_19-20.WAV,2023 Creed Rd,2023,7,2,20,20,Agelaius tricolor,Alternative Song,1.76,2.9546666666666668,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147395180,0.23336280532766224,48462
594178126,CRam-2023-03-21_07-20.WAV,2023 Creed Rd,2023,3,21,8,20,Agelaius tricolor,Alternative Song,5.728,6.922666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147414048,0.24134451081154476,48462
594178127,CRam-2023-03-19_15-20.WAV,2023 Creed Rd,2023,3,19,16,20,Agelaius tricolor,Alternative Song,11.264,12.458666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147414085,0.2326619590234817,48462
594178128,CRam-2023-03-19_09-20.WAV,2023 Creed Rd,2023,3,19,10,20,Agelaius tricolor,Alternative Song,51.17333333333333,52.368,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147414130,0.23917637089602822,48462
594178129,CRam-2023-03-19_14-00.WAV,2023 Creed Rd,2023,3,19,15,0,Agelaius tricolor,Alternative Song,50.976,52.17066666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147414132,0.22559427693974146,48462
594178130,CRam-2023-06-16_22-40.WAV,2023 Creed Rd,2023,6,16,23,40,Agelaius tricolor,Alternative Song,47.84,49.034666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397668,0.20315969640675044,48462
594178131,CRam-2023-06-17_06-00.WAV,2023 Creed Rd,2023,6,17,7,0,Agelaius tricolor,Alternative Song,54.245333333333335,55.44,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397670,0.20119545500026728,48462
594178132,CRam-2023-06-17_01-00.WAV,2023 Creed Rd,2023,6,17,2,0,Agelaius tricolor,Alternative Song,27.429333333333332,28.624,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397754,0.21565848075065094,48462
594178133,CRam-2023-06-16_09-20.WAV,2023 Creed Rd,2023,6,16,10,20,Agelaius tricolor,Alternative Song,54.064,55.25866666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397869,0.20276007296328125,48462
594178134,CRam-2023-06-16_05-20.WAV,2023 Creed Rd,2023,6,16,6,20,Agelaius tricolor,Alternative Song,50.896,52.090666666666664,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397907,0.2375314025042836,48462
594178135,CRam-2023-06-15_22-40.WAV,2023 Creed Rd,2023,6,15,23,40,Agelaius tricolor,Alternative Song,56.090666666666664,57.285333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397930,0.20040952173896864,48462
594178136,CRam-2023-06-15_23-00.WAV,2023 Creed Rd,2023,6,16,0,0,Agelaius tricolor,Alternative Song,15.248,16.442666666666668,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397932,0.20643396275861464,48462
594178137,CRam-2023-06-15_06-20.WAV,2023 Creed Rd,2023,6,15,7,20,Agelaius tricolor,Alternative Song,35.648,36.842666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397967,0.20658691716025743,48462
594178138,CRam-2023-06-15_03-40.WAV,2023 Creed Rd,2023,6,15,4,40,Agelaius tricolor,Alternative Song,57.397333333333336,58.592,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147397999,0.20994487189378894,48462
594178139,CRam-2023-06-14_05-40.WAV,2023 Creed Rd,2023,6,14,6,40,Agelaius tricolor,Alternative Song,24.485333333333333,25.68,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398014,0.2091552657759752,48462
594178140,CRam-2023-06-15_06-00.WAV,2023 Creed Rd,2023,6,15,7,0,Agelaius tricolor,Alternative Song,56.42133333333334,57.616,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398023,0.20443292722297324,48462
594178141,CRam-2023-06-15_11-20.WAV,2023 Creed Rd,2023,6,15,12,20,Agelaius tricolor,Alternative Song,0.18133333333333335,1.376,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398031,0.2102762444219316,48462
594178142,CRam-2023-06-15_07-00.WAV,2023 Creed Rd,2023,6,15,8,0,Agelaius tricolor,Alternative Song,2.9013333333333335,4.096,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398032,0.21070421701477104,48462
594178143,CRam-2023-06-15_04-20.WAV,2023 Creed Rd,2023,6,15,5,20,Agelaius tricolor,Alternative Song,37.84,39.034666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398035,0.21812897439085452,48462
594178144,CRam-2023-06-15_05-00.WAV,2023 Creed Rd,2023,6,15,6,0,Agelaius tricolor,Alternative Song,34.19733333333333,35.392,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398064,0.2341827477076735,48462
594178145,CRam-2023-06-12_19-40.WAV,2023 Creed Rd,2023,6,12,20,40,Agelaius tricolor,Alternative Song,49.888,51.08266666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398171,0.20872857671695133,48462
594178146,CRam-2023-06-14_05-20.WAV,2023 Creed Rd,2023,6,14,6,20,Agelaius tricolor,Alternative Song,54.61866666666667,55.81333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398189,0.23553856291495018,48462
594178147,CRam-2023-06-14_00-40.WAV,2023 Creed Rd,2023,6,14,1,40,Agelaius tricolor,Alternative Song,43.29066666666667,44.48533333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147398214,0.20844376740611306,48462
594178223,CRam-2023-05-30_00-40.WAV,2023 Creed Rd,2023,5,30,1,40,Agelaius tricolor,Alternative Song,40.053333333333335,41.248,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147401685,0.20219221658718722,48462
594178224,CRam-2023-05-30_06-40.WAV,2023 Creed Rd,2023,5,30,7,40,Agelaius tricolor,Alternative Song,38.768,39.962666666666664,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147401728,0.20243614357642364,48462
594178225,CRam-2023-05-29_15-20.WAV,2023 Creed Rd,2023,5,29,16,20,Agelaius tricolor,Alternative Song,19.312,20.506666666666668,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147401733,0.2081783678043502,48462
594178226,CRam-2023-05-30_07-20.WAV,2023 Creed Rd,2023,5,30,8,20,Agelaius tricolor,Alternative Song,1.1093333333333333,2.304,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147401769,0.2296835947204205,48462
594178227,CRam-2023-05-29_08-00.WAV,2023 Creed Rd,2023,5,29,9,0,Agelaius tricolor,Alternative Song,37.397333333333336,38.592,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147401806,0.2018053962344308,48462
594178228,CRam-2023-05-29_05-40.WAV,2023 Creed Rd,2023,5,29,6,40,Agelaius tricolor,Alternative Song,40.352,41.54666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147401808,0.20010464579061157,48462
594178229,CRam-2023-05-29_21-20.WAV,2023 Creed Rd,2023,5,29,22,20,Agelaius tricolor,Alternative Song,27.76,28.954666666666668,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147401809,0.2031406397900962,48462
594178230,CRam-2023-05-29_02-00.WAV,2023 Creed Rd,2023,5,29,3,0,Agelaius tricolor,Alternative Song,28.112,29.30666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147401826,0.20028063967856205,48462
594178231,CRam-2023-05-30_15-00.WAV,2023 Creed Rd,2023,5,30,16,0,Agelaius tricolor,Alternative Song,6.549333333333333,7.744,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147401827,0.20624826460757806,48462
594178232,CRam-2023-05-29_08-40.WAV,2023 Creed Rd,2023,5,29,9,40,Agelaius tricolor,Alternative Song,46.272,47.46666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147401859,0.22697169985023463,48462
594178233,CRam-2023-05-28_17-00.WAV,2023 Creed Rd,2023,5,28,18,0,Agelaius tricolor,Alternative Song,48.06933333333333,49.264,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147401896,0.2098143270178636,48462
