id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
594178234,CRam-2023-05-30_01-00.WAV,2023 Creed Rd,2023,5,30,2,0,Agelaius tricolor,Alternative Song,26.8,27.994666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147401922,0.2286461635165647,48462
594178235,CRam-2023-05-29_06-20.WAV,2023 Creed Rd,2023,5,29,7,20,Agelaius tricolor,Alternative Song,47.178666666666665,48.373333333333335,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147401940,0.249377689669055,48462
594178236,CRam-2023-05-29_01-20.WAV,2023 Creed Rd,2023,5,29,2,20,Agelaius tricolor,Alternative Song,57.434666666666665,58.629333333333335,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147401997,0.2217040209162868,48462
594178237,CRam-2023-05-27_20-20.WAV,2023 Creed Rd,2023,5,27,21,20,Agelaius tricolor,Alternative Song,15.12,16.314666666666668,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402003,0.20732202686083825,48462
594178238,CRam-2023-05-27_21-40.WAV,2023 Creed Rd,2023,5,27,22,40,Agelaius tricolor,Alternative Song,39.16266666666667,40.35733333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402004,0.20478856671452253,48462
594178239,CRam-2023-05-29_04-20.WAV,2023 Creed Rd,2023,5,29,5,20,Agelaius tricolor,Alternative Song,55.52,56.714666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402015,0.22026992964361441,48462
594178240,CRam-2023-05-27_18-00.WAV,2023 Creed Rd,2023,5,27,19,0,Agelaius tricolor,Alternative Song,34.368,35.562666666666665,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402018,0.20060293000367746,48462
594178241,CRam-2023-05-27_19-00.WAV,2023 Creed Rd,2023,5,27,20,0,Agelaius tricolor,Alternative Song,41.104,42.29866666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402037,0.2103332414910756,48462
594178242,CRam-2023-05-27_14-40.WAV,2023 Creed Rd,2023,5,27,15,40,Agelaius tricolor,Alternative Song,9.658666666666667,10.853333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402041,0.20188229929813592,48462
594178243,CRam-2023-05-27_18-20.WAV,2023 Creed Rd,2023,5,27,19,20,Agelaius tricolor,Alternative Song,23.066666666666666,24.261333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402049,0.2074899969832746,48462
594178244,CRam-2023-05-28_11-20.WAV,2023 Creed Rd,2023,5,28,12,20,Agelaius tricolor,Alternative Song,28.112,29.30666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402058,0.21628202297656143,48462
594178245,CRam-2023-05-28_09-00.WAV,2023 Creed Rd,2023,5,28,10,0,Agelaius tricolor,Alternative Song,24.784,25.978666666666665,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402059,0.20134007833410567,48462
594178246,CRam-2023-05-28_06-20.WAV,2023 Creed Rd,2023,5,28,7,20,Agelaius tricolor,Alternative Song,45.40266666666667,46.59733333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402069,0.2379819292571638,48462
594178247,CRam-2023-05-28_17-40.WAV,2023 Creed Rd,2023,5,28,18,40,Agelaius tricolor,Alternative Song,30.896,32.090666666666664,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402088,0.2081283677144052,48462
594178248,CRam-2023-05-27_10-40.WAV,2023 Creed Rd,2023,5,27,11,40,Agelaius tricolor,Alternative Song,16.138666666666666,17.333333333333332,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402092,0.22821491408467104,48462
594178249,CRam-2023-05-28_08-20.WAV,2023 Creed Rd,2023,5,28,9,20,Agelaius tricolor,Alternative Song,44.373333333333335,45.568,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402102,0.23207352911783397,48462
594178250,CRam-2023-05-26_15-40.WAV,2023 Creed Rd,2023,5,26,16,40,Agelaius tricolor,Alternative Song,10.261333333333333,11.456,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402117,0.2027077293927097,48462
594178251,CRam-2023-04-29_20-00.WAV,2023 Creed Rd,2023,4,29,21,0,Agelaius tricolor,Alternative Song,35.50933333333333,36.704,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406104,0.20190240006194424,48462
594178252,CRam-2023-04-29_07-00.WAV,2023 Creed Rd,2023,4,29,8,0,Agelaius tricolor,Alternative Song,6.181333333333333,7.376,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406118,0.20153537075185918,48462
594178253,CRam-2023-04-29_06-40.WAV,2023 Creed Rd,2023,4,29,7,40,Agelaius tricolor,Alternative Song,1.2426666666666666,2.437333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406189,0.20667915595234335,48462
594178254,CRam-2023-04-28_20-00.WAV,2023 Creed Rd,2023,4,28,21,0,Agelaius tricolor,Alternative Song,44.432,45.626666666666665,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406210,0.22746997885224973,48462
594178255,CRam-2023-04-29_06-20.WAV,2023 Creed Rd,2023,4,29,7,20,Agelaius tricolor,Alternative Song,58.757333333333335,59.952,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406223,0.222371191377999,48462
594178256,CRam-2023-04-29_06-00.WAV,2023 Creed Rd,2023,4,29,7,0,Agelaius tricolor,Alternative Song,8.864,10.058666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406226,0.2347706188210322,48462
594178257,CRam-2023-04-28_05-40.WAV,2023 Creed Rd,2023,4,28,6,40,Agelaius tricolor,Alternative Song,42.93866666666667,44.13333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406275,0.3194229116498952,48462
594178258,CRam-2023-04-27_20-20.WAV,2023 Creed Rd,2023,4,27,21,20,Agelaius tricolor,Alternative Song,42.90133333333333,44.096,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406278,0.22973084204220956,48462
594178259,CRam-2023-04-27_05-40.WAV,2023 Creed Rd,2023,4,27,6,40,Agelaius tricolor,Alternative Song,42.037333333333336,43.232,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406351,0.2530204216702732,48462
594178260,CRam-2023-04-27_07-40.WAV,2023 Creed Rd,2023,4,27,8,40,Agelaius tricolor,Alternative Song,39.824,41.01866666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406372,0.22807529732998025,48462
594178261,CRam-2023-04-27_06-00.WAV,2023 Creed Rd,2023,4,27,7,0,Agelaius tricolor,Alternative Song,9.722666666666667,10.917333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406384,0.2671648501182115,48462
594178262,CRam-2023-04-28_06-20.WAV,2023 Creed Rd,2023,4,28,7,20,Agelaius tricolor,Alternative Song,3.9146666666666667,5.109333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406394,0.2029202265127232,48462
594178263,CRam-2023-04-27_06-20.WAV,2023 Creed Rd,2023,4,27,7,20,Agelaius tricolor,Alternative Song,5.1946666666666665,6.389333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406403,0.27708541550641214,48462
594178264,CRam-2023-04-27_20-00.WAV,2023 Creed Rd,2023,4,27,21,0,Agelaius tricolor,Alternative Song,13.674666666666667,14.869333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406407,0.2064051150058558,48462
594178265,CRam-2023-04-27_14-20.WAV,2023 Creed Rd,2023,4,27,15,20,Agelaius tricolor,Alternative Song,49.38133333333333,50.576,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406455,0.22989776879668972,48462
594178266,CRam-2023-04-26_08-00.WAV,2023 Creed Rd,2023,4,26,9,0,Agelaius tricolor,Alternative Song,54.208,55.40266666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406492,0.23511738549490208,48462
594178267,CRam-2023-04-26_20-20.WAV,2023 Creed Rd,2023,4,26,21,20,Agelaius tricolor,Alternative Song,29.546666666666667,30.741333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406494,0.20623422299156094,48462
594178268,CRam-2023-04-26_20-00.WAV,2023 Creed Rd,2023,4,26,21,0,Agelaius tricolor,Alternative Song,21.525333333333332,22.72,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406504,0.22420770445221985,48462
594178269,CRam-2023-04-26_06-20.WAV,2023 Creed Rd,2023,4,26,7,20,Agelaius tricolor,Alternative Song,48.74133333333333,49.936,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406519,0.27444397076120464,48462
594178270,CRam-2023-04-26_09-40.WAV,2023 Creed Rd,2023,4,26,10,40,Agelaius tricolor,Alternative Song,4.149333333333334,5.344,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406525,0.21582645439990059,48462
594178271,CRam-2023-04-26_06-40.WAV,2023 Creed Rd,2023,4,26,7,40,Agelaius tricolor,Alternative Song,50.58133333333333,51.776,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406543,0.2014520389305639,48462
594178272,CRam-2023-04-26_05-40.WAV,2023 Creed Rd,2023,4,26,6,40,Agelaius tricolor,Alternative Song,22.837333333333333,24.032,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406559,0.3219275299896336,48462
594178273,CRam-2023-04-25_20-00.WAV,2023 Creed Rd,2023,4,25,21,0,Agelaius tricolor,Alternative Song,53.077333333333335,54.272,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406578,0.24429341161544413,48462
594178274,CRam-2023-05-20_20-40.WAV,2023 Creed Rd,2023,5,20,21,40,Agelaius tricolor,Alternative Song,51.669333333333334,52.864,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147403064,0.2116164560660513,48462
594178275,CRam-2023-05-20_11-40.WAV,2023 Creed Rd,2023,5,20,12,40,Agelaius tricolor,Alternative Song,43.67466666666667,44.86933333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147403080,0.21445297975571345,48462
594178276,CRam-2023-05-20_06-20.WAV,2023 Creed Rd,2023,5,20,7,20,Agelaius tricolor,Alternative Song,39.077333333333335,40.272,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147403093,0.208481566950714,48462
594178277,CRam-2023-05-20_05-20.WAV,2023 Creed Rd,2023,5,20,6,20,Agelaius tricolor,Alternative Song,36.464,37.65866666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147403104,0.24944313752939476,48462
594178278,CRam-2023-05-20_08-20.WAV,2023 Creed Rd,2023,5,20,9,20,Agelaius tricolor,Alternative Song,47.408,48.602666666666664,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147403110,0.20054015362512836,48462
594178279,CRam-2023-05-19_21-00.WAV,2023 Creed Rd,2023,5,19,22,0,Agelaius tricolor,Alternative Song,24.874666666666666,26.069333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147403175,0.2238083853743093,48462
594178280,CRam-2023-05-19_20-20.WAV,2023 Creed Rd,2023,5,19,21,20,Agelaius tricolor,Alternative Song,26.602666666666668,27.797333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147403187,0.24658910769923628,48462
594178281,CRam-2023-05-18_19-40.WAV,2023 Creed Rd,2023,5,18,20,40,Agelaius tricolor,Alternative Song,40.714666666666666,41.909333333333336,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147403196,0.21742599466440687,48462
594178282,CRam-2023-05-19_20-00.WAV,2023 Creed Rd,2023,5,19,21,0,Agelaius tricolor,Alternative Song,1.3226666666666667,2.517333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147403197,0.23988656699118668,48462
594178283,CRam-2023-05-18_20-20.WAV,2023 Creed Rd,2023,5,18,21,20,Agelaius tricolor,Alternative Song,30.026666666666667,31.221333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147403210,0.2481106315337089,48462
594178284,CRam-2023-05-18_05-20.WAV,2023 Creed Rd,2023,5,18,6,20,Agelaius tricolor,Alternative Song,15.029333333333334,16.224,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147403248,0.26329804193706424,48462
594178285,CRam-2023-05-18_04-20.WAV,2023 Creed Rd,2023,5,18,5,20,Agelaius tricolor,Alternative Song,42.44266666666667,43.63733333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147403278,0.21422293790469382,48462
594178286,CRam-2023-05-17_23-00.WAV,2023 Creed Rd,2023,5,18,0,0,Agelaius tricolor,Alternative Song,38.842666666666666,40.037333333333336,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147403318,0.22371730473850263,48462
594178287,CRam-2023-05-17_22-20.WAV,2023 Creed Rd,2023,5,17,23,20,Agelaius tricolor,Alternative Song,31.834666666666667,33.029333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147403380,0.20124338124662458,48462
594178288,CRam-2023-05-16_11-20.WAV,2023 Creed Rd,2023,5,16,12,20,Agelaius tricolor,Alternative Song,16.549333333333333,17.744,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147403413,0.24553652368850049,48462
594178289,CRam-2023-05-16_05-20.WAV,2023 Creed Rd,2023,5,16,6,20,Agelaius tricolor,Alternative Song,13.402666666666667,14.597333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147403442,0.3199980596535387,48462
594178290,CRam-2023-05-17_20-20.WAV,2023 Creed Rd,2023,5,17,21,20,Agelaius tricolor,Alternative Song,20.581333333333333,21.776,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147403454,0.238473581548815,48462
594178291,CRam-2023-05-16_20-20.WAV,2023 Creed Rd,2023,5,16,21,20,Agelaius tricolor,Alternative Song,5.536,6.730666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147403487,0.22756130421802684,48462
594178292,CRam-2023-06-30_13-40.WAV,2023 Creed Rd,2023,6,30,14,40,Agelaius tricolor,Alternative Song,37.882666666666665,39.077333333333335,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147395436,0.22085795446003298,48462
594178293,CRam-2023-06-30_02-40.WAV,2023 Creed Rd,2023,6,30,3,40,Agelaius tricolor,Alternative Song,0.058666666666666666,1.2533333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147395562,0.2365933501155982,48462
594178294,CRam-2023-06-28_17-20.WAV,2023 Creed Rd,2023,6,28,18,20,Agelaius tricolor,Alternative Song,27.264,28.458666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147395702,0.2029664175153344,48462
594178295,CRam-2023-06-28_21-00.WAV,2023 Creed Rd,2023,6,28,22,0,Agelaius tricolor,Alternative Song,35.168,36.36266666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147395739,0.2360663070568635,48462
594178296,CRam-2023-06-28_05-20.WAV,2023 Creed Rd,2023,6,28,6,20,Agelaius tricolor,Alternative Song,31.696,32.89066666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147395798,0.2049243523707002,48462
594178297,CRam-2023-06-27_22-00.WAV,2023 Creed Rd,2023,6,27,23,0,Agelaius tricolor,Alternative Song,3.008,4.2026666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147395852,0.20720903504053884,48462
594178298,CRam-2023-06-27_20-20.WAV,2023 Creed Rd,2023,6,27,21,20,Agelaius tricolor,Alternative Song,12.346666666666666,13.541333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147395861,0.20599104293640627,48462
594178299,CRam-2023-06-28_22-00.WAV,2023 Creed Rd,2023,6,28,23,0,Agelaius tricolor,Alternative Song,44.976,46.17066666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147395886,0.23214550059779834,48462
594178300,CRam-2023-06-27_22-40.WAV,2023 Creed Rd,2023,6,27,23,40,Agelaius tricolor,Alternative Song,35.845333333333336,37.04,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147395890,0.2007777921413914,48462
594178301,CRam-2023-06-26_23-20.WAV,2023 Creed Rd,2023,6,27,0,20,Agelaius tricolor,Alternative Song,11.797333333333333,12.992,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147395935,0.22679233478569713,48462
594178302,CRam-2023-06-26_20-00.WAV,2023 Creed Rd,2023,6,26,21,0,Agelaius tricolor,Alternative Song,3.8506666666666667,5.045333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147395942,0.21128635648813832,48462
594178303,CRam-2023-06-27_05-00.WAV,2023 Creed Rd,2023,6,27,6,0,Agelaius tricolor,Alternative Song,16.906666666666666,18.101333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147395959,0.21040589328224843,48462
594178304,CRam-2023-06-03_03-20.WAV,2023 Creed Rd,2023,6,3,4,20,Agelaius tricolor,Alternative Song,35.776,36.970666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147401272,0.2172843086469978,48462
594178305,CRam-2023-06-02_05-00.WAV,2023 Creed Rd,2023,6,2,6,0,Agelaius tricolor,Alternative Song,33.952,35.14666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147401306,0.20662251569519072,48462
594178306,CRam-2023-06-02_05-20.WAV,2023 Creed Rd,2023,6,2,6,20,Agelaius tricolor,Alternative Song,12.746666666666666,13.941333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147401311,0.20490075870188487,48462
594178307,CRam-2023-06-02_00-00.WAV,2023 Creed Rd,2023,6,2,1,0,Agelaius tricolor,Alternative Song,30.469333333333335,31.664,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147401364,0.20953935890505018,48462
594178308,CRam-2023-06-01_01-40.WAV,2023 Creed Rd,2023,6,1,2,40,Agelaius tricolor,Alternative Song,45.77066666666666,46.965333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147401459,0.21160570869318354,48462
594178309,CRam-2023-06-01_03-40.WAV,2023 Creed Rd,2023,6,1,4,40,Agelaius tricolor,Alternative Song,40.117333333333335,41.312,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147401492,0.20634319772422044,48462
594178310,CRam-2023-05-31_21-20.WAV,2023 Creed Rd,2023,5,31,22,20,Agelaius tricolor,Alternative Song,40.93866666666667,42.13333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147401572,0.20411205323548084,48462
594178311,CRam-2023-06-01_06-00.WAV,2023 Creed Rd,2023,6,1,7,0,Agelaius tricolor,Alternative Song,45.754666666666665,46.949333333333335,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147401584,0.23916526633251842,48462
594178312,CRam-2023-05-30_19-00.WAV,2023 Creed Rd,2023,5,30,20,0,Agelaius tricolor,Alternative Song,23.936,25.130666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147401624,0.21295021071550058,48462
594178313,CRam-2023-05-30_19-40.WAV,2023 Creed Rd,2023,5,30,20,40,Agelaius tricolor,Alternative Song,29.701333333333334,30.896,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147401648,0.23310158158148994,48462
