id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
594178314,CRam-2023-04-09_16-40.WAV,2023 Creed Rd,2023,4,9,17,40,Agelaius tricolor,Alternative Song,42.272,43.46666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147411665,0.2180817017559655,48462
594178315,CRam-2023-04-07_12-00.WAV,2023 Creed Rd,2023,4,7,13,0,Agelaius tricolor,Alternative Song,9.6,10.794666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147411826,0.20872012850401583,48462
594178316,CRam-2023-04-05_09-20.WAV,2023 Creed Rd,2023,4,5,10,20,Agelaius tricolor,Alternative Song,49.38666666666666,50.58133333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147412041,0.20163449966365823,48462
594178317,CRam-2023-05-02_08-20.WAV,2023 Creed Rd,2023,5,2,9,20,Agelaius tricolor,Alternative Song,5.472,6.666666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405501,0.2060570607488214,48462
594178318,CRam-2023-05-02_19-40.WAV,2023 Creed Rd,2023,5,2,20,40,Agelaius tricolor,Alternative Song,38.72533333333333,39.92,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405519,0.22003348774207893,48462
594178319,CRam-2023-05-02_20-00.WAV,2023 Creed Rd,2023,5,2,21,0,Agelaius tricolor,Alternative Song,4.917333333333334,6.112,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405526,0.20778997656446294,48462
594178320,CRam-2023-05-01_18-20.WAV,2023 Creed Rd,2023,5,1,19,20,Agelaius tricolor,Alternative Song,49.088,50.282666666666664,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405530,0.20880613357792488,48462
594178321,CRam-2023-05-02_17-40.WAV,2023 Creed Rd,2023,5,2,18,40,Agelaius tricolor,Alternative Song,15.866666666666667,17.061333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405531,0.21472604592726674,48462
594178322,CRam-2023-05-02_18-00.WAV,2023 Creed Rd,2023,5,2,19,0,Agelaius tricolor,Alternative Song,25.024,26.218666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405532,0.2116748884390228,48462
594178323,CRam-2023-05-01_17-40.WAV,2023 Creed Rd,2023,5,1,18,40,Agelaius tricolor,Alternative Song,54.93333333333333,56.128,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405533,0.21676086205217263,48462
594178324,CRam-2023-05-01_16-40.WAV,2023 Creed Rd,2023,5,1,17,40,Agelaius tricolor,Alternative Song,37.984,39.178666666666665,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405535,0.2589067218559603,48462
594178325,CRam-2023-05-02_17-20.WAV,2023 Creed Rd,2023,5,2,18,20,Agelaius tricolor,Alternative Song,1.632,2.8266666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405536,0.23824351439311142,48462
594178326,CRam-2023-05-03_06-20.WAV,2023 Creed Rd,2023,5,3,7,20,Agelaius tricolor,Alternative Song,3.466666666666667,4.661333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405573,0.20037911780816675,48462
594178327,CRam-2023-05-03_06-00.WAV,2023 Creed Rd,2023,5,3,7,0,Agelaius tricolor,Alternative Song,24.453333333333333,25.648,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405576,0.2468214225770521,48462
594178328,CRam-2023-05-03_20-00.WAV,2023 Creed Rd,2023,5,3,21,0,Agelaius tricolor,Alternative Song,49.80266666666667,50.99733333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405586,0.2955799522654135,48462
594178329,CRam-2023-05-01_19-40.WAV,2023 Creed Rd,2023,5,1,20,40,Agelaius tricolor,Alternative Song,19.856,21.050666666666668,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405596,0.23044967055431512,48462
594178330,CRam-2023-05-02_11-20.WAV,2023 Creed Rd,2023,5,2,12,20,Agelaius tricolor,Alternative Song,52.032,53.22666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405612,0.23320000008514902,48462
594178331,CRam-2023-05-02_18-40.WAV,2023 Creed Rd,2023,5,2,19,40,Agelaius tricolor,Alternative Song,42.304,43.498666666666665,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405643,0.25231084691831945,48462
594178332,CRam-2023-05-01_05-40.WAV,2023 Creed Rd,2023,5,1,6,40,Agelaius tricolor,Alternative Song,9.141333333333334,10.336,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405652,0.28475366328771634,48462
594178333,CRam-2023-05-02_10-00.WAV,2023 Creed Rd,2023,5,2,11,0,Agelaius tricolor,Alternative Song,17.610666666666667,18.805333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405676,0.24734352337666865,48462
594178334,CRam-2023-05-03_10-00.WAV,2023 Creed Rd,2023,5,3,11,0,Agelaius tricolor,Alternative Song,42.80533333333333,44,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405688,0.20822253627027437,48462
594178335,CRam-2023-05-01_20-00.WAV,2023 Creed Rd,2023,5,1,21,0,Agelaius tricolor,Alternative Song,18.16,19.354666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405694,0.20300009052631623,48462
594178336,CRam-2023-05-03_09-20.WAV,2023 Creed Rd,2023,5,3,10,20,Agelaius tricolor,Alternative Song,42.81066666666667,44.00533333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405696,0.21284842939814902,48462
594178337,CRam-2023-05-01_15-20.WAV,2023 Creed Rd,2023,5,1,16,20,Agelaius tricolor,Alternative Song,47.669333333333334,48.864,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405702,0.2022670944757782,48462
594178338,CRam-2023-05-01_01-00.WAV,2023 Creed Rd,2023,5,1,2,0,Agelaius tricolor,Alternative Song,51.38133333333333,52.576,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405841,0.2191201485725173,48462
594178339,CRam-2023-05-01_10-40.WAV,2023 Creed Rd,2023,5,1,11,40,Agelaius tricolor,Alternative Song,13.776,14.970666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405871,0.250843003944278,48462
594178340,CRam-2023-05-01_06-20.WAV,2023 Creed Rd,2023,5,1,7,20,Agelaius tricolor,Alternative Song,36.544,37.73866666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405883,0.2278064946424845,48462
594178341,CRam-2023-05-01_13-40.WAV,2023 Creed Rd,2023,5,1,14,40,Agelaius tricolor,Alternative Song,12.330666666666668,13.525333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405888,0.2283247325213768,48462
594178342,CRam-2023-04-29_19-20.WAV,2023 Creed Rd,2023,4,29,20,20,Agelaius tricolor,Alternative Song,16.336,17.530666666666665,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405912,0.2266767694295636,48462
594178343,CRam-2023-05-01_05-00.WAV,2023 Creed Rd,2023,5,1,6,0,Agelaius tricolor,Alternative Song,23.92,25.11466666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405922,0.2011409380877316,48462
594178344,CRam-2023-05-01_03-40.WAV,2023 Creed Rd,2023,5,1,4,40,Agelaius tricolor,Alternative Song,39.06133333333333,40.256,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405923,0.2130249746358973,48462
594178345,CRam-2023-04-29_16-20.WAV,2023 Creed Rd,2023,4,29,17,20,Agelaius tricolor,Alternative Song,55.461333333333336,56.656,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405937,0.2416361383704689,48462
594178346,CRam-2023-04-30_05-40.WAV,2023 Creed Rd,2023,4,30,6,40,Agelaius tricolor,Alternative Song,56.912,58.10666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405980,0.33758107082569594,48462
594178347,CRam-2023-04-29_14-00.WAV,2023 Creed Rd,2023,4,29,15,0,Agelaius tricolor,Alternative Song,41.52,42.714666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147405984,0.21430607463789514,48462
594178348,CRam-2023-04-30_13-20.WAV,2023 Creed Rd,2023,4,30,14,20,Agelaius tricolor,Alternative Song,55.00266666666667,56.19733333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406014,0.2059157679895622,48462
594178349,CRam-2023-04-30_19-20.WAV,2023 Creed Rd,2023,4,30,20,20,Agelaius tricolor,Alternative Song,1.392,2.5866666666666664,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406019,0.21298892308176323,48462
594178350,CRam-2023-04-29_05-40.WAV,2023 Creed Rd,2023,4,29,6,40,Agelaius tricolor,Alternative Song,10.32,11.514666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406041,0.3186470037134862,48462
594178351,CRam-2023-04-30_09-20.WAV,2023 Creed Rd,2023,4,30,10,20,Agelaius tricolor,Alternative Song,53.552,54.74666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406051,0.2290257892545963,48462
594178352,CRam-2023-04-30_08-20.WAV,2023 Creed Rd,2023,4,30,9,20,Agelaius tricolor,Alternative Song,25.082666666666668,26.277333333333335,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406053,0.20526519431402201,48462
594178353,CRam-2023-04-29_19-00.WAV,2023 Creed Rd,2023,4,29,20,0,Agelaius tricolor,Alternative Song,41.973333333333336,43.168,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406059,0.20423477425039374,48462
594178354,CRam-2023-03-18_17-00.WAV,2023 Creed Rd,2023,3,18,18,0,Agelaius tricolor,Alternative Song,30.661333333333335,31.856,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147414233,0.22022499990679714,48462
594178355,CRam-2023-03-18_16-00.WAV,2023 Creed Rd,2023,3,18,17,0,Agelaius tricolor,Alternative Song,2.469333333333333,3.664,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147414239,0.20177350211220182,48462
594178356,CRam-2023-03-18_13-00.WAV,2023 Creed Rd,2023,3,18,14,0,Agelaius tricolor,Alternative Song,9.344,10.538666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147414258,0.21608926805722992,48462
594178357,CRam-2023-03-18_10-40.WAV,2023 Creed Rd,2023,3,18,11,40,Agelaius tricolor,Alternative Song,12.704,13.898666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147414270,0.22215904682932042,48462
594178358,CRam-2023-03-17_17-00.WAV,2023 Creed Rd,2023,3,17,18,0,Agelaius tricolor,Alternative Song,44.864,46.05866666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147414363,0.20197844481849106,48462
594178359,CRam-2023-03-17_16-40.WAV,2023 Creed Rd,2023,3,17,17,40,Agelaius tricolor,Alternative Song,30.645333333333333,31.84,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147414364,0.21837122396016578,48462
594178360,CRam-2023-03-17_16-20.WAV,2023 Creed Rd,2023,3,17,17,20,Agelaius tricolor,Alternative Song,58.08,59.27466666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147414368,0.31195832202297163,48462
594178361,CRam-2023-03-17_07-20.WAV,2023 Creed Rd,2023,3,17,8,20,Agelaius tricolor,Alternative Song,57.728,58.922666666666665,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147414409,0.21688491222183068,48462
594178362,CRam-2023-03-17_06-20.WAV,2023 Creed Rd,2023,3,17,7,20,Agelaius tricolor,Alternative Song,15.626666666666667,16.82133333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147414410,0.2052136029677944,48462
594178363,CRam-2023-03-16_17-20.WAV,2023 Creed Rd,2023,3,16,18,20,Agelaius tricolor,Alternative Song,38.23466666666667,39.42933333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147414480,0.2289383622550499,48462
594178364,CRam-2023-03-16_17-00.WAV,2023 Creed Rd,2023,3,16,18,0,Agelaius tricolor,Alternative Song,38.144,39.33866666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147414481,0.22879148432335847,48462
594178365,CRam-2023-03-16_16-00.WAV,2023 Creed Rd,2023,3,16,17,0,Agelaius tricolor,Alternative Song,1.904,3.0986666666666665,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147414485,0.2090566108487997,48462
594178366,CRam-2023-03-16_12-40.WAV,2023 Creed Rd,2023,3,16,13,40,Agelaius tricolor,Alternative Song,31.541333333333334,32.736,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147414502,0.2004085498485284,48462
594178367,CRam-2023-03-16_08-20.WAV,2023 Creed Rd,2023,3,16,9,20,Agelaius tricolor,Alternative Song,5.994666666666666,7.189333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147414530,0.2423594284514769,48462
594178368,CRam-2023-03-16_08-00.WAV,2023 Creed Rd,2023,3,16,9,0,Agelaius tricolor,Alternative Song,10.698666666666666,11.893333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147414531,0.2067879208042124,48462
594178369,CRam-2023-03-15_19-20.WAV,2023 Creed Rd,2023,3,15,20,20,Agelaius tricolor,Alternative Song,32.63466666666667,33.82933333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147414601,0.2371060116622866,48462
594178370,CRam-2023-03-15_18-00.WAV,2023 Creed Rd,2023,3,15,19,0,Agelaius tricolor,Alternative Song,15.824,17.018666666666668,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147414605,0.20944719948351603,48462
594178371,CRam-2023-03-15_16-40.WAV,2023 Creed Rd,2023,3,15,17,40,Agelaius tricolor,Alternative Song,44.432,45.626666666666665,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147414613,0.2457230992798185,48462
594178444,CRam-2023-03-25_19-00.WAV,2023 Creed Rd,2023,3,25,20,0,Agelaius tricolor,Alternative Song,34.86933333333333,36.064,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147413327,0.22102860822373194,48462
594178445,CRam-2023-03-25_07-40.WAV,2023 Creed Rd,2023,3,25,8,40,Agelaius tricolor,Alternative Song,2.0533333333333332,3.248,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147413384,0.22539053277034682,48462
594178446,CRam-2023-03-24_19-40.WAV,2023 Creed Rd,2023,3,24,20,40,Agelaius tricolor,Alternative Song,53.6,54.794666666666664,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147413451,0.21007326829001116,48462
594178447,CRam-2023-03-24_16-00.WAV,2023 Creed Rd,2023,3,24,17,0,Agelaius tricolor,Alternative Song,32.63466666666667,33.82933333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147413454,0.20768145060341986,48462
594178448,CRam-2023-03-24_15-40.WAV,2023 Creed Rd,2023,3,24,16,40,Agelaius tricolor,Alternative Song,43.584,44.778666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147413470,0.22600431893620446,48462
594178449,CRam-2023-03-24_09-00.WAV,2023 Creed Rd,2023,3,24,10,0,Agelaius tricolor,Alternative Song,22.954666666666668,24.149333333333335,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147413471,0.2108726595824854,48462
594178450,CRam-2023-03-24_08-00.WAV,2023 Creed Rd,2023,3,24,9,0,Agelaius tricolor,Alternative Song,17.386666666666667,18.581333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147413494,0.24634528127864574,48462
594178451,CRam-2023-03-24_11-20.WAV,2023 Creed Rd,2023,3,24,12,20,Agelaius tricolor,Alternative Song,37.17333333333333,38.368,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147413500,0.23904672891703535,48462
594178452,CRam-2023-03-24_09-20.WAV,2023 Creed Rd,2023,3,24,10,20,Agelaius tricolor,Alternative Song,27.930666666666667,29.125333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147413524,0.2211417945875898,48462
594178453,CRam-2023-03-24_08-40.WAV,2023 Creed Rd,2023,3,24,9,40,Agelaius tricolor,Alternative Song,50.736,51.93066666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147413532,0.21669076556314007,48462
594178454,CRam-2023-05-09_20-20.WAV,2023 Creed Rd,2023,5,9,21,20,Agelaius tricolor,Alternative Song,15.114666666666666,16.309333333333335,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147404450,0.20792456294768757,48462
594178455,CRam-2023-05-09_18-00.WAV,2023 Creed Rd,2023,5,9,19,0,Agelaius tricolor,Alternative Song,5.189333333333333,6.384,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147404459,0.20940074871972705,48462
594178456,CRam-2023-05-09_05-40.WAV,2023 Creed Rd,2023,5,9,6,40,Agelaius tricolor,Alternative Song,4.890666666666666,6.085333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147404560,0.3566890974275399,48462
594178457,CRam-2023-05-08_20-20.WAV,2023 Creed Rd,2023,5,8,21,20,Agelaius tricolor,Alternative Song,8.293333333333333,9.488,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147404618,0.21838488100353465,48462
594178458,CRam-2023-05-08_20-00.WAV,2023 Creed Rd,2023,5,8,21,0,Agelaius tricolor,Alternative Song,50.864,52.05866666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147404632,0.2260404444067396,48462
594178459,CRam-2023-05-08_05-40.WAV,2023 Creed Rd,2023,5,8,6,40,Agelaius tricolor,Alternative Song,0.10666666666666667,1.3013333333333332,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147404740,0.30452378336675173,48462
594178460,CRam-2023-05-07_20-20.WAV,2023 Creed Rd,2023,5,7,21,20,Agelaius tricolor,Alternative Song,3.2906666666666666,4.485333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147404775,0.24030171638597972,48462
594178461,CRam-2023-05-07_20-00.WAV,2023 Creed Rd,2023,5,7,21,0,Agelaius tricolor,Alternative Song,40.85333333333333,42.048,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147404778,0.3317793296462401,48462
594178462,CRam-2023-05-07_06-40.WAV,2023 Creed Rd,2023,5,7,7,40,Agelaius tricolor,Alternative Song,43.093333333333334,44.288,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147404846,0.24117205397851996,48462
594178463,CRam-2023-05-07_05-20.WAV,2023 Creed Rd,2023,5,7,6,20,Agelaius tricolor,Alternative Song,4.986666666666666,6.181333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147404850,0.3467514385620749,48462
594178464,CRam-2023-05-07_13-20.WAV,2023 Creed Rd,2023,5,7,14,20,Agelaius tricolor,Alternative Song,19.232,20.426666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147404863,0.2122904270042987,48462
594178465,CRam-2023-05-07_05-40.WAV,2023 Creed Rd,2023,5,7,6,40,Agelaius tricolor,Alternative Song,53.088,54.282666666666664,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147404892,0.3128267116154138,48462
594178466,CRam-2023-04-15_20-00.WAV,2023 Creed Rd,2023,4,15,21,0,Agelaius tricolor,Alternative Song,12.64,13.834666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147409302,0.21549716182486628,48462
