id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
594178467,CRam-2023-04-15_06-00.WAV,2023 Creed Rd,2023,4,15,7,0,Agelaius tricolor,Alternative Song,49.216,50.410666666666664,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147410052,0.2175333633357849,48462
594178468,CRam-2023-04-12_16-40.WAV,2023 Creed Rd,2023,4,12,17,40,Agelaius tricolor,Alternative Song,16.613333333333333,17.808,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147410252,0.23056598657465707,48462
594178469,CRam-2023-04-26_07-40.WAV,2023 Creed Rd,2023,4,26,8,40,Agelaius tricolor,Alternative Song,5.072,6.266666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406628,0.21226544918326753,48462
594178470,CRam-2023-04-25_08-40.WAV,2023 Creed Rd,2023,4,25,9,40,Agelaius tricolor,Alternative Song,17.626666666666665,18.82133333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406634,0.21483335666636608,48462
594178471,CRam-2023-04-25_08-20.WAV,2023 Creed Rd,2023,4,25,9,20,Agelaius tricolor,Alternative Song,36.714666666666666,37.909333333333336,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406642,0.22593000786852577,48462
594178472,CRam-2023-04-25_06-20.WAV,2023 Creed Rd,2023,4,25,7,20,Agelaius tricolor,Alternative Song,24.261333333333333,25.456,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406664,0.2067354310732003,48462
594178473,CRam-2023-04-26_07-20.WAV,2023 Creed Rd,2023,4,26,8,20,Agelaius tricolor,Alternative Song,23.829333333333334,25.024,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406666,0.27220352245107526,48462
594178474,CRam-2023-04-25_07-40.WAV,2023 Creed Rd,2023,4,25,8,40,Agelaius tricolor,Alternative Song,3.792,4.986666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406672,0.21733461726733186,48462
594178475,CRam-2023-04-25_06-00.WAV,2023 Creed Rd,2023,4,25,7,0,Agelaius tricolor,Alternative Song,4.96,6.1546666666666665,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406694,0.2597362647366791,48462
594178476,CRam-2023-04-24_10-20.WAV,2023 Creed Rd,2023,4,24,11,20,Agelaius tricolor,Alternative Song,35.221333333333334,36.416,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406748,0.22144763959856426,48462
594178477,CRam-2023-04-25_15-40.WAV,2023 Creed Rd,2023,4,25,16,40,Agelaius tricolor,Alternative Song,20.842666666666666,22.037333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406749,0.20017608237308546,48462
594178478,CRam-2023-04-24_07-20.WAV,2023 Creed Rd,2023,4,24,8,20,Agelaius tricolor,Alternative Song,39.64266666666666,40.83733333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406750,0.2216170829094035,48462
594178479,CRam-2023-04-25_19-20.WAV,2023 Creed Rd,2023,4,25,20,20,Agelaius tricolor,Alternative Song,31.248,32.44266666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406760,0.25541425119414285,48462
594178480,CRam-2023-04-24_05-40.WAV,2023 Creed Rd,2023,4,24,6,40,Agelaius tricolor,Alternative Song,52.778666666666666,53.973333333333336,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406767,0.2393941544248238,48462
594178481,CRam-2023-04-25_07-20.WAV,2023 Creed Rd,2023,4,25,8,20,Agelaius tricolor,Alternative Song,54.56,55.754666666666665,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406783,0.2247922131922601,48462
594178482,CRam-2023-04-25_05-40.WAV,2023 Creed Rd,2023,4,25,6,40,Agelaius tricolor,Alternative Song,45.349333333333334,46.544,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406807,0.34034803649289647,48462
594178483,CRam-2023-04-23_18-20.WAV,2023 Creed Rd,2023,4,23,19,20,Agelaius tricolor,Alternative Song,19.296,20.490666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406817,0.22144736119909336,48462
594178484,CRam-2023-04-25_04-40.WAV,2023 Creed Rd,2023,4,25,5,40,Agelaius tricolor,Alternative Song,31.856,33.050666666666665,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406820,0.247196048606363,48462
594178485,CRam-2023-04-24_06-00.WAV,2023 Creed Rd,2023,4,24,7,0,Agelaius tricolor,Alternative Song,5.754666666666667,6.949333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406837,0.2146007070682637,48462
594178486,CRam-2023-04-23_13-20.WAV,2023 Creed Rd,2023,4,23,14,20,Agelaius tricolor,Alternative Song,47.91466666666667,49.10933333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406857,0.21541301815469324,48462
594178487,CRam-2023-04-23_09-40.WAV,2023 Creed Rd,2023,4,23,10,40,Agelaius tricolor,Alternative Song,44.976,46.17066666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406926,0.21871157669374053,48462
594178488,CRam-2023-04-24_09-20.WAV,2023 Creed Rd,2023,4,24,10,20,Agelaius tricolor,Alternative Song,24.096,25.290666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406944,0.22011304031720605,48462
594178489,CRam-2023-04-23_08-20.WAV,2023 Creed Rd,2023,4,23,9,20,Agelaius tricolor,Alternative Song,26.074666666666666,27.269333333333332,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406955,0.21372230921517996,48462
594178490,CRam-2023-04-24_07-00.WAV,2023 Creed Rd,2023,4,24,8,0,Agelaius tricolor,Alternative Song,55.733333333333334,56.928,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406958,0.20499171392450574,48462
594178491,CRam-2023-04-23_07-20.WAV,2023 Creed Rd,2023,4,23,8,20,Agelaius tricolor,Alternative Song,39.97866666666667,41.17333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406976,0.2301890435573742,48462
594178492,CRam-2023-04-23_06-00.WAV,2023 Creed Rd,2023,4,23,7,0,Agelaius tricolor,Alternative Song,58.37866666666667,59.57333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406987,0.22795150735710834,48462
594178493,CRam-2023-04-22_19-00.WAV,2023 Creed Rd,2023,4,22,20,0,Agelaius tricolor,Alternative Song,34.64533333333333,35.84,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147406992,0.22495005978649749,48462
594178494,CRam-2023-04-22_12-40.WAV,2023 Creed Rd,2023,4,22,13,40,Agelaius tricolor,Alternative Song,47.16266666666667,48.35733333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147407007,0.2103570537409894,48462
594178495,CRam-2023-04-23_20-00.WAV,2023 Creed Rd,2023,4,23,21,0,Agelaius tricolor,Alternative Song,53.285333333333334,54.48,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147407057,0.2016736341028922,48462
594178496,CRam-2023-04-22_18-20.WAV,2023 Creed Rd,2023,4,22,19,20,Agelaius tricolor,Alternative Song,52.25066666666667,53.44533333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147407064,0.21343412303463702,48462
594178497,CRam-2023-04-23_19-20.WAV,2023 Creed Rd,2023,4,23,20,20,Agelaius tricolor,Alternative Song,34.93866666666667,36.13333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147407080,0.2061805331596461,48462
594178498,CRam-2023-04-24_07-40.WAV,2023 Creed Rd,2023,4,24,8,40,Agelaius tricolor,Alternative Song,34.688,35.882666666666665,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147407082,0.21518700092575926,48462
594178499,CRam-2023-04-24_06-40.WAV,2023 Creed Rd,2023,4,24,7,40,Agelaius tricolor,Alternative Song,17.173333333333332,18.368,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147407089,0.20622442229308754,48462
594178500,CRam-2023-04-24_04-40.WAV,2023 Creed Rd,2023,4,24,5,40,Agelaius tricolor,Alternative Song,2.7893333333333334,3.984,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147407109,0.22491511683631474,48462
594178501,CRam-2023-04-22_06-40.WAV,2023 Creed Rd,2023,4,22,7,40,Agelaius tricolor,Alternative Song,0.9066666666666666,2.1013333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147407119,0.22370714527623345,48462
594178502,CRam-2023-04-22_06-00.WAV,2023 Creed Rd,2023,4,22,7,0,Agelaius tricolor,Alternative Song,15.418666666666667,16.613333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147407124,0.23602321391787967,48462
594178503,CRam-2023-05-26_21-20.WAV,2023 Creed Rd,2023,5,26,22,20,Agelaius tricolor,Alternative Song,17.061333333333334,18.256,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402141,0.21486458620418875,48462
594178504,CRam-2023-05-26_17-20.WAV,2023 Creed Rd,2023,5,26,18,20,Agelaius tricolor,Alternative Song,42.458666666666666,43.653333333333336,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402172,0.20947832980210773,48462
594178505,CRam-2023-05-28_01-40.WAV,2023 Creed Rd,2023,5,28,2,40,Agelaius tricolor,Alternative Song,42.592,43.78666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402178,0.20372122849200858,48462
594178506,CRam-2023-05-26_03-40.WAV,2023 Creed Rd,2023,5,26,4,40,Agelaius tricolor,Alternative Song,0.5386666666666666,1.7333333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402213,0.20046516329245223,48462
594178507,CRam-2023-05-27_14-20.WAV,2023 Creed Rd,2023,5,27,15,20,Agelaius tricolor,Alternative Song,56.986666666666665,58.181333333333335,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402249,0.22857399497855008,48462
594178508,CRam-2023-05-26_06-40.WAV,2023 Creed Rd,2023,5,26,7,40,Agelaius tricolor,Alternative Song,0.6186666666666667,1.8133333333333332,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402325,0.20683561722122515,48462
594178509,CRam-2023-05-26_04-40.WAV,2023 Creed Rd,2023,5,26,5,40,Agelaius tricolor,Alternative Song,41.86666666666667,43.06133333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402335,0.21627117162696302,48462
594178510,CRam-2023-05-24_22-20.WAV,2023 Creed Rd,2023,5,24,23,20,Agelaius tricolor,Alternative Song,5.781333333333333,6.976,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402384,0.20246696410883022,48462
594178511,CRam-2023-05-24_21-40.WAV,2023 Creed Rd,2023,5,24,22,40,Agelaius tricolor,Alternative Song,27.952,29.14666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402392,0.25663569358419447,48462
594178512,CRam-2023-05-25_13-20.WAV,2023 Creed Rd,2023,5,25,14,20,Agelaius tricolor,Alternative Song,14.528,15.722666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402397,0.20152180257896815,48462
594178513,CRam-2023-05-25_12-20.WAV,2023 Creed Rd,2023,5,25,13,20,Agelaius tricolor,Alternative Song,6.042666666666666,7.237333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402409,0.21861242603363856,48462
594178514,CRam-2023-05-26_05-20.WAV,2023 Creed Rd,2023,5,26,6,20,Agelaius tricolor,Alternative Song,39.344,40.538666666666664,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402427,0.2453357234610721,48462
594178515,CRam-2023-05-24_15-40.WAV,2023 Creed Rd,2023,5,24,16,40,Agelaius tricolor,Alternative Song,24.373333333333335,25.568,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402432,0.20393059145130668,48462
594178516,CRam-2023-05-25_14-20.WAV,2023 Creed Rd,2023,5,25,15,20,Agelaius tricolor,Alternative Song,39.52,40.714666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402468,0.20745342117427146,48462
594178517,CRam-2023-05-24_10-00.WAV,2023 Creed Rd,2023,5,24,11,0,Agelaius tricolor,Alternative Song,5.770666666666667,6.965333333333334,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402492,0.20112679818860207,48462
594178518,CRam-2023-05-25_05-20.WAV,2023 Creed Rd,2023,5,25,6,20,Agelaius tricolor,Alternative Song,24.597333333333335,25.792,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402506,0.30279136164908427,48462
594178519,CRam-2023-05-25_06-00.WAV,2023 Creed Rd,2023,5,25,7,0,Agelaius tricolor,Alternative Song,10.48,11.674666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402507,0.2006402414152652,48462
594178520,CRam-2023-05-24_20-00.WAV,2023 Creed Rd,2023,5,24,21,0,Agelaius tricolor,Alternative Song,21.392,22.586666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402509,0.2143732384160023,48462
594178521,CRam-2023-05-24_06-40.WAV,2023 Creed Rd,2023,5,24,7,40,Agelaius tricolor,Alternative Song,3.072,4.266666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402511,0.22198849342337953,48462
594178522,CRam-2023-05-24_03-00.WAV,2023 Creed Rd,2023,5,24,4,0,Agelaius tricolor,Alternative Song,32.864,34.05866666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402526,0.2048350032399653,48462
594178523,CRam-2023-05-24_02-20.WAV,2023 Creed Rd,2023,5,24,3,20,Agelaius tricolor,Alternative Song,41.49333333333333,42.688,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402555,0.237968357649413,48462
594178540,CRam-2023-05-23_12-40.WAV,2023 Creed Rd,2023,5,23,13,40,Agelaius tricolor,Alternative Song,44.24,45.434666666666665,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402595,0.20137969253466367,48462
594178541,CRam-2023-05-24_01-40.WAV,2023 Creed Rd,2023,5,24,2,40,Agelaius tricolor,Alternative Song,31.909333333333333,33.104,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402601,0.20450030834388344,48462
594178542,CRam-2023-05-23_07-40.WAV,2023 Creed Rd,2023,5,23,8,40,Agelaius tricolor,Alternative Song,17.952,19.14666666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402621,0.20217610830289487,48462
594178543,CRam-2023-05-23_02-20.WAV,2023 Creed Rd,2023,5,23,3,20,Agelaius tricolor,Alternative Song,41.49333333333333,42.688,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402625,0.2020023325147863,48462
594178544,CRam-2023-05-24_05-20.WAV,2023 Creed Rd,2023,5,24,6,20,Agelaius tricolor,Alternative Song,32.906666666666666,34.101333333333336,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402637,0.29985889114788405,48462
594178545,CRam-2023-05-23_01-40.WAV,2023 Creed Rd,2023,5,23,2,40,Agelaius tricolor,Alternative Song,35.46666666666667,36.66133333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402639,0.23318167457527103,48462
594178546,CRam-2023-05-23_00-00.WAV,2023 Creed Rd,2023,5,23,1,0,Agelaius tricolor,Alternative Song,16.048,17.24266666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402647,0.2004364978546598,48462
594178547,CRam-2023-05-23_00-40.WAV,2023 Creed Rd,2023,5,23,1,40,Agelaius tricolor,Alternative Song,7.648,8.842666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402661,0.21310105534690574,48462
594178548,CRam-2023-05-22_22-00.WAV,2023 Creed Rd,2023,5,22,23,0,Agelaius tricolor,Alternative Song,1.2906666666666666,2.485333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402670,0.20106955075944588,48462
594178549,CRam-2023-05-22_18-40.WAV,2023 Creed Rd,2023,5,22,19,40,Agelaius tricolor,Alternative Song,12.970666666666666,14.165333333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402682,0.22017632494007358,48462
594178550,CRam-2023-05-23_00-20.WAV,2023 Creed Rd,2023,5,23,1,20,Agelaius tricolor,Alternative Song,32.77333333333333,33.968,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402688,0.22547655289953317,48462
594178551,CRam-2023-05-23_13-20.WAV,2023 Creed Rd,2023,5,23,14,20,Agelaius tricolor,Alternative Song,57.904,59.09866666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402702,0.22058687396001742,48462
594178552,CRam-2023-05-22_05-20.WAV,2023 Creed Rd,2023,5,22,6,20,Agelaius tricolor,Alternative Song,55.70133333333333,56.896,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402746,0.23248812194689625,48462
594178553,CRam-2023-05-22_23-00.WAV,2023 Creed Rd,2023,5,23,0,0,Agelaius tricolor,Alternative Song,47.664,48.858666666666664,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402754,0.23764378422252433,48462
594178554,CRam-2023-05-22_01-20.WAV,2023 Creed Rd,2023,5,22,2,20,Agelaius tricolor,Alternative Song,40.309333333333335,41.504,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402777,0.20090377455872957,48462
594178555,CRam-2023-05-22_01-00.WAV,2023 Creed Rd,2023,5,22,2,0,Agelaius tricolor,Alternative Song,32.330666666666666,33.525333333333336,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402782,0.21122600936120525,48462
594178556,CRam-2023-05-22_18-00.WAV,2023 Creed Rd,2023,5,22,19,0,Agelaius tricolor,Alternative Song,37.12,38.31466666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402819,0.21329520384841014,48462
594178557,CRam-2023-05-21_22-00.WAV,2023 Creed Rd,2023,5,21,23,0,Agelaius tricolor,Alternative Song,51.504,52.69866666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402877,0.22302221058387764,48462
594178558,CRam-2023-05-21_21-40.WAV,2023 Creed Rd,2023,5,21,22,40,Agelaius tricolor,Alternative Song,3.1253333333333333,4.32,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402900,0.20002608769939034,48462
594178559,CRam-2023-05-21_08-00.WAV,2023 Creed Rd,2023,5,21,9,0,Agelaius tricolor,Alternative Song,7.216,8.410666666666666,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402940,0.20225970020271242,48462
594178560,CRam-2023-05-22_00-20.WAV,2023 Creed Rd,2023,5,22,1,20,Agelaius tricolor,Alternative Song,51.78666666666667,52.98133333333333,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402953,0.21078979994910463,48462
594178561,CRam-2023-05-21_23-40.WAV,2023 Creed Rd,2023,5,22,0,40,Agelaius tricolor,Alternative Song,31.17866666666667,32.373333333333335,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147402954,0.22299024216615307,48462
594178562,CRam-2023-05-21_07-00.WAV,2023 Creed Rd,2023,5,21,8,0,Agelaius tricolor,Alternative Song,40.608,41.80266666666667,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147403015,0.20875002310020846,48462
594178563,CRam-2023-05-21_05-20.WAV,2023 Creed Rd,2023,5,21,6,20,Agelaius tricolor,Alternative Song,33.94133333333333,35.136,2625,7218.75,24000,(not validated),https://arbimon.rfcx.org/legacy-api/project/tricolored-blackbird-breeding-phenology/recordings/download/147403020,0.23493018266414262,48462
