,,,,,,this is the first date of contiguous male chorus where later there is female chatter or young >4,inc start = hatch date minus 12,date hatchlings first heard >4,First date Fledglings >4,Last date Fledglings >4,,,,
33985,2022 Sedgwick,Sedgwick,Successful,Replacement,3/20/2022,"pre (r1)
5/1/2022 (r2)","4/2/2022 (r1)
5/10/2022 (r2)","4/14/2022 (r1)
5/22/2022 (r2)","4/29/2022 (r1)
6/3/2022 (r2)","5/5/2022 (r1)
6/12/2022 (r2)","ND (r1)
ND (r2)",7/12/2022,,
34046,2022 SJWA,San Jacinto Wildlife Area,Successful,Continuous,5/10/2022,pre,5/14/2022,5/26/2022,6/11/2022,post,ND,6/27/2022,,
33984,2022 WA Harder Spring,Washington,Successful,Sub-colony additions,3/18/2022,"5/1/2022
5/18/2022 (s1)","5/5/2022
5/26/2022 (s1)","5/17/2022
6/7/2022 (s1)","5/30/2022
6/16/2022 (s1)","6/10/2022
6/21/2022 (s1)",ND,7/13/2022,,
33845,2022 WA1,Washington,Complex,Unknown,5/27/2022,"pre (r1)
pre (r2)","pre (r1)
pre (r2)","pre (r1)
pre (r2)","pre (r1)
ND (r2)","5/31/2022 (r1)
ND (r2)","ND (r1)
6/1/2022 (r2)",8/1/2022,,
25861,2022 WC-WR1,Bob's Sites,,,,,-12,,,,,,,
34088,2022 Wind Wolves Preserve Pleitito Creek,Wind Wolves Preserve,No Colony,No Colony,3/11/2022,ND,ND,ND,ND,ND,ND,5/26/2022,,
34087,2022 Wind Wolves Preserve Santiago Wetlands,Wind Wolves Preserve,Successful,Single Synchronous,2/23/2022,3/7/2022,4/8/2022,4/20/2022,5/2/2022,6/1/2022,ND,8/17/2022,,
48395,2023 Baja Rancho Cinega,Baja,Successful,Continuous,4/14/2023,"pre
4/26/2023 (r1)
5/22/2023 (r2)","pre
ND (r1)
ND (r2)","pre
ND (r1)
ND (r2)","5/1/2023
5/24/2023 (r1)
6/21/2023 (r2)","5/6/2023
6/5/2023 (r1)
6/24/2023 (r2)",,8/22/2023,,
48438,2023 Bridge St Pond,San Jacinto Wildlife Area,No Birds,No Birds,4/18/2023,ND,ND,ND,ND,ND,ND,5/6/2023,,
48455,2023 Colusa NWR T27.1,Colusa NWR,Successful,Single Synchronous,6/1/2023,6/19/2023,7/4/2023,7/16/2023,7/27/2023,7/29/2023,ND,8/1/2023,,
58629,2023 Colusa NWR T27.2,Colusa NWR,Successful,Single Synchronous,6/1/2023,pre,6/8/2023,6/20/2023,6/29/2023,7/19/2023,ND,8/1/2023,,
48473,2023 Conaway Ranch - HQ,Bob's Sites,Successful,Single Synchronous,5/24/2023,5/26/2023,6/1/2023,6/13/2023,6/20/2023,6/29/2023,ND,7/5/2023,,
48453,2023 Colusa NWR T27.2 - partial,Bob's Sites,,,,,12/18/1899,,,,,,,
48474,2023 Conaway Ranch NE,Bob's Sites,Successful,Single Synchronous,5/26/2023,pre,5/30/2023,6/11/2023,6/25/2023,6/29/2023,ND,7/11/2023,,
48477,2023 Conaway Ranch North 1,Bob's Sites,Successful,Single Synchronous,6/8/2023,pre,6/6/2023,6/18/2023,6/28/2023,7/12/2023,ND,7/13/2023,,
48476,2023 Conaway Ranch North 2,Bob's Sites,Successful,Single Synchronous,6/13/2023,pre,6/16/2023,6/28/2023,7/7/2023,7/23/2023,ND,7/27/2023,,
48462,2023 Creed Rd,Solano County,Failed,Abandoned,3/12/2023,4/22/2023,ND,ND (a),ND (a),ND (a),5/10/2023,8/7/2023,,
48454,2023 Delevan NWR T43.1,Colusa NWR,No Birds,No Birds,5/16/2023,ND,ND,ND,ND,ND,ND,7/18/2023,,
48877,2023 Delevan NWR T43.2,Colusa NWR,No Birds,No Birds,5/16/2023,ND,ND,ND,ND,ND,ND,9/16/2023,,
48472,2023 Delevan T6,Colusa NWR,No Birds,No Birds,5/30/2023,ND,ND,ND,ND,ND,ND,7/25/2023,,
48463,2023 Hale Road,Bob's Sites,Successful,Replacement,4/18/2023,"5/20/2023
6/24/2023 (r)",5/25/2023,"6/6/2023
post (r)","6/13/2023
post (r)","7/6/2023
post (r)",ND,7/8/2023,,
48468,2023 Hale Road Site 2,Bob's Sites,Successful,Single Synchronous,4/11/2023,5/20/2023,5/24/2023,6/5/2023,6/11/2023,7/4/2023,ND,7/8/2023,,
48457,2023 Iron Point,Iron Point,Failed,Abandoned,5/9/2023,pre,pre,pre,ND (a),ND (a),5/13/2023,8/22/2023,,
48434,2023 Kentucky Lateral,Bob's Sites,Successful,Single Synchronous,4/15/2023,pre,4/14/2023,4/26/2023,5/12/2023,5/19/2023,ND,5/22/2023,,
48467,2023 Kern - Canebreak Ecological Reserve 4,Southern Sierra Research Station,No Birds,No Birds,5/25/2023,ND,ND,ND,ND,ND,ND,8/11/2023,,
48470,2023 Kern - HQ2,Southern Sierra Research Station,Successful,Replacement,5/3/2023,"5/20/2023 (r1)
6/24/2023 (r2)","5/27/2023 (r1)
6/23/2023 (r2)","6/8/2023 (r1)
7/5/2023 (r2)","6/20/2023 (r1)
7/19/2023 (r2)","7/3/2023 (r1)
8/6/2023 (r2)",ND,8/11/2023,,
48459,2023 Laguna Fry Confluence - 45 Sump,Bob's Sites,Successful,Single Synchronous,4/25/2023,pre,4/29/2023,5/11/2023,5/21/2023,5/30/2023,ND,6/18/2023,,
48465,2023 Laguna Fry Confluence - Site 1,Bob's Sites,Successful,Single Synchronous,5/9/2023,pre,5/4/2023,5/16/2023,5/26/2023,5/31/2023,ND,6/18/2023,,
48396,2023 Leguna Seca,Monterey,,,1/1/1999,,,,,,,1/1/1999,,
48428,2023 Los Vaqueros - Walnut Trail Marsh,Los Vaqueros,Failed,Abandoned,4/7/2023,pre,4/14/2023,4/26/2023,ND (a),ND (a),4/30/2023,7/7/2023,,
48444,2023 Los Vaqueros Reservoir,Los Vaqueros,Successful,Complex,3/24/2023,"4/7/2023
5/27/2023 (r)","4/16/2023
6/3/2023","4/28/2023
6/15/2023 (r)","5/5/2023
6/26/2023 (r)","6/13/2023
7/16/2023 (r)",ND,7/31/2023,,
48435,2023 Markham Ravine A,Markham Ravine,Successful,Single Synchronous,5/5/2023,5/11/2023,ND,post,post,post,ND,5/15/2023,,
48436,2023 Markham Ravine B,Markham Ravine,Successful,Single Synchronous,5/15/2023,5/11/2023,5/19/2023,5/31/2023,6/13/2023,6/28/2023,ND,7/17/2023,,
48446,2023 Merced NWR - Cottonwood,Merced and San Luis NWR,Successful,Replacement,5/12/2023,"pre
pre (r)","pre
5/13/2023 (r)","pre
5/25/2023 (r)","pre
6/4/2023 (r)","5/28/2023
post (r)",ND,6/16/2023,,
48490,2023 Merced NWR Deadman Wetland Ditch,Merced and San Luis NWR,Failed,Abandoned,5/23/2023,pre,5/18/2023,5/30/2023,ND (a),ND (a),6/4/2023,6/27/2023,,
48448,2023 North Regional Pond,Bob's Sites,Successful,Single Synchronous,3/31/2023,4/23/2023,4/23/2023,5/5/2023,5/15/2023,5/30/2023,ND,6/2/2023,,
48397,2023 OR Dizney Rd,Oregon,Successful,Sub-colony Additions,4/29/2023,pre,5/7/2023,5/19/2023,6/3/2023,6/7/2023,ND,7/15/2023,,
48392,2023 OR Eureka Rd,Oregon,Successful,Continuous,4/29/2023,ND,5/7/2023,5/19/2023,5/30/2023,6/2/2023,ND,7/24/2023,,
48445,2023 OR Prineville North,Oregon,Successful,Replacement,4/29/2023,"ND (r1)
6/7/2023 (r2)",5/3/2023 (r1),"5/15/2023 (r1)
6/17/2023 (r2)","5/27/2023 (r1)
7/4/2023 (r2)","5/28/2023 (r1)
7/11/2023 (r2)",ND,7/15/2023,,
48796,2023 Panoche Creek Preserve - Corrals NW,CNLM,Successful,Single Synchronous,4/29/2023,pre,pre,pre,5/8/2023,5/15/2023,ND,6/12/2023,,
48797,2023 Panoche Creek Preserve - Corrals SE,CNLM,Successful,Single Synchronous,4/29/2023,pre,pre,pre,5/7/2023,5/16/2023,ND,6/12/2023,,
48440,2023 Peterson Ranch Pond - East,San Bernardino,No Colony,No Colony,4/5/2023,ND,ND,ND,ND,ND,ND,7/28/2023,,
48461,2023 Peterson Ranch Pond - West,San Bernardino,No Colony,No Colony,4/5/2023,ND,ND,ND,ND,ND,ND,7/28/2023,,
48475,2023 Plumas Arboga 2,Bob's Sites,Successful,Single Synchronous,5/26/2023,pre,5/26/2023,6/7/2023,6/17/2023,6/30/2023,ND,7/8/2023,,
48437,2023 Plumas Arboga 8 - North Regional Pond,Bob's Sites,Successful,Replacement,4/21/2023,"pre
5/27/2023 (r)","4/24/2023
6/3/2023 (r)","5/6/2023
6/15/2023 (r)","5/15/2023
6/22/2023 (r)","5/25/2023
post",ND,7/8/2023,,
48764,2023 Rancho Jamul North Pond - fix lat lon,Rancho Jamul,Successful,Complex,3/27/2023,4/22/2022,5/4/2023,5/16/2023,5/25/2023,6/3/2023,ND,8/4/2023,,
48765,2023 Rancho Jamul Site 1 fix lat lon,Rancho Jamul,Successful,Replacement,3/27/2023,"3/29/2023 (r1)
4/30/2023 (r2)
5/26/2023 (r3)","4/13/2023 (r1)
5/6/2023 (r2)
6/10/2023 (r3)","4/25/2023 (r1)
~5/18/2023 (r2)
6/22/2023 (r3)","5/7/2023 (r1)
ND
7/4/2023 (r2)","5/28/2023 (r1)
ND
7/13/2023 (r2)",ND,8/3/2023,,
48447,2023 San Luis Bear Creek,Merced and San Luis NWR,Successful,Single Synchronous,6/16/2023,pre,6/20/2023,7/2/2023,7/14/2023,7/17/2023,ND,7/24/2023,,
48464,2023 San Luis NWR - West Bank Creek,Merced and San Luis NWR,Successful,Single Synchronous,5/26/2023,pre,6/1/2023,6/13/2023,6/24/2023,7/4/2023,ND,7/12/2023,,
48466,2023 Sedgwick,Sedgwick,Successful,Continuous,3/26/2023,pre,4/3/2023,4/15/2023,4/29/2023,5/17/2023,ND,7/29/2023,,
48478,2023 South Virginia Road 3,Bob's Sites,No Birds,No Birds,4/11/2023,ND,ND,ND,ND,ND,ND,6/6/2023,,
48456,2023 Virginia at Ostrom,Bob's Sites,No Colony,No Colony,4/18/2023,ND,ND,ND,ND,ND,ND,6/14/2023,,
48398,2023 WA Harder Spring,Washington,Successful,Single Synchronous,4/10/2023,"ND (r1)
ND (r2)","ND (r1)
ND (r2)","ND (r1)
ND (r2)","6/17/2023 (r1)
7/27/2023 (r2)","6/25/2023 (r1)
7/28/2023 (r2)",ND,8/9/2023,,
48393,2023 WA McCain Wetlands,Washington,Successful,Single Synchronous,4/10/2023,ND,5/3/2023,5/15/2023,5/24/2023,5/27/2023,ND,8/7/2023,,
48747,2023 Weagell Property 1,Bob's Sites,Successful,Complex,4/19/2023,"4/20/2023
5/4/2023 (s1)
5/18/2023 (r)
ND (s2)","4/21/2023
5/14/2023 (s1)
5/20/2023 (r)
6/01/2023 (s2)","5/3/2023
5/16/2023 (s1)
6/1/2023 (r)
6/13/2023 (s2)",5/21/2023,6/13/2023,ND,6/18/2023,,
48458,2023 Weagell Property 2,Bob's Sites,Successful,Replacement,4/25/2023,4/26/2023,5/7/2023,5/19/2023,5/25/2023,6/6/2023,ND,6/18/2023,,
48439,2023 West of Davis,San Jacinto Wildlife Area,Successful,Replacement,5/6/2023,"pre (r1)
pre (r2)",ND,"pre (r1)
5/22/2023 (r2)","pre (r1)
6/2/2023 (r2)","5/10/2023 (r1)
6/5/2023 (r2)",ND,6/29/2023,,
48471,2023 Wind Wolves Preserve site 1,Wind Wolves Preserve,Successful,Continuous,4/7/2023,pre,4/23/2023,5/5/2023,5/17/2023,5/31/2023,ND,7/25/2023,,
48469,2023 Wind Wolves Preserve Site 2,Wind Wolves Preserve,Successful,Continuous,4/7/2023,pre,4/19/2023,4/24/2023*,5/8/2023,6/7/2023,ND,7/25/2023,,
65446,2024 Baja Rancho Cinega Redonda 1,Baja,Successful,Replacement,4/23/2024,"pre
4/24/2024 (r1)
6/4/2024 (r2)","pre
5/13/2024 (r1)
6/6/2024 (r2)","pre
5/25/2024 (r1)
6/18/2024 (r2)","5/6/2024
6/6/2024(r1)
6/26/2024 (r2)","5/29/2024
6/13/2024 (r1)
7/16/2024 (r2)",,8/19/2024,,
65447,2024 Baja Rancho Cinega Redonda 2,Baja,Successful,Replacement,4/23/2024,"pre
5/12/2024","4/17/2024
5/23/2024 (r)","4/29/2024
6/4/2024 (r)","5/10/2024
6/12/2024 (r)","5/27/2024
6/21/2024 (r)",,8/1/2024,,
65444,2024 Baja Lago Mesa Redonda,Baja,Successful,Replacement,5/2/2024,"pre
pre
5/30/2024","pre
5/12/2024 (r1)
6/9/2024 (r2)","pre
5/24/2024 (r1)
6/21/2024 (r2)","5/3/2024
ND (r1)
ND (r2)","ND
ND (r1)
7/7/2024 (r2)",,8/4/2024,,
65453,2024 Colusa NWR T27.1,Colusa NWR,Failed,Abandoned,4/24/2024,5/25/2024,5/30/2024,6/11/2024,ND,ND,6/19/2024,9/3/2024,,
65454,2024 Colusa NWR T27.2,Colusa NWR,No Colony,No Colony,4/24/2024,6/18/2024,ND,ND,ND,ND,ND,8/4/2024,,
65455,2024 Delevan T43,Colusa NWR,,-,ND,,,,,,,ND,,
63115,2024 Dublin Ranch Preserve - Lin Livermore Conservation Area,CNLM,Successful,Single Synchronous,5/21/2024,pre,5/19/2024,5/31/2024,6/15/2024,6/23/2024,ND,8/15/2024,,
65456,2024 Kern 1 - check lat lon,Southern Sierra Research Station,No Colony,No Colony,4/8/2024,ND,ND,ND,ND,ND,ND,8/12/2024,,
63044,2024 Los Vaqueros Reservoir,Los Vaqueros,Successful,Complex,3/15/2024,"3/15/2024
5/17/2024 (r)","ND (a)
5/28/2024 (r)","ND (a)
6/10/2024(r)","ND (a)
6/18/2024","ND (a)
post (r)","4/26/2024
ND (r)",6/24/2024,,
63085,2024 Markham Ravine 1,Markham Ravine,No Birds,No Birds,5/7/2024,ND,ND,ND,ND,ND,ND,5/24/2024,,
63088,2024 Markham Ravine 2,Markham Ravine,No Birds,No Birds,5/7/2024,ND,ND,ND,ND,ND,ND,5/24/2024,,
63113,2024 Markham Ravine 3,Markham Ravine,No Birds,No Birds,5/7/2024,ND,ND,ND,ND,ND,ND,5/24/2024,,
63114,2024 Merced NWR - Cottonwood Trail,Merced and San Luis NWR,Successful,Continuous,4/25/2024,pre,ND,ND,5/11/2024,6/11/2024,ND,7/12/2024,,
63087,2024 Moore Lake - confirm lat lon,Monterey,No Birds,No Birds,4/10/2024,ND,ND,ND,ND,ND,ND,7/1/2024,,
77023,2024 North Regional Pond,Bob's Sites,No Colony,No Colony,4/16/2024,ND,ND,ND,ND,ND,ND,6/2/2024,,
66012,2024 Newberry Springs,San Bernardino,Unknown,Unknown,5/27/2024,pre,ND,pre,pre,post,ND,6/2/2024,,
63049,2024 Ohlone - Santa Lucia Preserve,Monterey,Successful,Continuous,4/10/2024,pre,4/20/2024,5/2/2024,5/18/2024,6/30/2024,ND,7/1/2024,,
63086,2024 OR Eureka Lane,Oregon,No Birds,No Birds,5/4/2024,ND,ND,ND,ND,ND,ND,7/14/2024,,
65471,2024 Panoche Creek Preserve - Dollar Marsh East,CNLM,Successful,Single Synchronous,4/15/2024,pre,4/17/2024,4/29/2024,5/12/2024,5/30/2024,ND,8/1/2024,,
65469,2024 Panoche Creek Preserve - Dollar Marsh South,CNLM,Successful,Single Synchronous,4/16/2024,pre,4/19/2024,5/1/2024,5/18/2024,6/2/2024,ND,8/1/2024,,
65470,2024 Panoche Creek Preserve - Dollar Marsh West,CNLM,Successful,Single Synchronous,4/15/2024,pre,4/23/2024,5/5/2024,5/13/2024,5/26/2024,ND,8/1/2024,,
63656,2024 Rancho Jamul - Main Pond 1,Rancho Jamul,Successful,Complex,3/26/2024,5/1/2024,5/14/2024,5/26/2024,6/9/2024,7/30/2024,ND,8/7/2024,,
63657,2024 Rancho Jamul - Main Pond 2,Rancho Jamul,Successful,Complex,3/26/2024,5/1/2024,5/14/2024,5/26/2024,6/9/2024,ND,ND,7/6/2024,,
63468,2024 Rancho Jamul - North Pond,Rancho Jamul,No Colony,No Colony,3/27/2024,ND,ND,ND,ND,ND,ND,6/22/2024,,
63089,2024 SJWA Thistle NW of Bridge Street Pond,San Jacinto Wildlife Area,Successful,Single Synchronous,6/5/2024,pre,ND,pre,6/13/2024,6/19/2024,ND,6/22/2024,,
63738,2024 Sedgwick,Sedgwick,Successful,Continuous,4/4/2024,pre,4/8/2024,4/20/2024,5/6/2024,6/6/2024,ND,8/4/2024,,
63116,2024 WA Harder Spring,Washington,Successful,Single Synchronous,3/25/2024,ND,7/6/2024,7/18/2024,7/27/2024,post,ND,8/3/2024,,
63465,2024 WA McCain Pond,Washington,Successful,Single Synchronous,3/29/2024,ND,4/28/2024,5/10/2024,5/24/2024,6/1/2024,ND,8/9/2024,,
65481,2024 Wind Wolves Preserve - Los Lobos fix lat lon,Wind Wolves Preserve,Successful,Continuous,4/30/2024,pre,pre,pre,ND,6/13/2024,ND,9/11/2024,,
65482,2024 Wind Wolves Preserve - Pleitito,Wind Wolves Preserve,Successful,Replacement,4/26/2024,"pre (r1)
pre (r2)","pre (r1)
5/13/2024 (r2)","pre (r1)
5/25/2024 (r2)","4/30/2024 (r1)
6/4/2024 (r2)","5/30/2024 (r1)
6/27/2024 (r2)","ND (r1)
ND (r2)",8/11/2024,,
65483,2024 Wind Wolves Preserve - Santiago,Wind Wolves Preserve,Successful,Continuous,4/30/2024,pre,pre,pre,5/4/2024,6/30/2024,ND,8/31/2024,,
65480,2024 Wind Wolves Preserve - Tevis fix lat lon,Wind Wolves Preserve,Successful,Single Synchronous,4/30/2024,pre,pre,pre,5/17/2024,6/7/2024,ND,9/24/2024,,
,2024 North Regional Pond,,,,,,,,,,,,,
,2024 North Regional Pond,Bob's Sites,,,,,,,,,,,,
,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,,
,,,,,,,5/26/2022,6/7/2022,,,,,,