Site ID,Name,Date,Time,Individual,Type,Note
7657,2020 Conaway Ranch,5/18/2020,13:00,Emilie Graves,Audio,Emilie noted that the birds seemed to be settleing and mentions nest building
21652,2021 Conaway East,5/20/2021,14:39,Bob Meese,Audio,ARU was taken from Yuba county and redeployed here
21652,2021 Conaway East,7/5/2021,8:39,Bob Meese,Audio,"Pond is now empty, he saw thousands of fledglings still on the property, pond has been vacated."
24652,2021 Conaway South,5/20/2021,14:24,Bob Meese,Audio,Placement is in the South-east corner of the basin
24652,2021 Conaway South,7/5/2021,8:41,Bob Meese,Audio,"Noted a Cooper's Hawk, Great Horned Owl, and pair of Northern Harriers present when retrieving the AudioMoth."
21591,2021 Conaway West,5/12/2021,10:00,Bob Meese,Audio,"Bob notes 5,000 or several thousand settling TRBLs. The birds were not there a week before."
21591,2021 Conaway West,6/28/2021,,,,
,,,,,,
48428,2023 Los Vaqueros - Walnut Trail Marsh,3/24/2023,8:32,Jerald Britten,eBird,CHECKLIST S131684729 Count=5. Males flying around marsh.
48428,2023 Los Vaqueros - Walnut Trail Marsh,3/31/2023,8:55,Jerald Britten,eBird,CHECKLIST S132320167 Count=200 Birds coming and going into marsh. Lots of vocalization and displaying by males.
48428,2023 Los Vaqueros - Walnut Trail Marsh,4/4/2023,15:38,Josiah Verbrugge,eBird,"CHECKLIST S132739055 Count=150 Conservative estimate. Large numbers in marsh, several groups of 50+ seen flying, likely more deeper in reeds. Target bird."
48428,2023 Los Vaqueros - Walnut Trail Marsh,4/7/2023,13:00,Jerald Britten,eBird,CHECKLIST S132994606 Count = 500. Possible colony at marsh west of walnut trail staging area. Many coming and going. Making quite a racket.
48428,2023 Los Vaqueros - Walnut Trail Marsh,4/6/2023,12:30,Elizabeth Ferber,eBird,CHECKLIST S132903792 Count=200 Probably more than 200 flying from field to wetland and back. Distinctive call very different from Red-winged blackbird. Amazing site. Photos.
48428,2023 Los Vaqueros - Walnut Trail Marsh,4/21/2023,7:42,Jerald Britten,eBird,"CHECKLIST S134500178 Count = 150 birds. Mostlyl females observed flying in, out and perching. Probably more in the reeds. Pretty quiet. Recorder still in place."
48428,2023 Los Vaqueros - Walnut Trail Marsh,5/11/2023,7:41,Jerald Britten,eBird,CHECKLIST S137118951 Count=2 only a couple in the tules.
48428,2023 Los Vaqueros - Walnut Trail Marsh,5/13/2023,7:45,Jesse Johannesen,eBird,"CHECKLIST S137471477 Count=3 The flock of earlier in the week not seen, but 2 seen in single flyovers above the pond/Kellogg Creek toward the entrance. Very little red showing outside the white bar. Only picture captures of the 3rd attached."
48428,2023 Los Vaqueros - Walnut Trail Marsh,5/13/2023,13:09,Ryan Cleland,eBird,CHECKLIST S137523128 Count=1 Blackbird with strong white arm band
,,,,,,
34076,2022 Marsh Creek Reservoir,5/15/2022,7:47,Jerald Britten,eBird,"CHECKLIST S107204689 Count=5 Males, flyover heading west. No evidence of colony at the Res."
,,,,,,
34117,2022 Los Vaqueros Reservoir,3/19/2022,10:45,Erica Rutherford,eBird,"CHECKLIST S105190835 Count=500 Although we recorded the count at 500, it is likely that the number is much greater. Watching groups of birds as they gathered and flew past us appeared to be 80 or 90% tricolored. Lots of movement so difficult to know how many. (Note 1,500 blackbird sp). Marsh is located at 37.844933, -121.717489."
34117,2022 Los Vaqueros Reservoir,4/15/2022,13:47,Jerald Britten,eBird,"CHECKLIST S107141007 Count=400 Big 100+groups gathering on Himalyan Blackberry brush by small pond/marsh. 95%females, very few males observed, no signs of nest-building behavior, Distinct meowing and other calls recorded. Attached photos"
34117,2022 Los Vaqueros Reservoir,5/12/2022,9:42,Jerald Britten,eBird,"CHECKLIST S109808002 Count=400 Usual large swarm of feeding birds in green bramble. 100s of them flying In and out, feeding on flowers and large ..bugs!"
34117,2022 Los Vaqueros Reservoir,6/8/2022,8:26,Jerald Britten,eBird,CHECKLIST S112484947 Count=2 mf pair only. Larger flicks(sic)  seen a month ago appear to have left
,,,,,,
63044,2024 Los Vaqueros Reservoir,3/8/2024,8:36,Jerald Britten,eBird,"CHECKLIST S164127585 Count=400 Estimate, hard to say, colony has started but in early stages. Only saw males, vocalizing on top of and in the brambles."
63044,2024 Los Vaqueros Reservoir,3/15/2024,9:45,Jerald Britten,eBird,"CHECKLIST S164946244 Cont=300 mostly males foraging across large pond opposite colony site. Few birds, mostly males, at colony site"
63044,2024 Los Vaqueros Reservoir,3/18/2024,8:47,Jerald Britten,eBird,"CHECKLIST S165340491 Count=500 Estimate, mostly males seen, in adjacent fields and flying to the colony site and back out. Some females seen, but probably most are sitting on eggs, so this may be a gross underestimate. Some singing by males at the colony site, but quiet while foraging."
63044,2024 Los Vaqueros Reservoir,4/1/2024,8:34,Jerald Britten,eBird,"CHECKLIST S167036113 Count=500 At least 500 birds. Several flocks seen foraging and flying in and out of their nesting area, seemingly undisturbed at present by feral pigs in the blackberry patch they call home."
63044,2024 Los Vaqueros Reservoir,4/15/2024,8:20,Julie Van Vemden,eBird,"CHECKLIST S170025521 Count=500 Tricolor Blackbird colony survey. Three flocks of approx. 70 birds seen flying in the area, one large flock of about 150 birds flew to the nesting vegetation. Many birds heard but not seen. We saw mostly males vocalizing on top of the brambles."
63044,2024 Los Vaqueros Reservoir,4/29/2024,8:22,Jerald Britten,eBird,"CHECKLIST S171029723 Count=50 Very low activity level at colony site. Desultory visits by handfuls of birds. Very little vocalization. Two females observed carrying food. This is very different from two weeks ago and also a month ago when feral pigs were discovered at the site. At these earlier visits, several hundred birds were observed with a cacophony of noise. Still too early for fledglings to have left, so either the entire colony was away on an extended foraging trip or the colony has been largely abandoned. There were several coyotes (at least 5) in the area. Still apparently too cool for the rattlesnakes that have been seen at the site periphery the last couple seasons at this time of year."
63044,2024 Los Vaqueros Reservoir,5/6/2024,8:19,Julie Van Vemden,eBird,"CHECKLIST S172445049 Count=40 About 40 in total spotted. A small flock of 10 blackbirds was observed relocating from the blackberry bush to the nearby hills and grassy areas, likely in search of foraging opportunities. Only about 15 birds seen perching atop the bush and a handful seen entering inside. 3 females were noted returning to the bush with food, yet overall, the site appeared quiet. Very little vocalization and it seems that much it the colony has been abandoned. There were 6 coyotes spotted near the site and no rattlesnakes seen. Stayed around the site for 30 minutes and no changes were observed."
63044,2024 Los Vaqueros Reservoir,5/20/2024,8:23,Julie Van Vemden,eBird,"CHECKLIST S175969868 Count=600 A notable amount of crickets were seen jumping along the path towards the blackberry patch. Flocks of approximately 80 tricolored blackbirds were observed foraging and returning to the patch, with an estimated 600 or more at the site. Activity levels were extremely high and were accompanied by loud vocalizations. A handful of females were seen perched atop the patch with food in their beaks. A flock of nearly 100 birds (primarily males) were observed flying across the water and returning to the bush- 4 males were spotted carrying food and 4 more were carrying twigs. The birds were actively foraging on the ground in the foothills and along the water. There was murmuring from within the blackberry patch as well. Overall, the colony seems to have returned with considerable activity. Four coyotes were spotted in the hills, although they were more distant from the site this time."
63044,2024 Los Vaqueros Reservoir,5/27/2024,9:06,Jerald Britten,eBird,"CHECKLIST S177632162 Count=300 Colony fairly quiet, some singing by males, and other noises. Could be many more birds on nest unseen. Both sexes coming and going, and loafing atop brambles. One female carrying nesting material. No birds seen carrying food. No fledglings seen."
63044,2024 Los Vaqueros Reservoir,6/10/2024,8:24,Jerald Britten,eBird,"CHECKLIST S180770508 Count=300 Tricolored Blackbird colony survey. Known colony in blackberry bramble - about 200 birds, not too noisy, a lot of females carrying food (plentiful grasshoppers mostly). Just a few males carrying food. Less active than during the last two years. Another suspected colony was discovered in a small patch of Tules about 1/2 mile SSW of the first. Here, about 100 birds. Adults seen carrying food, also witnessed females feeding apparent young on adjacent barbed-wire fence, though these 'young' didn't have the wispy tufts of feathers I've seen before, so may have been fledged for a while. The recording is from the second presumed site, as well as the photo of a bird on a fence wire. WSS Note - Audio was of Fledglings."
63044,2024 Los Vaqueros Reservoir,6/14/2024,8:40,Jerald Britten,eBird,"CHECKLIST S181512955 Count=300 Tricolor Blackbird colony survey. Known colony in blackberry bramble. Photos of 7 individuals. ~250 coming and going at this colony. Most carrying food (grasshoppers). No juveniles seen, so presumably still in nest out of sight. Another ~50 seen foraging in open field at least a mile away. Only a couple birds seen at suspected second colony in tules approx. 0.5 mi SSW of blackberry bramble. Now seems that this location was a staging area for previous fledges (WSS note - previous audio was of fledglings). No evidence of nesting seen at this second site (no guano staining the tules or at the base of the tules). Two coyotes seen in vicinity. One rattlesnake at periphery of blackberry bramble colony."
63044,2024 Los Vaqueros Reservoir,6/24/2024,8:41,Jerald Britten,eBird,"CHECKLIST S183534075 Count=450 ~150 In oaks about 1/2 mile from colony, Sounded like some begging young. 50 misc. flyovers. ~150 still at colony, many adults carrying grasshoppers, fledglings visible at top of bramble being fed. Counted 30 juvs, probably many more, Some still with down and bare facial area. Asynchronous breeding cycle? Another~100 foraging in dry lakebed. Three coyotes in area, no rattlesnakes observed at colony. Pile of blackbird feathers in grass at colony edge - hawk predation?"
63044,2024 Los Vaqueros Reservoir,7/1/2024,8:30,Jerald Britten,eBird,"CHECKLIST S184788912 Count=50 group foraging near road, about 1 mile from known breeding colony."
63044,2024 Los Vaqueros Reservoir,7/2/2024,7:40,Jerald Britten,eBird,"CHECKLIST S184949665 Count=140 Colony still active, about 100 birds there. mostly young ones seen. Most were on the ground in the shady side of the bramble when we walked up. Only a couple of birds carrying food. Audio uploaded - Merlin mis-ID'd as western bluebirds! Another ~40 foraging by roadside about a mile from colony."
63044,2024 Los Vaqueros Reservoir,7/8/2024,7:28,Jerald Britten,eBird,"CHECKLIST S186053507 Count=60 ~50 foraging near HQ. 10 or so at or near colony site, with a couple fledglings begging for food on fence line. Other than that, colony deserted. Retrieved recorder at 8:05 AM"
63044,2024 Los Vaqueros Reservoir,7/10/2024,10:15,C Gross,eBird,"CHECKLIST S186384213 Count=75 Continuing. Seen best in two trees southwest of staging area just off Kellogg Creek Trail along creek at 37.845, -121.705. Seen in trees flying to field to forage or roost on fence. a few seen in tree northeast of staging area near bridge over Kellogg creek. Immature and females seem to predominate with a few males clearly marked with dusky red and white coverts. Quite vocal but clearly distinct from musical notes of red-winged blackbird."
,,,,,email,
48444,2023 Los Vaqueros Reservoir,3/24/2023,9:57,Jerald Britten,eBird,"Checklist S131702661 Count=500 30 feeding near cows near road. At least 500 at colony site, hard to know how many birds, the photo has ~280 but is nowhere near all of them."
48444,2023 Los Vaqueros Reservoir,3/31/2023,10:26,Jerald Britten,eBird,"Checklist S132320097 Count=1000 Difficult to estimate size of colony. Clearly more than 500, closer to 1000 so we went with this number."
48444,2023 Los Vaqueros Reservoir,4/4/2023,16:44,Josiah Verbrugge,eBird,Checklist S132739131 Count=100
48444,2023 Los Vaqueros Reservoir,4/6/2023,15:45,Chris Wills,eBird,"Checklist S132911764 Count=200 Feeding on ground around cattle, possibly part of larger flock concentrated at wetland west of Walnut staging area."
48444,2023 Los Vaqueros Reservoir,4/7/2023,13:46,Jerald Britten,eBird,"Checklist S132994412 Count=800 ~150 males flying back and forth from colony site to adjacent hillside, at known colony in blackberry bramble south of the Kellogg Creek picnic area. Probably many more (females) on nest. Also separate flocks of ~500 and ~150 birds foraging on other side of road, associating with cattle."
48444,2023 Los Vaqueros Reservoir,4/21/2023,9:08,Jerald Britten,eBird,"Checklist S134500155 Count=1000 At least. Raucous. Some females carrying nesting material, some carrying grubs. Photos."
48444,2023 Los Vaqueros Reservoir,5/11/2023,9:37,Jerald Britten,eBird,"Checklist S137118846 Count=400 Colony still noisy, surely many more on nest or out foraging. Many coming and going, almost all of them returning with grasshoppers and/or grubs. Photos."
48444,2023 Los Vaqueros Reservoir,5/25/2023,9:02,Jerald Britten,eBird,"Checklist S139224529 Count=1000 Rough estimate. Colony still going strong, Raucous, many young birds perched atop the brambles."
48444,2023 Los Vaqueros Reservoir,6/1/2023,9:30,Jerald Britten,eBird,"Checklist S140143728 Count=2000 Estimate. Colony still very vocal and active. Lots of fledged young, adults carrying food, females carrying nesting material and males singing. Looks like the bumper crop of insects is prompting a another breeding cycle."
48444,2023 Los Vaqueros Reservoir,6/7/2023,8:39,Jerald Britten,eBird,"Checklist S140810774 Count=1000 At least, but colony quieter, not quite as active as in previous visits."
48444,2023 Los Vaqueros Reservoir,7/7/2023,10:11,Jerald Britten,eBird,"Checklist S143833451 Count=1000 Colony still going strong. lots of chicks, and adults carrying food and lots of noise, but males were not singing. Still tremendous numbers of grasshoppers in the extensive grasslands available for them. Also two rattlesnakes. Rattlers consistently are seen at the colony edge, they are presumably preying on the birds."
48444,2023 Los Vaqueros Reservoir,7/31/2023,8:36,Jerald Britten,eBird,"Checklist S146111938 Count=5 Just a handful at the colony site, all was quiet."
48444,2023 Los Vaqueros Reservoir,5/26/2023,,Jerald Britten,email,https://photos.google.com/share/AF1QipNFersfv-dmLoNICQgYAWVRvIcBfieALLFOrTQ3nWo7bdauWqiCccUxjTE_BbLSPQ?key=RGExMVBIZGJLbUEzUDlmRTBQRDRGMEtwZFhic2lB
,,,,,,
11100,2021 Sedgwick,3/5/2021,7:45,Brenda Juarez,eBird,"Checklist S82825373 Count=10 3 female, 7 male"
11100,2021 Sedgwick,3/6/2021,6:10,Wendy Schackwitz,eBird,"Checklist S82864878 Count=600 Arrived prior to dawn to observe morning fly-out. Noted song from males, white patch on male wings, and pattern of flocking behavior to identify them as TRBL.
First fly-out was at 6:24. Observed 2 groups flying out that we estimated at about 100 each and 3 groups of about 50, flying out in rapid succession (maybe 10-20 secs between fly-outs). About 10 min later there were 6 more groups of from 20-50 birds each, again in rapid succession. After that we counted another 30 or so males remaining in the reeds and singing. Total number was somewhere around 600.
Breeding Behavior Code: M Multiple (7+) Singing Birds (Probable)"
11100,2021 Sedgwick,3/9/2021,7:17,"Peter Schneekloth,
Guy Tingos ",eBird,Checklist S83099300 Count=30
11100,2021 Sedgwick,3/17/2021,7:57,"Peter Schneekloth,
Guy Tingos ",eBird,Checklist S83591756 Count=60
11100,2021 Sedgwick,3/24/2021,7:41,"Peter Schneekloth,
Guy Tingos ",eBird,Checklist S84026953 Count=30
11100,2021 Sedgwick,3/26/2021,8:00,"Ryanne Pritchard-Bee,
Marjorie Erickson",eBird,Checklist S84188992 Count=40
11100,2021 Sedgwick,3/29/2021,8:00,"Guy Tingos,
Fred Machetanz",eBird,Checklist S84429390 Count=90
11100,2021 Sedgwick,3/31/2021,6:40,Peter Schneekloth,eBird,Checklist S84490554 Count=100
11100,2021 Sedgwick,4/2/2021,7:03,"Laura Baldwin,
Marjorie Erickson",eBird,Checklist S84635337 Count=120
11100,2021 Sedgwick,4/5/2021,8:00,"Guy Tingos,
Fred Machetanz",eBird,Checklist S84899533 Count=22 3 females carrying nesting material Breeding Behavior Code: CN Carrying Nesting Material (Confirmed)
11100,2021 Sedgwick,4/7/2021,13:18,"Peter Schneekloth,
Guy Tingos ",eBird,Checklist S85053956 Count=300 Breeding Behavior Code: CN Carrying Nesting Material (Confirmed)
11100,2021 Sedgwick,4/9/2021,8:00,"Ryanne Pritchard-Bee,
Marjorie Erickson",eBird,Checklist S85361980 Count=200
