site_id,site,recording_id,year,month,day,validated
34071,2022 Paicines Ranch - Teal Pond,85120278,2022,4,10,present
34071,2022 Paicines Ranch - Teal Pond,85120330,2022,4,10,present
34071,2022 Paicines Ranch - Teal Pond,85120365,2022,4,10,present
34071,2022 Paicines Ranch - Teal Pond,85120424,2022,4,10,present
34071,2022 Paicines Ranch - Teal Pond,85120561,2022,4,10,present
34071,2022 Paicines Ranch - Teal Pond,85120574,2022,4,10,present
34071,2022 Paicines Ranch - Teal Pond,85120607,2022,4,10,present
34071,2022 Paicines Ranch - Teal Pond,85120618,2022,4,10,present
34071,2022 Paicines Ranch - Teal Pond,85120619,2022,4,10,present
34071,2022 Paicines Ranch - Teal Pond,85120631,2022,4,10,present
34071,2022 Paicines Ranch - Teal Pond,85120640,2022,4,10,present
34071,2022 Paicines Ranch - Teal Pond,85120681,2022,4,10,present
34071,2022 Paicines Ranch - Teal Pond,85120725,2022,4,10,present
34071,2022 Paicines Ranch - Teal Pond,85120469,2022,4,11,present
34071,2022 Paicines Ranch - Teal Pond,85120498,2022,4,11,present
34071,2022 Paicines Ranch - Teal Pond,85120500,2022,4,11,present
34071,2022 Paicines Ranch - Teal Pond,85120512,2022,4,11,present
34071,2022 Paicines Ranch - Teal Pond,85120536,2022,4,11,present
34071,2022 Paicines Ranch - Teal Pond,85120615,2022,4,11,present
34071,2022 Paicines Ranch - Teal Pond,85120616,2022,4,11,present
34071,2022 Paicines Ranch - Teal Pond,85120715,2022,4,11,present
34071,2022 Paicines Ranch - Teal Pond,85120724,2022,4,11,present
34071,2022 Paicines Ranch - Teal Pond,85120756,2022,4,11,present
34071,2022 Paicines Ranch - Teal Pond,85120830,2022,4,11,present
34071,2022 Paicines Ranch - Teal Pond,85120849,2022,4,11,present
34071,2022 Paicines Ranch - Teal Pond,85120861,2022,4,11,present
34071,2022 Paicines Ranch - Teal Pond,85120883,2022,4,11,present
34071,2022 Paicines Ranch - Teal Pond,85120885,2022,4,11,present
34071,2022 Paicines Ranch - Teal Pond,85120906,2022,4,11,present
34071,2022 Paicines Ranch - Teal Pond,85120454,2022,4,12,present
34071,2022 Paicines Ranch - Teal Pond,85120644,2022,4,12,present
34071,2022 Paicines Ranch - Teal Pond,85120704,2022,4,12,present
34071,2022 Paicines Ranch - Teal Pond,85120775,2022,4,12,present
34071,2022 Paicines Ranch - Teal Pond,85120887,2022,4,12,present
34071,2022 Paicines Ranch - Teal Pond,85120932,2022,4,12,present
34071,2022 Paicines Ranch - Teal Pond,85120989,2022,4,12,present
34071,2022 Paicines Ranch - Teal Pond,85120999,2022,4,12,present
34071,2022 Paicines Ranch - Teal Pond,85121029,2022,4,12,present
34071,2022 Paicines Ranch - Teal Pond,85121042,2022,4,12,present
34071,2022 Paicines Ranch - Teal Pond,85121047,2022,4,12,present
34071,2022 Paicines Ranch - Teal Pond,85121059,2022,4,12,present
34071,2022 Paicines Ranch - Teal Pond,85121064,2022,4,12,present
34071,2022 Paicines Ranch - Teal Pond,85121204,2022,4,12,present
34071,2022 Paicines Ranch - Teal Pond,85120452,2022,4,13,present
34071,2022 Paicines Ranch - Teal Pond,85120920,2022,4,13,present
34071,2022 Paicines Ranch - Teal Pond,85121004,2022,4,13,present
34071,2022 Paicines Ranch - Teal Pond,85121010,2022,4,13,present
34071,2022 Paicines Ranch - Teal Pond,85121015,2022,4,13,present
34071,2022 Paicines Ranch - Teal Pond,85121031,2022,4,13,present
34071,2022 Paicines Ranch - Teal Pond,85121182,2022,4,13,present
34071,2022 Paicines Ranch - Teal Pond,85121203,2022,4,13,present
34071,2022 Paicines Ranch - Teal Pond,85121251,2022,4,13,present
34071,2022 Paicines Ranch - Teal Pond,85121256,2022,4,13,present
34071,2022 Paicines Ranch - Teal Pond,85121341,2022,4,13,present
34071,2022 Paicines Ranch - Teal Pond,85121509,2022,4,13,present
34071,2022 Paicines Ranch - Teal Pond,85120352,2022,4,14,present
34071,2022 Paicines Ranch - Teal Pond,85121100,2022,4,14,present
34071,2022 Paicines Ranch - Teal Pond,85121243,2022,4,14,present
34071,2022 Paicines Ranch - Teal Pond,85121348,2022,4,14,present
34071,2022 Paicines Ranch - Teal Pond,85121483,2022,4,14,present
34071,2022 Paicines Ranch - Teal Pond,85121770,2022,4,14,present
34071,2022 Paicines Ranch - Teal Pond,85121781,2022,4,14,present
34071,2022 Paicines Ranch - Teal Pond,85120139,2022,4,15,present
34071,2022 Paicines Ranch - Teal Pond,85121367,2022,4,15,present
34071,2022 Paicines Ranch - Teal Pond,85121498,2022,4,15,present
34071,2022 Paicines Ranch - Teal Pond,85121932,2022,4,15,present
34071,2022 Paicines Ranch - Teal Pond,85121941,2022,4,15,present
