filename,site,day,month,year,hour,date,tag<reviewed-MH-e2>,tag<reviewed-MH-e>,tag<reviewed-MH-h>,tag<reviewed-MH-m>,tag<reviewed-MH>,tag<reviewed-WS-e>,tag<reviewed-WS-h>,tag<reviewed-WS-m>,tag<reviewed-WS>,tag<reviewed>,val<Agelaius tricolor/Alternative Song 2>,val<Agelaius tricolor/Alternative Song>,val<Agelaius tricolor/Common Song>,val<Agelaius tricolor/Courtship Song>
Rush_Ranch-2017-04-24_07-40.flac,2017 Rush Ranch,24,4,17,7:40:00,4/24/2017,0,0,0,0,0,0,0,0,0,0,---,---,---,---
Rush_Ranch-2017-04-24_09-40.flac,2017 Rush Ranch,24,4,17,9:40:00,4/24/2017,0,0,0,0,0,0,0,0,0,1,0,0,1,---
Rush_Ranch-2017-04-24_08-40.flac,2017 Rush Ranch,24,4,17,8:40:00,4/24/2017,0,0,0,0,0,0,0,0,0,0,---,---,---,---
Rush_Ranch-2017-04-24_08-00.flac,2017 Rush Ranch,24,4,17,8:00:00,4/24/2017,0,0,0,0,0,0,0,0,0,1,0,0,1,---
Rush_Ranch-2017-04-24_14-20.flac,2017 Rush Ranch,24,4,17,14:20:00,4/24/2017,0,0,0,0,0,0,0,0,0,0,---,---,---,---
Rush_Ranch-2017-04-24_13-40.flac,2017 Rush Ranch,24,4,17,13:40:00,4/24/2017,0,0,0,0,0,0,0,0,0,0,---,---,---,---
Rush_Ranch-2017-04-24_07-20.flac,2017 Rush Ranch,24,4,17,7:20:00,4/24/2017,0,0,0,0,0,0,0,0,0,0,---,---,---,---
Rush_Ranch-2017-04-24_14-00.flac,2017 Rush Ranch,24,4,17,14:00:00,4/24/2017,0,0,0,0,0,0,0,0,0,1,0,0,1,---
Rush_Ranch-2017-04-24_08-20.flac,2017 Rush Ranch,24,4,17,8:20:00,4/24/2017,0,0,0,0,0,0,0,0,0,0,---,---,---,---
Rush_Ranch-2017-04-25_11-00.flac,2017 Rush Ranch,25,4,17,11:00:00,4/25/2017,0,0,0,0,0,0,0,0,0,1,0,0,1,---
