Site Name,First Rec,Last Rec,P1 MC Start,P1 MC End,P1 Hatch,P1 Inc Length,P1 Last FS > 2,P1 Async Score,P1 First Fldg Call,P1 Fldg Age,P1 Last Fldg Call,P1 Abandoned,P2 MC Start,P2 MC End,P2 Hatch,P2 Inc Length,P2 Last FS > 2,P2 Async Score,P2 First Fldg Call,P2 Fldg Age,P2 Last Fldg Call,P2 Abandoned,P3 MC Start,P3 MC End,P3 Hatch,P3 Inc Length,P3 Last FS > 2,P3 Async Score,P3 First Fldg Call,P3 Fldg Age,P3 Last Fldg Call,P3 Abandoned,P4 MC Start,P4 MC End,P4 Hatch,P4 Inc Length,P4 Last FS > 2,P4 Async Score,P4 First Fldg Call,P4 Fldg Age,P4 Last Fldg Call,P4 Abandoned
2023 Baja Rancho Cinega,04/14/2023,08/22/2023,ND,ND,before start,ND,ND,ND,05/01/2023,ND,05/06/2023,ND,04/26/2023,05/01/2023,ND,ND,ND,ND,05/24/2023,ND,06/05/2023,ND,05/22/2023,06/02/2023,ND,ND,ND,ND,06/21/2023,ND,06/24/2023,ND,06/19/2023,06/24/2023,ND,ND,ND,ND,ND,ND,ND,ND
2023 Colusa NWR T27.1,06/01/2023,08/01/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,06/19/2023,07/04/2023,07/16/2023,13,07/21/2023,5,07/27/2023,12,07/27/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Colusa NWR T27.2,06/01/2023,07/21/2023,before start,06/06/2023,06/20/2023,15,06/25/2023,5,06/29/2023,10,07/19/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Bridge St Pond,04/18/2023,05/06/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Conaway Ranch - HQ,05/24/2023,07/05/2023,05/26/2023,05/31/2023,06/13/2023,14,06/20/2023,7,06/20/2023,8,06/29/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Conaway Ranch NE,05/26/2023,07/11/2023,before start,05/31/2023,06/11/2023,12,06/15/2023,4,06/25/2023,15,06/29/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Conaway Ranch North 1,06/08/2023,07/13/2023,ND,before start,06/18/2023,ND,06/27/2023,9,06/28/2023,11,07/12/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Conaway Ranch North 2,06/13/2023,07/27/2023,before start,06/18/2023,06/28/2023,11,07/02/2023,4,07/07/2023,10,07/23/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Creed Rd,03/12/2023,08/07/2023,04/22/2023,05/06/2023,abandoned,ND,05/09/2023,ND,abandoned,ND,abondoned,05/10/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Delevan NWR T43.1,05/16/2023,07/18/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Delevan NWR T43.2 - fix lat lon,05/16/2023,09/16/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Delevan T6,05/30/2023,07/25/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Hale Road,04/18/2023,07/08/2023,05/20/2023,05/26/2023,06/06/2023,12,06/11/2023,5,06/13/2023,8,07/06/2023,ND,06/24/2023,07/01/2023,after end,ND,07/08/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Hale Road Site 2,04/11/2023,07/08/2023,05/20/2023,05/25/2023,06/05/2023,12,06/11/2023,6,06/11/2023,7,07/04/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Iron Point,05/09/2023,08/22/2023,ND,ND,before start,ND,05/12/2023,ND,05/31/2023,ND,06/11/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Kentucky Lateral,04/15/2023,05/22/2023,ND,before start,04/26/2023,ND,05/02/2023,6,05/12/2023,17,05/19/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Kern - Canebreak Ecological Reserve 4,05/25/2023,08/11/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Kern - HQ2,05/03/2023,08/11/2023,05/20/2023,05/25/2023,06/08/2023,15,06/12/2023,3,06/20/2023,13,07/03/2023,ND,06/24/2023,06/27/2023,07/05/2023,9,07/14/2023,9,07/19/2023,15,08/06/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Laguna Fry Confluence - 45 Sump,04/25/2023,06/18/2023,before start,05/02/2023,05/11/2023,10,05/19/2023,8,05/21/2023,11,05/30/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Laguna Fry Confluence - Site 1,05/09/2023,06/18/2023,ND,before start,05/16/2023,ND,05/24/2023,8,05/26/2023,11,05/31/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Los Vaqueros - Walnut Trail Marsh,04/07/2023,07/07/2023,before start,04/15/2023,04/26/2023,12,04/27/2023,1,abandoned,,abandoned,04/30/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Los Vaqueros Reservoir,03/24/2023,07/31/2023,04/07/2023,04/28/2023,04/28/2023,1,05/09/2023,11,05/05/2023,8,06/13/2023,ND,05/27/2023,06/05/2023,06/15/2023,11,06/30/2023,15,06/26/2023,12,07/16/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Markham Ravine A,05/05/2023,05/15/2023,05/11/2023,after end,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Markham Ravine B,05/15/2023,07/18/2023,before start,05/18/2023,05/31/2023,14,06/02/2023,2,06/13/2023,14,06/28/2023,ND,ND,ND,ND,ND,ND,ND,,,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Merced NWR - Cottonwood,05/12/2023,06/16/2023,ND,ND,ND,ND,ND,ND,before start,ND,05/28/2023,ND,ND,before start,05/25/2023,ND,05/28/2023,3,06/04/2023,11,after end,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Merced NWR Deadman Wetland Ditch,05/23/2023,06/27/2023,ND,before start,05/30/2023,ND,06/01/2023,2,abandoned,ND,abandoned,06/04/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 North Regional Pond,03/31/2023,06/02/2023,04/23/2023,04/24/2023,05/05/2023,12,05/06/2023,1,05/15/2023,11,05/30/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 OR Dizney Rd,04/29/2023,07/15/2023,before start,05/13/2023,05/19/2023,7,05/26/2023,8,06/03/2023,16,06/07/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 OR Eureka Rd,04/29/2023,07/24/2023,ND,ND,05/19/2023,ND,05/23/2023,4,05/30/2023,12,06/02/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 OR Prineville North,04/29/2023,07/15/2023,ND,ND,05/15/2023,ND,05/21/2023,6,05/27/2023,13,05/28/2023,ND,06/07/2023,06/08/2023,06/17/2023,10,06/29/2023,12,07/04/2023,18,07/11/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Panoche Creek Preserve - Corrals NW,04/29/2023,06/12/2023,ND,ND,before start,ND,05/05/2023,ND,05/08/2023,ND,05/15/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Panoche Creek Preserve - Corrals SE,04/29/2023,06/12/2023,ND,ND,before start,ND,05/09/2023,ND,05/09/2023,ND,05/16/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Peterson Ranch Pond - East,04/05/2023,07/28/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Peterson Ranch Pond - West,04/05/2023,07/28/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Plumas Arboga 2,05/26/2023,07/08/2023,before start,05/29/2023,06/07/2023,10,06/16/2023,9,06/17/2023,11,06/30/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Plumas Arboga 8 - North Regional Pond,04/21/2023,07/08/2023,before start,04/26/2023,05/06/2023,11,05/08/2023,2,05/15/2023,10,05/25/2023,ND,05/27/2023,06/03/2023,06/15/2023,13,06/18/2023,3,06/22/2023,8,after end,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Rancho Jamul North Pond - fix lat lon,03/27/2023,08/04/2023,05/06/2022,05/17/2022,05/16/2023,ND,05/21/2023,6,05/25/2023,10,06/03/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Rancho Jamul Site 1 fix lat lon,03/27/2023,08/03/2023,03/29/2023,04/20/2023,04/25/2023,6,ND,ND,05/07/2023,13,05/28/2023,ND,05/26/2023,06/04/2023,06/22/2023,19,06/21/2023,-1,07/04/2023,13,07/13/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 San Luis Bear Creek,06/16/2023,07/24/2023,before start,06/21/2023,07/02/2023,12,07/06/2023,4,07/14/2023,13,07/18/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 San Luis NWR - West Bank Creek,05/26/2023,07/12/2023,before start,05/29/2023,06/13/2023,16,06/15/2023,2,06/24/2023,12,07/04/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Sedgwick,03/26/2023,07/29/2023,03/30/2023,04/18/2023,04/15/2023,-2,04/28/2023,13,04/29/2023,15,05/17/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 South Virginia Road 3,04/11/2023,06/06/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Virginia at Ostrom,04/18/2023,06/14/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 WA Harder Spring,04/10/2023,08/09/2023,ND,ND,ND,ND,ND,ND,06/23/2023,ND,06/24/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 WA McCain Wetlands,04/10/2023,08/07/2023,ND,ND,05/15/2023,ND,05/13/2023,-2,05/24/2023,10,05/27/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Weagell Property 1,04/19/2023,06/18/2023,04/20/2023,04/25/2023,05/03/2023,9,05/15/2023,12,05/21/2023,19,06/13/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Weagell Property 2,01/01/1999,01/01/1999,,,,1,,,05/24/2023,,06/06/2023,,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 West of Davis,05/06/2023,06/26/2023,ND,ND,ND,ND,ND,ND,before start,ND,05/10/2023,ND,before start,05/09/2023,05/22/2023,ND,05/25/2023,3,06/02/2023,12,06/05/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Wind Wolves Preserve site 1,04/07/2023,07/25/2023,ND,ND,05/05/2023,ND,05/06/2023,1,05/17/2023,13,05/31/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Wind Wolves Preserve Site 2,04/07/2023,07/25/2023,before start,04/17/2023,05/01/2023,15,05/03/2023,2,05/08/2023,8,06/07/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2023 Laguna Seca,01/01/1999,01/01/1999,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2022 Colusa NWR T27.1,04/18/2022,08/04/2022,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2022 Colusa NWR T27.2,04/18/2022,08/04/2022,ND,before start,05/31/2022,ND,06/04/2022,4,06/13/2022,14,06/19/2022,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2022 Conaway East,05/09/2022,06/28/2022,before start,05/11/2022,05/23/2022,13,05/23/2022,0,06/07/2022,16,06/16/2022,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2022 Conaway New Easement Pond West,05/11/2022,06/13/2022,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2022 Conaway North,05/04/2022,06/28/2022,before start,05/11/2022,05/21/2022,11,05/27/2022,6,06/01/2022,12,06/12/2022,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2022 Conaway North A,05/04/2022,06/28/2022,before start,05/11/2022,05/22/2022,12,05/27/2022,5,06/01/2022,11,06/13/2022,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2022 Foley Ranch A,04/24/2022,06/06/2022,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2022 Foley Ranch B,04/24/2022,06/06/2022,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2022 Hay Landfill,02/12/2023,09/09/2022,03/09/2023,04/02/2023,04/12/2023,11,04/15/2023,3,04/27/2023,13,05/07/2022,ND,05/07/2022,05/08/2022,05/19/2022,12,05/29/2022,10,06/01/2022,14,06/01/2022,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2022 Laguna Seca,03/20/2022,07/11/2022,03/31/2022,04/05/2022,04/15/2022,11,04/16/2022,1,05/01/2022,16,05/03/2022,ND,05/03/2022,05/09/2022,05/25/2022,17,05/26/2022,1,abandoned,ND,abandoned,06/01/2022,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2022 Los Vaqueros Reservoir,04/15/2022,06/08/2022,ND,before start,04/19/2022,ND,04/21/2022,2,05/01/2022,11,05/20/2022,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2022 Marsh Creek Reservoir,04/15/2022,09/26/2022,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2022 Newberry Springs - Lake Wainani,01/01/1999,01/01/1999,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,,,,,,,,,,,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2022 Ohlone - Santa Lucia Preserve,03/21/2022,08/16/2022,04/13/2022,04/21/2022,05/02/2022,12,ND,ND,05/20/2022,19,05/25/2022,ND,04/29/2022,05/04/2022,05/14/2022,11,ND,ND,05/28/2022,15,05/30/2022,ND,05/14/2022,05/15/2022,05/23/2022,9,ND,ND,06/12/2022,21,06/17/2023,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2022 OR1,04/18/2022,06/09/2022,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2022 OR2,04/23/2022,06/03/2022,ND,ND,05/27/2022,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2022 Paicines Ranch - Teal Pond,04/10/2022,08/06/2022,before start,04/15/2022,04/22/2022,8,ND,ND,05/08/2022,17,05/26/2022,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2022 Paicines Ranch - Teal Pond B,04/11/2022,08/03/2022,before start,04/15/2022,04/26/2022,12,04/28/2022,2,05/09/2022,14,06/01/2022,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2022 Plumas Arboga East,05/04/2022,06/28/2022,ND,ND,before start,ND,06/07/2022,ND,05/12/2022,ND,06/21/2022,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2022 Plumas Arboga West,05/11/2022,06/28/2022,ND,ND,ND,ND,06/07/2022,ND,06/01/2022,ND,06/23/2022,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2022 Rancho Jamul,03/02/2022,07/02/2022,ND,ND,04/14/2022,ND,04/21/2022,7,04/27/2022,14,05/28/2022,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
