attempt_id,site_id,site_name,year,attempt_number,outcome,failure_date,partial_failure_date,settlement_onset,settlement_end,incubation_onset,incubation_end,nestling_onset,nestling_end,fledging_onset,fledging_end,deployment_start,deployment_end,group
2023 Baja Rancho Cinega_1,48395,2023 Baja Rancho Cinega,2023,1,0,,,,,,,,4/30/2023,5/1/2023,5/6/2023,4/14/2023,8/22/2023,Baja
2023 Baja Rancho Cinega_2,48395,2023 Baja Rancho Cinega,2023,2,0,,,4/26/2023,,,,,5/23/2023,5/24/2023,6/5/2023,4/14/2023,8/22/2023,Baja
2023 Baja Rancho Cinega_3,48395,2023 Baja Rancho Cinega,2023,3,0,,,5/22/2023,,,,,6/20/2023,6/21/2023,6/24/2023,4/14/2023,8/22/2023,Baja
2023 Colusa NWR T27.1_1,48455,2023 Colusa NWR T27.1,2023,1,0,,,6/19/2023,7/3/2023,7/4/2023,7/15/2023,7/16/2023,7/26/2023,7/27/2023,7/29/2023,6/1/2023,8/1/2023,Colusa NWR
2023 Colusa NWR T27.2_1,58629,2023 Colusa NWR T27.2,2023,1,0,,,,6/7/2023,6/8/2023,6/19/2023,6/20/2023,6/28/2023,6/29/2023,7/19/2023,6/1/2023,8/1/2023,Colusa NWR
2023 Conaway Ranch - HQ_1,48473,2023 Conaway Ranch - HQ,2023,1,0,,,5/26/2023,5/31/2023,6/1/2023,6/12/2023,6/13/2023,6/19/2023,6/20/2023,6/29/2023,5/24/2023,7/5/2023,Bob's Sites
2023 Conaway Ranch NE_1,48474,2023 Conaway Ranch NE,2023,1,0,,,,5/29/2023,5/30/2023,6/10/2023,6/11/2023,6/24/2023,6/25/2023,6/29/2023,5/26/2023,7/11/2023,Bob's Sites
2023 Conaway Ranch North 1_1,48477,2023 Conaway Ranch North 1,2023,1,0,,,,6/5/2023,6/6/2023,6/17/2023,6/18/2023,6/27/2023,6/28/2023,7/12/2023,6/8/2023,7/13/2023,Bob's Sites
2023 Conaway Ranch North 2_1,48476,2023 Conaway Ranch North 2,2023,1,0,,,,6/15/2023,6/16/2023,6/27/2023,6/28/2023,7/6/2023,7/7/2023,7/23/2023,6/13/2023,7/27/2023,Bob's Sites
2023 Creed Rd_1,48462,2023 Creed Rd,2023,1,1,5/10/2023,,4/22/2023,,,,,,,,3/12/2023,8/7/2023,Solano County
2023 Hale Road_1,48463,2023 Hale Road,2023,1,0,,,5/20/2023,5/24/2023,5/25/2023,6/5/2023,6/6/2023,6/12/2023,6/13/2023,7/6/2023,4/18/2023,7/8/2023,Bob's Sites
2023 Hale Road_2,48463,2023 Hale Road,2023,2,2,,,6/24/2023,,,,,,,,4/18/2023,7/8/2023,Bob's Sites
2023 Hale Road Site 2_1,48468,2023 Hale Road Site 2,2023,1,0,,,5/20/2023,5/23/2023,5/24/2023,6/4/2023,6/5/2023,6/10/2023,6/11/2023,7/4/2023,4/11/2023,7/8/2023,Bob's Sites
2023 Iron Point_1,48457,2023 Iron Point,2023,1,3,,5/13/2023,,,,,,,,,5/9/2023,8/22/2023,Iron Point
2023 Kentucky Lateral_1,48434,2023 Kentucky Lateral,2023,1,0,,,,4/13/2023,4/14/2023,4/25/2023,4/26/2023,5/11/2023,5/12/2023,5/19/2023,4/15/2023,5/22/2023,Bob's Sites
2023 Kern - HQ2_1,48470,2023 Kern - HQ2,2023,1,0,,,5/20/2023,5/26/2023,5/27/2023,6/7/2023,6/8/2023,6/19/2023,6/20/2023,7/3/2023,5/3/2023,8/11/2023,Southern Sierra Research Station
2023 Kern - HQ2_2,48470,2023 Kern - HQ2,2023,2,0,,,6/24/2023,6/22/2023,6/23/2023,7/4/2023,7/5/2023,7/18/2023,7/19/2023,8/6/2023,5/3/2023,8/11/2023,Southern Sierra Research Station
2023 Laguna Fry Confluence - 45 Sump_1,48459,2023 Laguna Fry Confluence - 45 Sump,2023,1,0,,,,4/28/2023,4/29/2023,5/10/2023,5/11/2023,5/20/2023,5/21/2023,5/30/2023,4/25/2023,6/18/2023,Bob's Sites
2023 Laguna Fry Confluence - Site 1_1,48465,2023 Laguna Fry Confluence - Site 1,2023,1,0,,,,5/3/2023,5/4/2023,5/15/2023,5/16/2023,5/25/2023,5/26/2023,5/31/2023,5/9/2023,6/18/2023,Bob's Sites
2023 Los Vaqueros - Walnut Trail Marsh_1,48428,2023 Los Vaqueros - Walnut Trail Marsh,2023,1,1,4/30/2023,,,4/13/2023,4/14/2023,4/25/2023,4/26/2023,,,,4/7/2023,7/7/2023,Los Vaqueros
2023 Los Vaqueros Reservoir_1,48444,2023 Los Vaqueros Reservoir,2023,1,0,,,4/7/2023,4/15/2023,4/16/2023,4/27/2023,4/28/2023,5/4/2023,5/5/2023,6/13/2023,3/24/2023,7/31/2023,Los Vaqueros
2023 Los Vaqueros Reservoir_2,48444,2023 Los Vaqueros Reservoir,2023,2,0,,,5/27/2023,6/2/2023,6/3/2023,6/14/2023,6/15/2023,6/25/2023,6/26/2023,7/16/2023,3/24/2023,7/31/2023,Los Vaqueros
2023 Markham Ravine A_1,48435,2023 Markham Ravine A,2023,1,0,,,5/11/2023,,,,,,,,5/5/2023,5/15/2023,Markham Ravine
2023 Markham Ravine B_1,48436,2023 Markham Ravine B,2023,1,0,,,5/11/2023,5/18/2023,5/19/2023,5/30/2023,5/31/2023,6/12/2023,6/13/2023,6/28/2023,5/15/2023,7/17/2023,Markham Ravine
2023 Merced NWR - Cottonwood_1,48446,2023 Merced NWR - Cottonwood,2023,1,0,,,,,,,,,,5/28/2023,5/12/2023,6/16/2023,Merced and San Luis NWR
2023 Merced NWR - Cottonwood_2,48446,2023 Merced NWR - Cottonwood,2023,2,0,,,,5/12/2023,5/13/2023,5/24/2023,5/25/2023,6/3/2023,6/4/2023,,5/12/2023,6/16/2023,Merced and San Luis NWR
2023 Merced NWR Deadman Wetland Ditch_1,48490,2023 Merced NWR Deadman Wetland Ditch,2023,1,1,6/4/2023,,,5/17/2023,5/18/2023,5/29/2023,5/30/2023,,,,5/23/2023,6/27/2023,Merced and San Luis NWR
2023 North Regional Pond_1,48448,2023 North Regional Pond,2023,1,0,,,4/23/2023,4/22/2023,4/23/2023,5/3/2023,5/4/2023,5/14/2023,5/15/2023,5/30/2023,3/31/2023,6/2/2023,Bob's Sites
2023 OR Dizney Rd_1,48397,2023 OR Dizney Rd,2023,1,3,,5/25/2023,,5/6/2023,5/7/2023,5/18/2023,5/19/2023,6/2/2023,6/3/2023,6/7/2023,4/29/2023,7/15/2023,Oregon
2023 OR Eureka Rd_1,48392,2023 OR Eureka Rd,2023,1,0,,,,5/6/2023,5/7/2023,5/18/2023,5/19/2023,5/29/2023,5/30/2023,6/2/2023,4/29/2023,7/24/2023,Oregon
2023 OR Prineville North_1,48445,2023 OR Prineville North,2023,1,0,,,,5/2/2023,5/3/2023,5/14/2023,5/15/2023,5/26/2023,5/27/2023,5/28/2023,4/29/2023,7/15/2023,Oregon
2023 OR Prineville North_2,48445,2023 OR Prineville North,2023,2,0,,,6/7/2023,,,6/16/2023,6/17/2023,7/3/2023,7/4/2023,7/11/2023,4/29/2023,7/15/2023,Oregon
2023 Panoche Creek Preserve - Corrals NW_1,48796,2023 Panoche Creek Preserve - Corrals NW,2023,1,0,,,,,,,,5/7/2023,5/8/2023,5/15/2023,4/29/2023,6/12/2023,CNLM
2023 Panoche Creek Preserve - Corrals SE_1,48797,2023 Panoche Creek Preserve - Corrals SE,2023,1,0,,,,,,,,5/6/2023,5/7/2023,5/16/2023,4/29/2023,6/12/2023,CNLM
2023 Plumas Arboga 2_1,48475,2023 Plumas Arboga 2,2023,1,0,,,,5/25/2023,5/26/2023,6/6/2023,6/7/2023,6/16/2023,6/17/2023,6/30/2023,5/26/2023,7/8/2023,Bob's Sites
2023 Plumas Arboga 8 - North Regional Pond_1,48437,2023 Plumas Arboga 8 - North Regional Pond,2023,1,0,,,,4/23/2023,4/24/2023,5/5/2023,5/6/2023,5/14/2023,5/15/2023,5/25/2023,4/21/2023,7/8/2023,Bob's Sites
2023 Plumas Arboga 8 - North Regional Pond_2,48437,2023 Plumas Arboga 8 - North Regional Pond,2023,2,3,,,5/27/2023,6/2/2023,6/3/2023,6/14/2023,6/15/2023,6/21/2023,6/22/2023,,4/21/2023,7/8/2023,Bob's Sites
2023 Rancho Jamul North Pond - fix lat lon_1,48764,2023 Rancho Jamul North Pond - fix lat lon,2023,1,0,,,4/22/2022,5/3/2023,5/4/2023,5/15/2023,5/16/2023,5/24/2023,5/25/2023,6/3/2023,3/27/2023,8/4/2023,Rancho Jamul
2023 Rancho Jamul Site 1 fix lat lon_1,48765,2023 Rancho Jamul Site 1 fix lat lon,2023,1,0,,,3/29/2023,4/12/2023,4/13/2023,4/24/2023,4/25/2023,5/6/2023,5/7/2023,5/28/2023,3/27/2023,8/3/2023,Rancho Jamul
2023 Rancho Jamul Site 1 fix lat lon_2,48765,2023 Rancho Jamul Site 1 fix lat lon,2023,2,0,,,4/30/2023,5/5/2023,5/6/2023,5/17/2023,5/18/2023,,,,3/27/2023,8/3/2023,Rancho Jamul
2023 Rancho Jamul Site 1 fix lat lon_3,48765,2023 Rancho Jamul Site 1 fix lat lon,2023,3,0,,,5/26/2023,6/9/2023,6/10/2023,6/21/2023,6/22/2023,7/3/2023,7/4/2023,7/13/2023,3/27/2023,8/3/2023,Rancho Jamul
2023 San Luis Bear Creek_1,48447,2023 San Luis Bear Creek,2023,1,0,,,,6/19/2023,6/20/2023,7/1/2023,7/2/2023,7/13/2023,7/14/2023,7/17/2023,6/16/2023,7/24/2023,Merced and San Luis NWR
2023 San Luis NWR - West Bank Creek_1,48464,2023 San Luis NWR - West Bank Creek,2023,1,3,,6/5/2023,,5/31/2023,6/1/2023,6/12/2023,6/13/2023,6/23/2023,6/24/2023,7/4/2023,5/26/2023,7/12/2023,Merced and San Luis NWR
2023 Sedgwick_1,48466,2023 Sedgwick,2023,1,0,,,,4/2/2023,4/3/2023,4/14/2023,4/15/2023,4/28/2023,4/29/2023,5/17/2023,3/26/2023,7/29/2023,Sedgwick
2023 WA Harder Spring_1,48398,2023 WA Harder Spring,2023,1,0,,,,,,,,6/16/2023,6/17/2023,6/25/2023,4/10/2023,8/9/2023,Washington
2023 WA Harder Spring_2,48398,2023 WA Harder Spring,2023,2,0,,,,,,,,7/26/2023,7/27/2023,7/28/2023,4/10/2023,8/9/2023,Washington
2023 WA McCain Wetlands_1,48393,2023 WA McCain Wetlands,2023,1,0,,,,5/2/2023,5/3/2023,5/14/2023,5/15/2023,5/23/2023,5/24/2023,5/27/2023,4/10/2023,8/7/2023,Washington
2023 Weagell Property 1_1,48747,2023 Weagell Property 1,2023,1,0,,,4/20/2023,4/20/2023,4/21/2023,5/2/2023,5/3/2023,5/17/2023,5/18/2023,,4/19/2023,6/18/2023,Bob's Sites
2023 Weagell Property 1_2,48747,2023 Weagell Property 1,2023,2,0,,,5/4/2023,5/13/2023,5/14/2023,5/15/2023,5/16/2023,,,,4/19/2023,6/18/2023,Bob's Sites
2023 Weagell Property 1_3,48747,2023 Weagell Property 1,2023,3,0,,,5/18/2023,5/19/2023,5/20/2023,5/31/2023,6/1/2023,,,,4/19/2023,6/18/2023,Bob's Sites
2023 Weagell Property 1_4,48747,2023 Weagell Property 1,2023,4,2,,,,5/31/2023,6/1/2023,6/12/2023,6/13/2023,,,,4/19/2023,6/18/2023,Bob's Sites
2023 Weagell Property 2_1,48458,2023 Weagell Property 2,2023,1,0,,,4/26/2023,5/6/2023,5/7/2023,5/18/2023,5/19/2023,5/24/2023,5/25/2023,6/6/2023,4/25/2023,6/18/2023,Bob's Sites
2023 West of Davis_1,48439,2023 West of Davis,2023,1,0,,,,,,,,,,5/10/2023,5/6/2023,6/29/2023,San Jacinto Wildlife Area
2023 West of Davis_2,48439,2023 West of Davis,2023,2,0,,,,,,5/21/2023,5/22/2023,6/1/2023,6/2/2023,6/5/2023,5/6/2023,6/29/2023,San Jacinto Wildlife Area
2023 Wind Wolves Preserve site 1_1,48471,2023 Wind Wolves Preserve site 1,2023,1,0,,,,4/22/2023,4/23/2023,5/4/2023,5/5/2023,5/16/2023,5/17/2023,5/31/2023,4/7/2023,7/25/2023,Wind Wolves Preserve
2023 Wind Wolves Preserve Site 2_1,48469,2023 Wind Wolves Preserve Site 2,2023,1,0,,,,4/18/2023,4/19/2023,4/23/2023,4/24/2023,5/7/2023,5/8/2023,6/7/2023,4/7/2023,7/25/2023,Wind Wolves Preserve
2024 Baja Rancho Cinega Redonda 1_1,65446,2024 Baja Rancho Cinega Redonda 1,2024,1,0,,,,,,,,5/5/2024,5/6/2024,5/29/2024,4/23/2024,8/19/2024,Baja
2024 Baja Rancho Cinega Redonda 1_2,65446,2024 Baja Rancho Cinega Redonda 1,2024,2,0,,,4/24/2024,5/12/2024,5/13/2024,5/24/2024,5/25/2024,6/5/2024,6/6/2024,6/13/2024,4/23/2024,8/19/2024,Baja
2024 Baja Rancho Cinega Redonda 1_3,65446,2024 Baja Rancho Cinega Redonda 1,2024,3,0,,,6/4/2024,6/5/2024,6/6/2024,6/17/2024,6/18/2024,6/25/2024,6/26/2024,7/16/2024,4/23/2024,8/19/2024,Baja
2024 Baja Rancho Cinega Redonda 2_1,65447,2024 Baja Rancho Cinega Redonda 2,2024,1,0,,,,4/16/2024,4/17/2024,4/28/2024,4/29/2024,5/9/2024,5/10/2024,5/27/2024,4/23/2024,8/1/2024,Baja
2024 Baja Rancho Cinega Redonda 2_2,65447,2024 Baja Rancho Cinega Redonda 2,2024,2,0,,,5/12/2024,5/22/2024,5/23/2024,6/3/2024,6/4/2024,6/11/2024,6/12/2024,6/21/2024,4/23/2024,8/1/2024,Baja
2024 Baja Lago Mesa Redonda_1,65444,2024 Baja Lago Mesa Redonda,2024,1,0,,,,,,,,5/2/2024,5/3/2024,,5/2/2024,8/4/2024,Baja
2024 Baja Lago Mesa Redonda_2,65444,2024 Baja Lago Mesa Redonda,2024,2,0,,,,5/11/2024,5/12/2024,5/23/2024,5/24/2024,,,,5/2/2024,8/4/2024,Baja
2024 Baja Lago Mesa Redonda_3,65444,2024 Baja Lago Mesa Redonda,2024,3,0,,,5/30/2024,6/8/2024,6/9/2024,6/20/2024,6/21/2024,,,7/7/2024,5/2/2024,8/4/2024,Baja
2024 Colusa NWR T27.1_1,65453,2024 Colusa NWR T27.1,2024,1,3,,6/19/2024,5/25/2024,5/29/2024,5/30/2024,6/10/2024,6/11/2024,,,,4/24/2024,9/3/2024,Colusa NWR
2024 Dublin Ranch Preserve - Lin Livermore Conservation Area_1,63115,2024 Dublin Ranch Preserve - Lin Livermore Conservation Area,2024,1,0,,,,5/18/2024,5/19/2024,5/30/2024,5/31/2024,6/14/2024,6/15/2024,6/23/2024,5/21/2024,8/15/2024,CNLM
2024 Los Vaqueros Reservoir_1,63044,2024 Los Vaqueros Reservoir,2024,1,3,,4/26/2024,3/15/2024,4/22/2024,4/23/2024,5/4/2024,5/5/2024,5/18/2024,5/19/2024,,3/15/2024,6/24/2024,Los Vaqueros
2024 Los Vaqueros Reservoir_2,63044,2024 Los Vaqueros Reservoir,2024,2,0,,,5/17/2024,5/27/2024,5/28/2024,6/9/2024,6/10/2024,6/17/2024,6/18/2024,,3/15/2024,6/24/2024,Los Vaqueros
2024 Merced NWR - Cottonwood Trail_1,63114,2024 Merced NWR - Cottonwood Trail,2024,1,0,,,,,,,,5/10/2024,5/11/2024,6/11/2024,4/25/2024,7/12/2024,Merced and San Luis NWR
2024 Newberry Springs_1,66012,2024 Newberry Springs,2024,1,2,,,,,,,,,,,5/27/2024,6/2/2024,San Bernardino
2024 Ohlone - Santa Lucia Preserve_1,63049,2024 Ohlone - Santa Lucia Preserve,2024,1,0,,,,4/19/2024,4/20/2024,5/1/2024,5/2/2024,5/17/2024,5/18/2024,,4/10/2024,7/1/2024,Monterey
2024 Panoche Creek Preserve - Dollar Marsh East_1,65471,2024 Panoche Creek Preserve - Dollar Marsh East,2024,1,0,,,,4/16/2024,4/17/2024,4/28/2024,4/29/2024,5/11/2024,5/12/2024,5/30/2024,4/15/2024,8/1/2024,CNLM
2024 Panoche Creek Preserve - Dollar Marsh South_1,65469,2024 Panoche Creek Preserve - Dollar Marsh South,2024,1,0,,,,4/18/2024,4/19/2024,4/30/2024,5/1/2024,5/17/2024,5/18/2024,6/2/2024,4/16/2024,8/1/2024,CNLM
2024 Panoche Creek Preserve - Dollar Marsh West_1,65470,2024 Panoche Creek Preserve - Dollar Marsh West,2024,1,0,,,,4/22/2024,4/23/2024,5/4/2024,5/5/2024,5/12/2024,5/13/2024,5/26/2024,4/15/2024,8/1/2024,CNLM
2024 Rancho Jamul - Main Pond 1_1,63656,2024 Rancho Jamul - Main Pond 1,2024,1,0,,,5/1/2024,5/13/2024,5/14/2024,5/25/2024,5/26/2024,6/8/2024,6/9/2024,7/30/2024,3/26/2024,8/7/2024,Rancho Jamul
2024 Rancho Jamul - Main Pond 2_1,63657,2024 Rancho Jamul - Main Pond 2,2024,1,0,,,5/1/2024,5/13/2024,5/14/2024,5/25/2024,5/26/2024,6/8/2024,6/9/2024,,3/26/2024,7/6/2024,Rancho Jamul
2024 SJWA Thistle NW of Bridge Street Pond_1,63089,2024 SJWA Thistle NW of Bridge Street Pond,2024,1,0,,,,,,,,6/12/2024,6/13/2024,6/19/2024,6/5/2024,6/22/2024,San Jacinto Wildlife Area
2024 Sedgwick_1,63738,2024 Sedgwick,2024,1,0,,,,4/7/2024,4/8/2024,4/19/2024,4/20/2024,5/5/2024,5/6/2024,6/6/2024,4/4/2024,8/4/2024,Sedgwick
2024 WA Harder Spring_1,63116,2024 WA Harder Spring,2024,1,0,,,,7/5/2024,7/6/2024,7/17/2024,7/18/2024,7/26/2024,7/27/2024,,3/25/2024,8/3/2024,Washington
2024 WA McCain Pond_1,63465,2024 WA McCain Pond,2024,1,0,,,,4/27/2024,4/28/2024,5/9/2024,5/10/2024,5/23/2024,5/24/2024,6/1/2024,3/29/2024,8/9/2024,Washington
2024 Wind Wolves Preserve - Los Lobos fix lat lon_1,65481,2024 Wind Wolves Preserve - Los Lobos fix lat lon,2024,1,0,,,,,,,,,,6/13/2024,4/30/2024,9/11/2024,Wind Wolves Preserve
2024 Wind Wolves Preserve - Pleitito_1,65482,2024 Wind Wolves Preserve - Pleitito,2024,1,0,,,,,,,,4/29/2024,4/30/2024,5/30/2024,4/26/2024,8/11/2024,Wind Wolves Preserve
2024 Wind Wolves Preserve - Pleitito_2,65482,2024 Wind Wolves Preserve - Pleitito,2024,2,0,,,,5/12/2024,5/13/2024,5/24/2024,5/25/2024,6/3/2024,6/4/2024,6/27/2024,4/26/2024,8/11/2024,Wind Wolves Preserve
2024 Wind Wolves Preserve - Santiago_1,65483,2024 Wind Wolves Preserve - Santiago,2024,1,0,,,,,,,,5/3/2024,5/4/2024,6/30/2024,4/30/2024,8/31/2024,Wind Wolves Preserve
2024 Wind Wolves Preserve - Tevis fix lat lon_1,65480,2024 Wind Wolves Preserve - Tevis fix lat lon,2024,1,0,,,,,,,,5/16/2024,5/17/2024,6/7/2024,4/30/2024,9/24/2024,Wind Wolves Preserve