Site Name,Pulse Name,Outcome,Hatch Date,Earliest Rec,Incubation Days,Total Female Calls,Avg Female Calls/Day,Latest Rec,Hatchling Days,Total Hatchling Calls,Avg Hatchling Calls/Day,Ratio
2017 Rush Ranch,2017 Rush Ranch p1,Abandoned,2017-05-01,2017-04-21,10,7,0.7,2017-05-12,10,0,0.0,n/a
2017 Rush Ranch,2017 Rush Ranch p2,Successful,2017-05-30,2017-05-20,10,162,16.2,2017-06-10,10,179,17.9,0.905
2017 Rush Ranch,2017 Rush Ranch p3,Successful,2017-06-29,2017-06-19,10,157,15.7,2017-07-06,6,22,3.667,4.282
2018 Rush Ranch,2018 Rush Ranch p1,Successful,2018-05-25,2018-05-15,10,54,5.4,2018-06-05,10,31,3.1,1.742
2020 Creed Road,2020 Denverton Creek p1,No Colony,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2020 Rush Ranch,2020 Rush Ranch p1,No Colony,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2018 Iron Point,2018 Iron Point p1,No Colony,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2018 Red Wing Ranch,2018 Red Wing Ranch p1,Abandoned,2018-05-17,2018-05-07,10,195,19.5,2018-05-28,10,0,0.0,n/a
2018 Markham Ravine Main,2018 Markham Ravine p1,Successful,2018-07-01,2018-06-26,5,4,0.8,2018-07-11,9,3,0.333,2.4
2018 Markham Ravine westside,2018 Markham Ravine - West p1,Successful,pre,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2018 SJWA-rose-2,2018 San Jacinto Wildlife Area Bridge St. Pond p1,Abandoned,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2019 Creed Road,2019 Denverton Creek p1,Successful,2019-05-10,2019-04-30,10,65,6.5,2019-05-21,10,42,4.2,1.548
2019 Creed Road,2019 Denverton Creek p2,Abandoned,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2019 Hay Landfill,2019 Hay Landfill p1,Successful,2019-04-27,2019-04-17,10,125,12.5,2019-05-08,10,70,7.0,1.786
2019 Hay Landfill,2019 Hay Landfill p2,Partially Abandoned,2019-06-09,2019-05-30,10,65,6.5,2019-06-20,10,8,0.8,8.125
2019 Leisure Town,2019 Leisure Town Road p1,Successful,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2019 Leisure Town,2019 Leisure Town Road p2,Successful,2019-06-04,2019-05-25,10,2,0.2,2019-06-15,10,5,0.5,0.4
2019 Iron Point,2019 Iron Point p1,Successful,2019-05-03,2019-04-24,9,141,15.667,2019-05-14,10,48,4.8,3.264
2019 Markham Ravine,2019 Markham Ravine p1,Successful,2019-05-28,2019-05-18,10,264,26.4,2019-06-08,10,69,6.9,3.826
2019 Rush Ranch,2019 Rush Ranch p1,Abandoned,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2019 Markham Ravine 2,2019 Markham Ravine 2 p1,Partially Abandoned,2019-05-31,2019-05-21,10,172,17.2,2019-06-10,9,35,3.889,4.423
2019 Colusa NWR 27-1,2019 Colusa NWR T27.1 p1,Successful,2019-06-12,2019-06-02,10,0,0.0,2019-06-23,10,0,0.0,n/a
2019 Colusa NWR 27-2,2019 Colusa NWR T27.2 p1,Successful,2019-05-28,2019-05-21,7,26,3.714,2019-06-08,10,4,0.4,9.286
2020 Hay Landfill,2020 Hay Landfill p1,Successful,2020-04-27,2020-04-17,10,21,2.1,2020-05-08,10,23,2.3,0.913
2020 Hay Landfill,2020 Hay Landfill p2,Successful,2020-06-03,2020-05-24,10,6,0.6,2020-06-13,9,8,0.889,0.675
2020 Markham Ravine,2020 Markham Ravine p1,Partially Abandoned,2020-05-19,2020-05-09,10,240,24.0,2020-05-29,9,48,5.333,4.5
2020 Iron Point,2020 Iron Point p1,No Colony,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2020 Conaway Ranch,2020 Conaway Ranch p1,Successful,2020-06-06,2020-05-27,10,16,1.6,2020-06-17,10,0,0.0,n/a
2021 Sedgwick,2021 Sedgwick p1,Unknown,2021-04-28,2021-04-18,10,60,6.0,2021-05-06,7,56,8.0,0.75
2021 Hay Landfill,2021 Hay Landfill p1,Unknown,2021-04-24,2021-04-14,10,38,3.8,2021-05-05,10,8,0.8,4.75
2020 Ohlone - Santa Lucia Preserve,2020 Ohlone p1,Successful,2020-05-04,2020-04-24,10,59,5.9,2020-05-15,10,84,8.4,0.702
2021 Plumas Arboga,2021 Plumas Arboga p1,Unknown,2021-05-26,2021-05-16,10,259,25.9,2021-06-04,8,62,7.75,3.342
2021 Foley Ranch,2021 Foley Ranch p1,Successful,2021-05-12,2021-05-04,8,179,22.375,2021-05-23,10,281,28.1,0.796
2021 Foley Ranch,2021 Foley Ranch p2,Unknown,2021-06-12,2021-06-02,10,12,1.2,2021-06-14,1,0,0.0,n/a
2021 Creed Road,2021 Denverton Creek p1,No Colony,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2021 Hale Road 2,2021 Hale Road 2 p1,Successful,2021-05-14,2021-05-04,10,311,31.1,2021-05-25,10,275,27.5,1.131
2021 Rancho Jamul,2021 Rancho Jamul p1,Successful,2021-05-09,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2021 Dagnino Pond,2021 Dagnino Pond p1,No Colony,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2021 Colusa NWR 27-1,2021 Colusa NWR T27.1 p1,Successful,2021-06-04,2021-05-25,10,14,1.4,2021-06-15,10,0,0.0,n/a
2021 Colusa NWR 27-2,2021 Colusa NWR T27.2 p1,Unknown,2021-06-15,2021-06-05,10,89,8.9,2021-06-21,5,0,0.0,n/a
2021 Rodeo Grounds 1,2021 Rodeo Grounds p1,Successful,2021-05-02,2021-04-22,10,311,31.1,2021-05-13,10,253,25.3,1.229
2021 Panoche Creek Preserve 2E,2021 Panoche Creek Preserve 2 East p1,Successful,2021-04-30,2021-04-20,10,157,15.7,2021-05-11,10,94,9.4,1.67
2021 Panoche Creek Preserve 1W,2021 Panoche Creek Preserve 1 West p1,Partially Abandoned,2021-05-02,2021-04-22,10,121,12.1,2021-05-13,10,2,0.2,60.5
2021 Orchard Creek,2021 Orchard Creek p1,Successful,2021-05-01,2021-04-21,10,146,14.6,2021-05-12,10,86,8.6,1.698
2021 Orchard Creek,2021 Orchard Creek p2,Successful,2021-05-24,2021-05-14,10,149,14.9,2021-06-04,10,238,23.8,0.626
2021 Willey Wetlands 3,2021 Willey Wetlands 3 p1,Successful,pre,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2021 Kern 2,2021 Kern 2 p1,No Colony,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2021 Rush Ranch,2021 Rush Ranch p1,No Colony,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2021 Kern 1,2021 Kern 1 p1,Successful,2021-05-31,2021-05-21,10,0,0.0,2021-06-11,10,0,0.0,n/a
2021 Kern 3,2021 Kern 3 p1,No Colony,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2021 Conaway South,2021 Conaway South p1,Successful,2021-06-10,2021-05-31,10,128,12.8,2021-06-21,10,165,16.5,0.776
2021 Reeds Creek South,2021 Reeds Creek South p1,Unknown,2021-05-18,2021-05-08,10,209,20.9,2021-05-20,1,0,0.0,n/a
2021 Kern 4,2021 Kern 4 p1,Partially Abandoned,2021-05-08,2021-04-28,10,37,3.7,2021-05-19,10,2,0.2,18.5
2021 Iron Point,2021 Iron Point p1,Abandoned,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2021 Wind Wolves Preserve,2021 Wind Wolves Preserve p1,Successful,2021-05-14,2021-05-04,10,160,16.0,2021-05-25,10,41,4.1,3.902
2021 SJWA,2021 San Jacinto Wildlife Area p1,Abandoned,2021-06-15,2021-06-05,10,133,13.3,2021-06-26,10,10,1.0,13.3
2021 Markham Ravine,2021 Markham Ravine p1,No Birds,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2021 Kern 5,2021 Kern 5 p1,Successful,2021-04-30,2021-04-27,3,40,13.333,2021-05-11,10,220,22.0,0.606
2021 Kern 5,2021 Kern 5 p2,Successful,2021-05-28,2021-05-18,10,56,5.6,2021-06-08,10,331,33.1,0.169
2021 Kern 6,2021 Kern 6 p1,No Birds,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2021 Kern 7,2021 Kern 7 p1,Abandoned,2021-05-31,2021-05-21,10,41,4.1,2021-06-11,10,0,0.0,n/a
2022 WA1,2022 Washington State - McCain Wetands p1,Successful,pre,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2022 OR1,2022 Oregon 1 p1,No Colony,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2022 Hay Landfill,2022 Hay Landfill p1,Successful,2022-04-12,2022-04-02,10,125,12.5,2022-04-23,10,23,2.3,5.435
2022 Hay Landfill,2022 Hay Landfill p2,Successful,2022-05-17,2022-05-07,10,2,0.2,2022-05-28,10,9,0.9,0.222
2022 WA Harder Spring,2022 Washington State - Harder Spring p1,Successful,2022-05-17,2022-05-07,10,67,6.7,2022-05-28,10,100,10.0,0.67
2022 WA Harder Spring,2022 Washington State - Harder Spring p2,Successful,2022-06-07,2022-05-28,10,117,11.7,2022-06-18,10,304,30.4,0.385
2022 Sedgwick,2022 Sedgwick p1,Successful,2022-04-14,2022-04-04,10,42,4.2,2022-04-25,10,229,22.9,0.183
2022 Sedgwick,2022 Sedgwick p2,Successful,2022-05-22,2022-05-12,10,2,0.2,2022-06-02,10,245,24.5,0.008
2022 Plumas Arboga East,2022 Plumas Arboga East p1,Successful,pre,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2022 Plumas Arboga East,2022 Plumas Arboga East p2,Successful,2022-05-22,2022-05-12,10,98,9.8,2022-06-02,10,493,49.3,0.199
2022 Colusa NWR T27.1,2022 Colusa NWR T27.1 p1,No Birds,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2022 Rancho Jamul,2022 Rancho Jamul p1,Successful,2022-04-13,2022-04-03,10,2,0.2,2022-04-24,10,29,2.9,0.069
2022 SJWA,2022 San Jacinto Wildlife Area p1,Successful,2022-05-26,2022-05-16,10,2,0.2,2022-06-06,10,46,4.6,0.043
2022 Paicines Ranch - Teal Pond,2022 Paicines Ranch - Teal Pond p1,Successful,2022-04-22,2022-04-12,10,31,3.1,2022-05-03,10,34,3.4,0.912
2022 OR2,2022 Oregon 2 p1,Successful,2022-05-16,2022-05-06,10,6,0.6,2022-05-27,10,0,0.0,n/a
2022 Newberry Springs - Lake Wainani,2022 Newberry Springs - Lake Wainani p1,Successful,pre,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2022 Marsh Creek Reservoir,2022 Marsh Creek Reservoir p1,No Birds,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2022 Laguna Seca,2022 Laguna Seca p1,Successful,2022-04-15,2022-04-05,10,0,0.0,2022-04-26,10,5,0.5,0.0
2022 Laguna Seca,2022 Laguna Seca p2,Successful,2022-05-25,2022-05-15,10,72,7.2,2022-06-05,10,65,6.5,1.108
2022 Creed Road,2022 Denverton Creek p1,Successful,2022-04-15,2022-04-05,10,242,24.2,2022-04-26,10,269,26.9,0.9
2022 Colusa NWR T27.2,2022 Colusa NWR T27.2 p1,Successful,2022-05-31,2022-05-21,10,16,1.6,2022-06-11,10,29,2.9,0.552
2022 Wind Wolves Preserve Santiago Wetlands,2022 Wind Wolves Preserve Santiago Wetlands p1,Successful,2022-04-20,2022-04-10,10,9,0.9,2022-05-01,10,5,0.5,1.8
2022 Wind Wolves Preserve Pleitito Creek,2022 Wind Wolves Preserve Pleitito Creek p1,No Colony,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2022 Ohlone - Santa Lucia Preserve,2022 Ohlone p1,Successful,2022-05-02,2022-04-22,10,30,3.0,2022-05-13,10,51,5.1,0.588
2022 Conaway New Easement Pond West,2022 Conaway New Easement Pond West p1,No Birds,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2022 Conaway North,2022 Conaway North p1,Successful,2022-05-21,2022-05-11,10,731,73.1,2022-06-01,10,588,58.8,1.243
2022 Conaway East,2022 Conaway East p1,Partially Abandoned,2022-05-23,2022-05-13,10,234,23.4,2022-06-03,10,50,5.0,4.68
2022 Los Vaqueros Reservoir,2022 Los Vaqueros Reservoir p1,Successful,2022-04-19,2022-04-15,4,104,26.0,2022-04-30,10,262,26.2,0.992
2022 Foley Ranch A,2022 Foley Ranch A p1,No Colony,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2022 Panoche Creek Preserve Loc5,2022 Panoche Creek Preserve Location 5 p1,Successful,2022-04-20,2022-04-14,6,95,15.833,2022-05-01,10,145,14.5,1.092
2022 Private Site 1 - not real lat lon,2022 Private Site 1 - approximate lat lon p1,Successful,2022-04-30,2022-04-20,10,61,6.1,2022-05-11,10,186,18.6,0.328
2022 Private Site 3 - not real lat lon,2022 Private Site 3 - approximate lat lon p1,Successful,pre,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2022 Private Site 2 - not real lat lon,2022 Private Site 2 - approximate lat lon p1,Successful,pre,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2022 Baja 1,2022 Baja 1 p1,Successful,2022-04-14,2022-04-04,10,52,5.2,2022-04-25,10,116,11.6,0.448
2023 OR Eureka Rd,2023 Oregon State - Eureka Rd p1,Successful,2023-05-19,2023-05-09,10,53,5.3,2023-05-30,10,55,5.5,0.964
2023 WA McCain Wetlands,2023 Washington State - McCain Wetlands p1,Successful,2023-05-15,2023-05-05,10,72,7.2,2023-05-26,10,24,2.4,3.0
2023 Baja Rancho Cinega,2023 Baja Rancho Cinega p1,Successful,pre,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2023 Baja Rancho Cinega,2023 Baja Rancho Cinega p2,Successful,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2023 Baja Rancho Cinega,2023 Baja Rancho Cinega p3,Successful,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2023 Baja Rancho Cinega,2023 Baja Rancho Cinega p4,Successful,NHD,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2023 OR Dizney Rd,2023 Oregon State - Dizney Rd p1,Partially Abandoned,2023-05-19,2023-05-09,10,145,14.5,2023-05-30,10,18,1.8,8.056
