Site Name,Hatch Date,Earliest Rec,Incubation Days,Total Female Calls,Avg Female Calls/Day,Latest Rec,Hatchling Days,Total Hatchling Calls,Avg Hatchling Calls/Day,Ratio
2017 Rush Ranch,2017-05-01,2017-04-22,10,1,0.1,2017-05-10,10,0,0.0,n/a
2017 Rush Ranch,2017-05-31,2017-05-22,10,173,17.3,2017-06-09,10,162,16.2,1.068
2017 Rush Ranch,2017-07-01,2017-06-22,10,136,13.6,2017-07-06,6,22,3.667,3.709
2018 Iron Point,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2018 Markham Ravine Main,2018-07-01,2018-06-26,6,5,0.833,2018-07-04,4,0,0.0,n/a
2018 Markham Ravine westside,pre,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2018 Red Wing Ranch,2018-05-17,2018-05-08,10,155,15.5,2018-05-26,10,0,0.0,n/a
2018 Rush Ranch,2018-05-25,2018-05-16,10,35,3.5,2018-06-03,10,30,3.0,1.167
2018 SJWA-rose-1,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2018 SJWA-rose-2,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2019 Colusa NWR 27-1,2019-06-12,2019-06-03,10,0,0.0,2019-06-21,10,0,0.0,n/a
2019 Colusa NWR 27-2,2019-05-28,2019-05-21,8,17,2.125,2019-06-06,10,5,0.5,4.25
2019 Creed Road,2019-05-10,2019-05-01,10,63,6.3,2019-05-19,10,28,2.8,2.25
2019 Creed Road,ND (m),n/a,0,0,n/a,n/a,0,0,n/a,n/a
2019 Hay Landfill,2019-04-27,2019-04-18,10,118,11.8,2019-05-06,10,45,4.5,2.622
2019 Hay Landfill,2019-06-09,2019-05-31,10,65,6.5,2019-06-18,10,8,0.8,8.125
2019 Iron Point,2019-05-03,2019-04-24,10,132,13.2,2019-05-12,10,43,4.3,3.07
2019 Leisure Town,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2019 Leisure Town,2019-06-04,2019-05-26,10,4,0.4,2019-06-13,10,5,0.5,0.8
2019 Markham Ravine,2019-05-28,2019-05-19,10,244,24.4,2019-06-06,10,62,6.2,3.935
2019 Markham Ravine 2,2019-05-31,2019-05-22,10,139,13.9,2019-06-09,10,37,3.7,3.757
2019 Rush Ranch,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2020 Conaway Ranch,2020-06-06,2020-05-28,10,8,0.8,2020-06-15,10,0,0.0,n/a
2020 Creed Road,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2020 Fort Ord,2020-04-24,2020-04-15,10,20,2.0,2020-05-03,10,42,4.2,0.476
2020 Hay Landfill,2020-04-27,2020-04-18,10,17,1.7,2020-05-06,10,13,1.3,1.308
2020 Hay Landfill,2020-06-03,2020-05-25,10,6,0.6,2020-06-12,10,7,0.7,0.857
2020 Iron Point,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2020 Markham Ravine,2020-05-19,2020-05-10,10,216,21.6,2020-05-28,10,41,4.1,5.268
2020 Ohlone - Santa Lucia Preserve,2020-05-04,2020-04-25,10,59,5.9,2020-05-13,10,60,6.0,0.983
2020 Rush Ranch,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2021 Colusa NWR 27-1,2021-06-04,2021-05-26,10,7,0.7,2021-06-13,10,0,0.0,n/a
2021 Colusa NWR 27-2,2021-06-15,2021-06-06,10,69,6.9,2021-06-21,7,0,0.0,n/a
2021 Conaway East,2021-06-10,2021-06-01,10,2,0.2,2021-06-19,10,1,0.1,2.0
2021 Conaway South,2021-06-10,2021-06-01,10,84,8.4,2021-06-19,10,105,10.5,0.8
2021 Conaway West,2021-06-02,2021-05-24,10,8,0.8,2021-06-11,10,6,0.6,1.333
2021 Creed Road,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2021 Dagnino Pond,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2021 Foley Ranch,2021-05-12,2021-05-04,9,197,21.889,2021-05-21,10,159,15.9,1.377
2021 Foley Ranch,2021-06-12,2021-06-03,10,16,1.6,2021-06-14,3,0,0.0,n/a
2021 Hale Road 2,2021-05-14,2021-05-05,10,324,32.4,2021-05-23,10,121,12.1,2.678
2021 Hay Landfill,2021-04-24,2021-04-15,10,68,6.8,2021-05-03,10,5,0.5,13.6
2021 Iron Point,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2021 Kern 1,2021-05-31,2021-05-22,10,0,0.0,2021-06-09,10,0,0.0,n/a
2021 Kern 2,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2021 Kern 3,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2021 Kern 4,2021-05-08,2021-04-29,10,40,4.0,2021-05-17,10,1,0.1,40.0
2021 Kern 5,2021-04-30,2021-04-27,4,51,12.75,2021-05-09,10,177,17.7,0.72
2021 Kern 5,2021-05-28,2021-05-19,10,43,4.3,2021-06-06,10,317,31.7,0.136
2021 Kern 6,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2021 Kern 7,2021-05-31,2021-05-22,10,38,3.8,2021-06-09,10,0,0.0,n/a
2021 Markham Ravine,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2021 Rodeo Grounds 1,2021-05-02,2021-04-23,10,303,30.3,2021-05-11,10,185,18.5,1.638
2021 Panoche Creek Preserve 1W,2021-05-02,2021-04-23,10,85,8.5,2021-05-11,10,2,0.2,42.5
2021 Panoche Creek Preserve 2E,2021-04-30,2021-04-21,10,138,13.8,2021-05-09,10,79,7.9,1.747
2021 Plumas Arboga,2021-05-26,2021-05-17,10,183,18.3,2021-06-04,10,41,4.1,4.463
2021 Rancho Jamul,2021-05-09,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2021 Reeds Creek North,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2021 Reeds Creek South,2021-05-18,2021-05-09,10,207,20.7,2021-05-20,3,0,0.0,n/a
2021 Orchard Creek,2021-05-01,2021-04-22,10,228,22.8,2021-05-10,10,27,2.7,8.444
2021 Orchard Creek,2021-05-24,2021-05-15,10,166,16.6,2021-06-02,10,119,11.9,1.395
2021 Rush Ranch,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2021 Sedgwick,2021-04-28,2021-04-19,10,78,7.8,2021-05-06,9,60,6.667,1.17
2021 SJWA,2021-06-15,2021-06-06,10,77,7.7,2021-06-24,10,10,1.0,7.7
2021 Willey Wetlands 1,2021-06-20,2021-06-11,10,0,0.0,2021-06-29,10,50,5.0,0.0
2021 Willey Wetlands 2,2021-06-12,2021-06-03,10,46,4.6,2021-06-21,10,104,10.4,0.442
2021 Willey Wetlands 3,pre,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2021 Wind Wolves Preserve,2021-05-14,2021-05-05,10,127,12.7,2021-05-23,10,6,0.6,21.167
2022 Baja 1,2022-04-14,2022-04-05,10,48,4.8,2022-04-23,10,95,9.5,0.505
2022 Baja 2,2022-04-15,2022-04-06,10,43,4.3,2022-04-24,10,139,13.9,0.309
2022 Colusa NWR T27.1,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2022 Colusa NWR T27.2,2022-05-31,2022-05-22,10,22,2.2,2022-06-09,10,44,4.4,0.5
2022 Conaway East,2022-05-23,2022-05-14,10,188,18.8,2022-06-01,10,50,5.0,3.76
2022 Conaway New Easement Pond West,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2022 Conaway North,2022-05-21,2022-05-12,10,592,59.2,2022-05-30,10,384,38.4,1.542
2022 Conaway North A,2022-05-22,2022-05-13,10,332,33.2,2022-05-31,10,225,22.5,1.476
2022 Creed Road,2022-04-15,2022-04-06,10,261,26.1,2022-04-24,10,90,9.0,2.9
2022 Foley Ranch A,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2022 Foley Ranch B,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2022 Hay Landfill,2022-04-12,2022-04-03,10,93,9.3,2022-04-21,10,32,3.2,2.906
2022 Hay Landfill,2022-05-17,2022-05-08,10,7,0.7,2022-05-26,10,8,0.8,0.875
2022 Private Site 2 - not real lat lon,pre,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2022 Private Site 3 - not real lat lon,pre,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2022 Laguna Seca,2022-04-15,2022-04-06,10,0,0.0,2022-04-24,10,6,0.6,0.0
2022 Laguna Seca,2022-05-25,2022-05-16,10,71,7.1,2022-06-03,10,59,5.9,1.203
2022 Los Vaqueros Reservoir,2022-04-19,2022-04-15,5,133,26.6,2022-04-28,10,200,20.0,1.33
2022 Marsh Creek Reservoir,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2022 Newberry Springs - Lake Wainani,pre,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2022 Ohlone - Santa Lucia Preserve,2022-05-02,2022-04-23,10,28,2.8,2022-05-11,10,39,3.9,0.718
2022 OR1,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2022 OR2,2022-05-16,2022-05-07,10,26,2.6,2022-05-25,10,0,0.0,n/a
2022 Paicines Ranch - Teal Pond,2022-04-22,2022-04-13,10,52,5.2,2022-05-01,10,10,1.0,5.2
2022 Paicines Ranch - Teal Pond B,2022-04-26,2022-04-17,10,37,3.7,2022-05-05,10,18,1.8,2.056
2022 Panoche Creek Preserve Loc3,2022-04-20,2022-04-11,10,82,8.2,2022-04-29,10,117,11.7,0.701
2022 Panoche Creek Preserve Loc4,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2022 Panoche Creek Preserve Loc5,2022-04-20,2022-04-14,7,104,14.857,2022-04-29,10,85,8.5,1.748
2022 Plumas Arboga East,pre,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2022 Plumas Arboga West,2022-05-23,2022-05-14,10,657,65.7,2022-06-01,10,79,7.9,8.316
2022 Rancho Jamul,2022-04-13,2022-04-04,10,44,4.4,2022-04-22,10,25,2.5,1.76
2022 Private Site 1 - not real lat lon,2022-04-30,2022-04-21,10,37,3.7,2022-05-09,10,76,7.6,0.487
2022 Sedgwick,2022-04-14,2022-04-05,10,54,5.4,2022-04-23,10,146,14.6,0.37
2022 Sedgwick,2022-05-22,2022-05-13,10,36,3.6,2022-05-31,10,188,18.8,0.191
2022 SJWA,2022-05-26,2022-05-17,10,60,6.0,2022-06-04,10,36,3.6,1.667
2022 WA Harder Spring,2022-05-17,2022-05-08,10,59,5.9,2022-05-26,10,45,4.5,1.311
2022 WA Harder Spring,2022-06-07,2022-05-29,10,130,13.0,2022-06-16,10,205,20.5,0.634
2022 WA1,pre,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2022 WA1,pre (m),n/a,0,0,n/a,n/a,0,0,n/a,n/a
2022 Wind Wolves Preserve Pleitito Creek,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2022 Wind Wolves Preserve Santiago Wetlands,2022-04-20,2022-04-11,10,10,1.0,2022-04-29,10,2,0.2,5.0
2023 Baja Rancho Cinega,pre,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2023 Baja Rancho Cinega,ND (m1),n/a,0,0,n/a,n/a,0,0,n/a,n/a
2023 Baja Rancho Cinega,ND (m2),n/a,0,0,n/a,n/a,0,0,n/a,n/a
2023 Bridge St Pond,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2023 Colusa NWR T27.1,2023-07-16,2023-07-07,10,243,24.3,2023-07-25,10,109,10.9,2.229
2023 Colusa NWR T27.2,2023-06-20,2023-06-11,10,78,7.8,2023-06-29,10,143,14.3,0.545
2023 Conaway Ranch - HQ,2023-06-13,2023-06-04,10,277,27.7,2023-06-22,10,144,14.4,1.924
2023 Conaway Ranch NE,2023-06-11,2023-06-02,10,151,15.1,2023-06-20,10,50,5.0,3.02
2023 Conaway Ranch North 1,2023-06-18,2023-06-09,10,329,32.9,2023-06-27,10,211,21.1,1.559
2023 Conaway Ranch North 2,2023-06-28,2023-06-19,10,293,29.3,2023-07-07,10,115,11.5,2.548
2023 Creed Rd,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2023 Delevan NWR T43.1,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2023 Delevan NWR T43.2,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2023 Delevan T6,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2023 Hale Road,2023-06-06,2023-05-28,10,455,45.5,2023-06-15,10,116,11.6,3.922
2023 Hale Road,post (m),n/a,0,0,n/a,n/a,0,0,n/a,n/a
2023 Hale Road Site 2,2023-06-05,2023-05-27,10,431,43.1,2023-06-14,10,182,18.2,2.368
2023 Iron Point,pre,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2023 Kentucky Lateral,2023-04-26,2023-04-17,10,189,18.9,2023-05-05,10,93,9.3,2.032
2023 Kern - Canebreak Ecological Reserve 4,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2023 Kern - HQ2,2023-06-08,2023-05-30,10,123,12.3,2023-06-17,10,193,19.3,0.637
2023 Kern - HQ2,2023-07-05,2023-06-26,10,23,2.3,2023-07-14,10,46,4.6,0.5
2023 Laguna Fry Confluence - 45 Sump,2023-05-11,2023-05-02,10,291,29.1,2023-05-20,10,127,12.7,2.291
2023 Laguna Fry Confluence - Site 1,2023-05-16,2023-05-09,8,183,22.875,2023-05-25,10,144,14.4,1.589
2023 Los Vaqueros - Walnut Trail Marsh,2023-04-26,2023-04-17,10,56,5.6,2023-05-05,10,0,0.0,n/a
2023 Los Vaqueros Reservoir,2023-04-28,2023-04-19,10,264,26.4,2023-05-07,10,129,12.9,2.047
2023 Los Vaqueros Reservoir,2023-06-15,2023-06-06,10,69,6.9,2023-06-24,10,62,6.2,1.113
2023 Markham Ravine A,post,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2023 Markham Ravine B,2023-05-31,2023-05-22,10,81,8.1,2023-06-09,10,22,2.2,3.682
2023 Merced NWR - Cottonwood,pre,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2023 Merced NWR - Cottonwood,2023-05-25,2023-05-16,10,58,5.8,2023-06-02,9,0,0.0,n/a
2023 Merced NWR Deadman Wetland Ditch,2023-05-30,2023-05-23,8,75,9.375,2023-06-08,10,5,0.5,18.75
2023 North Regional Pond,2023-05-04,2023-04-25,10,15,1.5,2023-05-13,10,8,0.8,1.875
2023 OR Dizney Rd,2023-05-19,2023-05-10,10,152,15.2,2023-05-28,10,15,1.5,10.133
2023 OR Dizney Rd,ND (a),n/a,0,0,n/a,n/a,0,0,n/a,n/a
2023 OR Eureka Rd,2023-05-19,2023-05-10,10,49,4.9,2023-05-28,10,37,3.7,1.324
2023 OR Prineville North,2023-05-15,2023-05-06,10,132,13.2,2023-05-24,10,230,23.0,0.574
2023 OR Prineville North,2023-06-17,2023-06-08,10,67,6.7,2023-06-26,10,0,0.0,n/a
2023 Panoche Creek Preserve - Corrals NW,pre,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2023 Panoche Creek Preserve - Corrals SE,pre,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2023 Peterson Ranch Pond - East,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2023 Peterson Ranch Pond - West,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2023 Plumas Arboga 2,2023-06-07,2023-05-29,10,402,40.2,2023-06-16,10,156,15.6,2.577
2023 Plumas Arboga 8 - North Regional Pond,2023-05-06,2023-04-27,10,245,24.5,2023-05-15,10,19,1.9,12.895
2023 Plumas Arboga 8 - North Regional Pond,2023-06-15,2023-06-06,10,251,25.1,2023-06-24,10,183,18.3,1.372
2023 Rancho Jamul North Pond - fix lat lon,2023-05-16,2023-05-07,10,0,0.0,2023-05-25,10,24,2.4,0.0
2023 Rancho Jamul Site 1 fix lat lon,2023-04-25,2023-04-16,10,55,5.5,2023-05-04,10,13,1.3,4.231
2023 Rancho Jamul Site 1 fix lat lon,2023-05-18,2023-05-09,10,17,1.7,2023-05-27,10,0,0.0,n/a
2023 Rancho Jamul Site 1 fix lat lon,2023-06-22,2023-06-13,10,12,1.2,2023-07-01,10,14,1.4,0.857
2023 San Luis Bear Creek,2023-07-02,2023-06-23,10,310,31.0,2023-07-11,10,33,3.3,9.394
2023 San Luis NWR - West Bank Creek,2023-06-13,2023-06-04,10,81,8.1,2023-06-22,10,12,1.2,6.75
2023 Sedgwick,2023-04-15,2023-04-06,10,66,6.6,2023-04-24,10,72,7.2,0.917
2023 South Virginia Road 3,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2023 Virginia at Ostrom,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2023 WA Harder Spring,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2023 WA Harder Spring,ND (m),n/a,0,0,n/a,n/a,0,0,n/a,n/a
2023 WA McCain Wetlands,2023-05-15,2023-05-06,10,69,6.9,2023-05-24,10,29,2.9,2.379
2023 Weagell Property 1,2023-05-03,2023-04-24,10,270,27.0,2023-05-12,10,30,3.0,9.0
2023 Weagell Property 1,2023-05-16,2023-05-07,10,166,16.6,2023-05-25,10,103,10.3,1.612
2023 Weagell Property 1,2023-06-01,2023-05-23,10,1,0.1,2023-06-10,10,157,15.7,0.006
2023 Weagell Property 1,2023-06-13,2023-06-04,10,14,1.4,2023-06-18,6,26,4.333,0.323
2023 Weagell Property 2,2023-05-19,2023-05-10,10,77,7.7,2023-05-28,10,25,2.5,3.08
2023 West of Davis,pre,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2023 West of Davis,2023-05-22,2023-05-13,10,45,4.5,2023-05-31,10,63,6.3,0.714
2023 Wind Wolves Preserve site 1,2023-05-05,2023-04-26,10,11,1.1,2023-05-08,4,0,0.0,n/a
2023 Wind Wolves Preserve Site 2,2023-04-24,2023-04-15,10,74,7.4,2023-05-03,10,0,0.0,n/a
2024 Baja Rancho Cinega Redonda 1,pre,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2024 Baja Rancho Cinega Redonda 1,2024-05-25,2024-05-16,10,0,0.0,2024-06-03,10,64,6.4,0.0
2024 Baja Rancho Cinega Redonda 1,2024-06-18,2024-06-09,10,0,0.0,2024-06-27,10,31,3.1,0.0
2024 Baja Rancho Cinega Redonda 2,2024-04-29,2024-04-23,7,114,16.286,2024-05-08,10,216,21.6,0.754
2024 Baja Rancho Cinega Redonda 2,2024-06-04,2024-05-26,10,108,10.8,2024-06-13,10,248,24.8,0.435
2024 Baja Lago Mesa Redonda,pre,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2024 Baja Lago Mesa Redonda,2024-05-24,2024-05-15,10,8,0.8,2024-06-02,10,171,17.1,0.047
2024 Baja Lago Mesa Redonda,2024-06-21,2024-06-12,10,0,0.0,2024-06-30,10,22,2.2,0.0
2024 Colusa NWR T27.1,2024-06-11,2024-06-02,10,223,22.3,2024-06-20,10,25,2.5,8.92
2024 Colusa NWR T27.2,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2024 Dublin Ranch Preserve - Lin Livermore Conservation Area,2024-05-31,2024-05-22,10,7,0.7,2024-06-09,10,23,2.3,0.304
2024 Kern 1 - check lat lon,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2024 Los Vaqueros Reservoir,2024-05-05,2024-04-26,10,9,0.9,2024-05-12,8,0,0.0,n/a
2024 Los Vaqueros Reservoir,2024-06-10,2024-06-01,10,329,32.9,2024-06-19,10,172,17.2,1.913
2024 Markham Ravine 1,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2024 Markham Ravine 2,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2024 Markham Ravine 3,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2024 Merced NWR - Cottonwood Trail,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2024 Moore Lake - confirm lat lon,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2024 North Regional Pond,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2024 Newberry Springs,pre,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2024 Ohlone - Santa Lucia Preserve,2024-05-02,2024-04-23,10,49,4.9,2024-05-11,10,71,7.1,0.69
2024 OR Eureka Lane,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2024 Panoche Creek Preserve - Dollar Marsh East,2024-04-29,2024-04-20,10,288,28.8,2024-05-08,10,106,10.6,2.717
2024 Panoche Creek Preserve - Dollar Marsh South,2024-05-01,2024-04-22,10,290,29.0,2024-05-10,10,109,10.9,2.661
2024 Panoche Creek Preserve - Dollar Marsh West,2024-05-05,2024-04-26,10,261,26.1,2024-05-14,10,239,23.9,1.092
2024 Rancho Jamul - Main Pond 1,2024-05-26,2024-05-17,10,65,6.5,2024-06-04,10,4,0.4,16.25
2024 Rancho Jamul - Main Pond 2,2024-05-26,2024-05-17,10,67,6.7,2024-06-04,10,1,0.1,67.0
2024 Rancho Jamul - North Pond,ND,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2024 SJWA Thistle NW of Bridge Street Pond,pre,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2024 Sedgwick,2024-04-20,2024-04-11,10,9,0.9,2024-04-29,10,83,8.3,0.108
2024 WA Harder Spring,2024-07-18,2024-07-09,10,11,1.1,2024-07-27,10,29,2.9,0.379
2024 WA McCain Pond,2024-05-10,2024-05-01,10,48,4.8,2024-05-19,10,16,1.6,3.0
2024 Wind Wolves Preserve - Los Lobos fix lat lon,pre,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2024 Wind Wolves Preserve - Pleitito,pre,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2024 Wind Wolves Preserve - Pleitito,2024-05-25,2024-05-16,10,42,4.2,2024-06-03,10,108,10.8,0.389
2024 Wind Wolves Preserve - Santiago,pre,n/a,0,0,n/a,n/a,0,0,n/a,n/a
2024 Wind Wolves Preserve - Tevis fix lat lon,pre,n/a,0,0,n/a,n/a,0,0,n/a,n/a
